,title,address,price,price_per_sqm,rooms,sqm
1559,"Apartament 3 camere, S 65 mp, decomandat, mobilat, Gheorghieni.","Strada Simion Stefan, Gheorgheni, Cluj-Napoca, Cluj",135000,2077,3,65
2548,Apartament cu 3 camere de vânzare în zona Marasti,"Intre Lacuri, Cluj-Napoca, Cluj",135000,2077,3,65
2682,"Apartament 3 camere/65mp, 2 bai, Mobilat si utilat, zona Str. Borsa !","Manastur, Cluj-Napoca, Cluj",135000,2077,3,65
3129,Apartament 3 camere în zona MANASTUR,"Marasti, Cluj-Napoca, Cluj",135000,2077,3,65
3143,Apartament 3 camere în zona ZORILOR,"Marasti, Cluj-Napoca, Cluj",135000,2077,3,65
3648,Apartament 3 camere | Zorilor | Zona linistita,"Zorilor, Cluj-Napoca, Cluj",135000,2077,3,65
3840,Apartament cu 3 camere de vânzare în Zorilor,"Manastur, Cluj-Napoca, Cluj",135000,2077,3,65
5088,"Apartament 3 camere de vanzare in Zorilor, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",135000,2077,3,65
6598,"Apartament cu 3 camere decomandate, in Manastur","Manastur, Cluj-Napoca, Cluj",135000,2077,3,65
6620,Apartament 3 camere | decomandat | mobilat | 65mp | cartier Marasti,"Bulgaria, Cluj-Napoca, Cluj",135000,2077,3,65
7272,"Apartament 3 camere, decomandat, boxa la subsol, zona Complex Nora","Manastur, Cluj-Napoca, Cluj",135000,2077,3,65
7567,"Apartament cu 3 camere de vânzare în Marasti, zona Fabricii de Zahar","Iris, Cluj-Napoca, Cluj",135000,2077,3,65
7741,Apartament cu 3 camere | decomandat | 65 mpu | zona Kaufland Marasti,"Marasti, Cluj-Napoca, Cluj",135000,2077,3,65
9116,"Apartament 3 camere, decomandat, 65 mp, Manastur","Strada Mehedinti, Manastur, Cluj-Napoca, Cluj",135000,2077,3,65
9154,"Apartament 3 camere, zona strazii Fabricii de Zahar!","Strada Rasaritului, Bulgaria, Cluj-Napoca, Cluj",135000,2077,3,65
9227,Apartament cu 3 camere | Decomandat | 65 mp | Zorilor | Zona Gh. Dima!,"Zorilor, Cluj-Napoca, Cluj",135000,2077,3,65
1986,Apartament 3 camere in zona Calvaria,"Manastur, Cluj-Napoca, Cluj",135000,2045,3,66
2552,Apartament 3 camere in Marasti.,"Intre Lacuri, Cluj-Napoca, Cluj",135000,2045,3,66
7394,"Apartament 3 camere, decomandat, etaj intermediar, zona strazii Parang","Strada Parang, Manastur, Cluj-Napoca, Cluj",135000,2045,3,66
7473,"Apartament 3 camere, decomandat, 75 mp total, boxa, Manastur zona NORA","Manastur, Cluj-Napoca, Cluj",135000,2045,3,66
7484,Apartament 3 camere in zona Parang,"Manastur, Cluj-Napoca, Cluj",135000,2045,3,66
8218,"3 camere decomandate, boxa la subsol, cartier Zorilor","Manastur, Cluj-Napoca, Cluj",135000,2045,3,66
9084,"Apartament cu 3 camere decomandate, 61 mp utili, zona Manastur","Manastur, Cluj-Napoca, Cluj",135000,2045,3,66
7301,"Apartament 3 camere, decomandat, boxa, zona strazii Mehedinti","Manastur, Cluj-Napoca, Cluj",135000,2030,3,66.5
222,Apartament 3 camere în zona MANASTUR,"Marasti, Cluj-Napoca, Cluj",135000,2015,3,67
6838,Apartament 3 camere | Decomandat | 67mpu| Taietura Turcului Grigorescu,"Grigorescu, Cluj-Napoca, Cluj",135000,2015,3,67
7055,Apartament 3 camere in zona Big,"Manastur, Cluj-Napoca, Cluj",135000,2015,3,67
7631,COMISION 0% Apartament 3 camere | decomandat | 67mp | cartier Manastur,"Manastur, Cluj-Napoca, Cluj",135000,2015,3,67
525,"Apartament 3 camere de vanzare in Manastur, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",135000,1985,3,68
6738,Apartament 3 camere | Decomandat | 68mpu | Zona Stadion CFR Gruia,"Gruia, Cluj-Napoca, Cluj",135000,1985,3,68
8870,"Exclusivitate. Apartament 2 camere decomandate, zona Calea Turzii","Buna Ziua, Cluj-Napoca, Cluj",135000,1985,2,68
6696,"Apartament de VANZARE, 3 camere, 68mp, Zona Lidl","Strada Orzului, Dambul Rotund, Cluj-Napoca, Cluj",135000,1983,3,68.08
5497,Apartament 3 camere 68.6 mp+4.5 mp Terasa Manastur,"Manastur, Cluj-Napoca, Cluj",135000,1968,3,68.6
2425,"Apartament 3 camere, zona Iulius Mall Intre Lacuri, 69 mpu","Intre Lacuri, Cluj-Napoca, Cluj",135000,1957,3,69
5197,Apartament spre vanzare cu 3 camere in Manastur,"Manastur, Cluj-Napoca, Cluj",135000,1957,3,69
9307,Apartament cu 3 camere | 69mpu | zona Iulius Intre Lacuri,"Intre Lacuri, Cluj-Napoca, Cluj",135000,1957,3,69
4924,"Apartament de vanzare, Strada Campului","Manastur, Cluj-Napoca, Cluj",135000,1929,2,70
3849,"Apartament 3 camere, Grigorescu","Grigorescu, Cluj-Napoca, Cluj",135000,1901,3,71
1975,"Apartament 3 camere, 72 mp, etaj intermediar, cu parcare, Zona...","Strada Mehedinti, Manastur, Cluj-Napoca, Cluj",135000,1875,3,72
8346,"Apartament 3 camere, zona Garii, spatios si luminos, cu demisol","Dambul Rotund, Cluj-Napoca, Cluj",135000,1860,3,72.6
2684,"3 camere, 73 mp, 3 balcoane, etaj 8 din 10, 2 lifturi, CF, Manastur","Manastur, Cluj-Napoca, Cluj",135000,1849,3,73
4330,"Apartament spatios cu 3 camere, 74 mp, zona strazii Parang","Aleea Tazlau, Manastur, Cluj-Napoca, Cluj",135000,1824,3,74
6146,"Apartament cu 4 camere, zona Minerva","Manastur, Cluj-Napoca, Cluj",135000,1765,4,76.5
2326,"Apartament 4 camere, Manastur","Manastur, Cluj-Napoca, Cluj",135000,1753,4,77
4695,Apartament de vânzare,"Marasti, Cluj-Napoca, Cluj",135000,1753,2,77
9095,"Apartament 2 camere, semidecomandat, 77 mp, etaj intermediar, zona...","Strada Tabacarilor, Bulgaria, Cluj-Napoca, Cluj",135000,1753,2,77
685,"Apartament 3 camere de vanzare in Marasti, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",135000,1732,3,77.96
8570,Apartament cu 4 camere pe str Peana,"Manastur, Cluj-Napoca, Cluj",135000,1731,4,78
2572,Comision 0! Vanzare apartament cu 3 camere semidecomandate in Manastur,"Manastur, Cluj-Napoca, Cluj",135000,1227,3,110
8447,"Apartament 4 camere, 72 mp, etaj 1, zona Complex Nora","Aleea Negoiu, Manastur, Cluj-Napoca, Cluj",134999,1875,4,72
5757,Apartament cu 2 camere spre vanzare in Dambu Rotund.,"Dambul Rotund, Cluj-Napoca, Cluj",134990,2500,2,54
8315,"Apartament 3 camere, balcon, 56 mp utili, etaj 1/4, zona Piața Abator","Piata Abator, Marasti, Cluj-Napoca, Cluj",134990,2411,3,56
8182,"3 camere, 68mp, 2 balcoane, 14mp, 2 bai, etaj 1, lift, garaj, Manastur","Manastur, Cluj-Napoca, Cluj",134980,2000,3,67.49
8439,"3 camere, 68mp, 2 balcoane, 14mp, 2 bai, etaj 2, lift, garaj, Manastur","Manastur, Cluj-Napoca, Cluj",134980,2000,3,67.49
3600,"3 camere, 68mp, terasa 14mp, etaj 1, lift, parcare subterana, Manastur","Strada Radu Gyr, Manastur, Cluj-Napoca, Cluj",134980,1985,3,68
3294,"Apartament 2 camere in ansamblu rezidential, zona Iulius Mall","Gheorgheni, Cluj-Napoca, Cluj",134900,3290,2,41
5636,"Apartament LUX, Buna Ziua, zona Grand Hotel Italia","Andrei Muresanu, Cluj-Napoca, Cluj",134900,3212,1,42
5110,"Apartament 2 camere de vanzare in Gheorgheni, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",134900,2870,2,47
9096,"Vanzare apartament 2 camere, decomandat, etaj intermediar, zona Petrom","Manastur, Cluj-Napoca, Cluj",134900,2810,2,48
2809,Apartament 2 camere în zona EXPOTRANSILVANIA,"Marasti, Cluj-Napoca, Cluj",134900,2594,2,52
305,"Apartament de Vanzare, lux, 3 camere, 57 mp, zona strazii Rasaritului","Intre Lacuri, Cluj-Napoca, Cluj",134900,2498,3,54
3942,Apartament cu 3 camere in cartierul Marasti!,"Marasti, Cluj-Napoca, Cluj",134900,2498,3,54
6191,Apartament de Lux zona Expo Transilvania,"Intre Lacuri, Cluj-Napoca, Cluj",134900,2498,3,54
2331,"Vanzare 3 camere, Etaj 3 din 4, Balcon, Gheorgheni, Iulius Mall","Gheorgheni, Cluj-Napoca, Cluj",134900,2248,3,60
1308,"Apartament 3 camere de vanzare in Grigorescu, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",134900,2108,3,64
5970,"Apartament cu 3 camere, zona Piata Cipariu","Gheorgheni, Cluj-Napoca, Cluj",134900,2075,3,65
4527,Apartament 3 camere de vanzare,"Manastur, Cluj-Napoca, Cluj",134900,2044,3,66
8928,Proiect nou | Ultimele apartamente cu 3 si 4 camere | Zorilor!,"Zorilor, Cluj-Napoca, Cluj",134889,2371,3,56.89
5931,3 Camere | Nou Cluj Zorilor | Langa liceul Waldorf,"Manastur, Cluj-Napoca, Cluj",134889,2366,3,57
4106,"Apartament în construcție nouă, zona Iris,Bulevardul Muncii!","Bulevardul Muncii, Iris, Cluj-Napoca, Cluj",134870,2150,3,62.73
7367,"Apartament de 3 camere, ansamblu privat, terasa generoasa, zona Vivo","Strada Mehedinti, Manastur, Cluj-Napoca, Cluj",134800,2105,3,64.04
1949,"Apartament 2 camere, finisat, SEMICENTRAL!!!","Strada Oasului, Dambul Rotund, Cluj-Napoca, Cluj",134700,2283,2,59
6466,Apartament 2 camere | Bloc Nou | 52 mp | Zona Centrala - Piata Abator,"Marasti, Cluj-Napoca, Cluj",134500,2587,2,52
6001,"Apartament nou, zona semicentrala","Marasti, Cluj-Napoca, Cluj",134500,2556,2,52.63
8066,Apartament 2 camere | Bloc nou | Et.2 | Garaj | Terasa | Dambul Rotund,"Dambul Rotund, Cluj-Napoca, Cluj",134500,1921,2,70
1396,"Apartament 2 camere finisat, orientare estica, zona SEMICENTRALA!!!","Strada Oasului, Dambul Rotund, Cluj-Napoca, Cluj",134200,2581,2,52
2078,"Apartament finisat, 2 camere cu gradina, orientare SUDICA!!!","Strada Oasului, Dambul Rotund, Cluj-Napoca, Cluj",134200,2581,2,52
7390,Apartament Nou Zorilor Cluj-Napoca | Strada Melodiei,"Manastur, Cluj-Napoca, Cluj",134183,2354,3,57
6427,"Apartament 2 camere, semifinisat, balcon, loc de parcare, in Sopor!","Sopor, Cluj-Napoca, Cluj",134000,3424,2,39.13
2401,Apartament pe strada 13 Septembrie,"Centru, Cluj-Napoca, Cluj",134000,3350,2,40
3093,"2 camere 40 mp, parter inalt, zona Liceului Nicolae Balcescu","Centru, Cluj-Napoca, Cluj",134000,3350,2,40
3174,Apartament 2 camere in zona centrala,"Gheorgheni, Cluj-Napoca, Cluj",134000,3350,2,40
6824,Apartament 2 camere | 41 mp | Finisat | Centru | Zona Strazii Paris!,"Centru, Cluj-Napoca, Cluj",134000,3268,2,41
4638,Ap 2 camere | Parcare | Finisat | Grand Park Residence,"Strada Georg Freidrich Hegel, Gheorgheni, Cluj-Napoca, Cluj",134000,3190,2,42
8555,"Apartament modern de vanzare, zona Spital Recuperare, cartier Zorilor!","Zorilor, Cluj-Napoca, Cluj",134000,3045,2,44
2089,"Apartament de 2 camere, bloc nou, view fain, parcare, strada Oasului","Strada Ion Codru Dragusanu, Iris, Cluj-Napoca, Cluj",134000,2978,2,45
5725,Apartament 2 camere | Decomandat | 48mpu | Donath Grigorescu,"Grigorescu, Cluj-Napoca, Cluj",134000,2792,2,48
6484,Comision 0. Apartament 2 camere ultrafinisat zona Iulius Mall,"Gheorgheni, Cluj-Napoca, Cluj",134000,2735,2,49
7169,Apartament 2 camere | decomandat | 49 mpu | zona Intre Lacuri,"Intre Lacuri, Cluj-Napoca, Cluj",134000,2735,2,49
3043,Apartament 2 camere în zona INTRE LACURI,"Marasti, Cluj-Napoca, Cluj",134000,2680,2,50
5209,Aparatament 2 camere zona Piata Abatorului,"Marasti, Cluj-Napoca, Cluj",134000,2577,2,52
4002,"Exclusivitate! Apartament 3 camere, 54 mp, zona Oasului","Strada August Treboniu Laurian, Iris, Cluj-Napoca, Cluj",134000,2481,3,54
7385,Apartament cu garaj in zona Piata Marasti,"Marasti, Cluj-Napoca, Cluj",134000,2481,3,54
2840,"Apartament cu 3 camere, 56 mp, zona strazii Bucegi","Strada Bucegi, Manastur, Cluj-Napoca, Cluj",134000,2393,3,56
3672,"Apartament cu 4 camere, utilat/mobilat, cu garaj zona Big","Strada Bucegi, Manastur, Cluj-Napoca, Cluj",134000,2393,4,56
7875,"Apartament 2 camere, 56 mp, etaj intermediar, ansamblu...","Strada Borhanciului, Borhanci, Cluj-Napoca, Cluj",134000,2393,2,56
5588,Apartament cu 4 camere spre vanzare in cartierul Manastur.,"Manastur, Cluj-Napoca, Cluj",134000,2351,4,57
818,"Apartament modern, cu parcare","Cluj-Napoca, Cluj",134000,2233,3,60
2628,Apartament 3 camere str. Avram Iancu (zona Vivo-Volvo)Parcare si Lift,"Marasti, Cluj-Napoca, Cluj",134000,2233,3,60
1995,Apartament cu curte de 106 m.p. in zona Vivo,"Marasti, Cluj-Napoca, Cluj",134000,2197,3,61
5299,Apartament 3 camere | Decomandat | 63mp | Gheorgheni | Iulius Mall!,"Gheorgheni, Cluj-Napoca, Cluj",134000,2127,3,63
3640,Apartament cu 3 camere de vânzare în zona Grigorescu,"Grigorescu, Cluj-Napoca, Cluj",134000,2094,3,64
4370,"Apartament 3 camere, Manastur, etaj intermediar , Semifinisat.","Manastur, Cluj-Napoca, Cluj",134000,2000,3,67
4745,Apartament cu 3 camere | etaj intermediar | Cartier Mănăştur,"Manastur, Cluj-Napoca, Cluj",134000,1887,3,71
3123,Apartament 3 camere în zona MANASTUR,"Marasti, Cluj-Napoca, Cluj",134000,1861,3,72
4704,Apartament 3 camere | Decomandat | Etaj intermediar | Petrom Manastur,"Manastur, Cluj-Napoca, Cluj",134000,1811,3,74
7131,Apartament 2 camere | constructie noua | 77 mpu | Zona Spital Clujana,"Bulgaria, Cluj-Napoca, Cluj",134000,1740,2,77
1581,"Apartament cu 2 camere semifinisat, zona Gheorgheni !","Strada Georg Freidrich Hegel, Gheorgheni, Cluj-Napoca, Cluj",133887,2491,2,53.75
5,Apartament/3 camere 67 Mp utili/2 bai/ Intre Lacuri/ Pret excelent!,"Intre Lacuri, Cluj-Napoca, Cluj",133780,1997,3,67
2082,"Apartament cu gradina, finisat, in zona semicentrala!!!","Strada Oasului, Dambul Rotund, Cluj-Napoca, Cluj",133700,2266,2,59
8736,"Apartamente 2 camere, zona Garii, imobil nou si modern","Dambul Rotund, Cluj-Napoca, Cluj",133500,2225,2,60
7488,3 camere 2 bai zona Ion Mester in cartierul Manastur,"Gheorgheni, Cluj-Napoca, Cluj",133500,2054,3,65
595,"Apartament 2 camere de vanzare in Sopor, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",133492,2300,2,58.04
3657,"Apartament in bloc nou, zona Kaufland Marasti","Bulgaria, Cluj-Napoca, Cluj",133300,2150,3,62
5324,"Apartament 2 camere, Centra, bloc nou","Strada Decebal, Centru, Cluj-Napoca, Cluj",133200,2297,3,58
4042,"Apartament modern cu 2 camere in bloc nou, Buna Ziua!","Buna Ziua, Cluj-Napoca, Cluj",133000,3325,2,40
4847,Apartament 2 camere | Bloc nou | Etaj 3/4 | Garaj | Buna Ziua,"Europa, Cluj-Napoca, Cluj",133000,3325,2,40
7543,"Comision 0 % Apartament de lux, zona strazii Paris","Marasti, Cluj-Napoca, Cluj",133000,3325,1,40
2616,"Apartament cu 2 camere, Semicentral , Zona strazii Paris , 40mpu","Marasti, Cluj-Napoca, Cluj",133000,3284,2,40.5
2038,Apartament 2 camere | Complet mobilat | 41mpu | Piata Mihai Viteazu,"Marasti, Cluj-Napoca, Cluj",133000,3244,2,41
4471,"Apartament 2 camere, zona The Office Centru, 41 mpu","Marasti, Cluj-Napoca, Cluj",133000,3244,2,41
6996,Apartament 2 camere | parcare |41 mpu| Calea Turzii | Buna Ziua,"Buna Ziua, Cluj-Napoca, Cluj",133000,3244,2,41
6998,"Apartament 2 camere Buna Ziua, etaj intermediar, parcare subterana!","Strada Kelemen Lajos, Buna Ziua, Cluj-Napoca, Cluj",133000,3244,2,41
3949,De vanzare apartament cu 1 camera in zona Piata Abator,"Centru, Cluj-Napoca, Cluj",133000,3167,1,42
7280,Apartament 2 camere | decomandat | 48 mp | zona Iulius Mall Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",133000,2771,2,48
7467,"Apartament 2 camere decomandate, 48 mp utili, Gheorgheni","Gheorgheni, Cluj-Napoca, Cluj",133000,2771,2,48
1839,Apartament 2 camere în zona GRIGORESCU,"Marasti, Cluj-Napoca, Cluj",133000,2660,2,50
1888,"Exclusivitate! Apartament 2 camere, garaj subteran, locatie excelenta,","Buna Ziua, Cluj-Napoca, Cluj",133000,2660,2,50
4552,Apartament 3 camere | Parcare subterana inclusa | Zona VIVO - BMW,"Marasti, Cluj-Napoca, Cluj",133000,2558,3,52
6972,Apartament 2 camere | Decomandat | 52 mpu | Zona Minerva Manastur,"Manastur, Cluj-Napoca, Cluj",133000,2558,2,52
376,"Apartament cu 3 camere, intermediar, garaj, zona centrala","Gruia, Cluj-Napoca, Cluj",133000,2509,3,53
922,Apartament 3 camere în zona Horea,"Marasti, Cluj-Napoca, Cluj",133000,2509,3,53
963,"Apartament de vanzare, 3 camere, semidecomandat, zona semicentrala, cu","Centru, Cluj-Napoca, Cluj",133000,2509,3,53
5257,"Oportunitate! Apartament de 2 camere, 53 mp utili cu terasa 130 mp...","Strada Mihai Romanul, Buna Ziua, Cluj-Napoca, Cluj",133000,2509,2,53
8634,Apartament 3 camere | Etaj 2/4 | Garaj | Balcon | Zona strazii Horea!,"Gruia, Cluj-Napoca, Cluj",133000,2505,3,53.1
4700,Vanzare apartamente 3 camere zona accesibila,"Centru, Cluj-Napoca, Cluj",133000,2418,3,55
883,De vânzare un apartament cu 3 camere în Piața Abator,"Marasti, Cluj-Napoca, Cluj",133000,2333,3,57
8404,"0% comision, apartament 3 camere, P-ta Abator, 57mp, aer conditionat","Piata Abator, Marasti, Cluj-Napoca, Cluj",133000,2333,3,57
8901,"Apartament 3 camere, 60 mp, modern, garaj, boxa, Manastur Sud","Manastur, Cluj-Napoca, Cluj",133000,2217,3,60
3394,"Apartament cu 2 camere, 62 mp, bloc nou, cartier Marasti","Marasti, Cluj-Napoca, Cluj",133000,2145,2,62
7076,Apartament decomandat+ balcon- Manastur,"Manastur, Cluj-Napoca, Cluj",133000,2046,3,65
3108,Apartament 2 camere Zona IRIS ( Bd-ul Muncii ),"Iris, Cluj-Napoca, Cluj",133000,2015,2,66
6506,Apartament 3 camere | Decomandat | 66 mpu | Baza sportiva Manastur,"Manastur, Cluj-Napoca, Cluj",133000,2015,3,66
5291,"COMISON 0% ,Vanzare 3 camere, 68.08 mp utili, semifinisat, etaj...","Calea Baciului, Dambul Rotund, Cluj-Napoca, Cluj",133000,1954,3,68.08
7228,Apartament 3 camere | Decomandat | 70 mpu | str. Buna Ziua,"Buna Ziua, Cluj-Napoca, Cluj",133000,1900,3,70
8063,"Vânzare apartament 2 camere, terasa 133mp, zona Bună Ziua","Buna Ziua, Cluj-Napoca, Cluj",132900,2508,2,53
1407,"Apartament luminos, finisat, orientare sudica, zona SEMICENTRALA!!!","Strada Oasului, Dambul Rotund, Cluj-Napoca, Cluj",132800,2554,2,52
1615,Apartament 2 camere zona Soporului,"Gheorgheni, Cluj-Napoca, Cluj",132790,2371,2,56
8483,"Garsoniera de 41 mp, 6 mp balcon, parcare subterana","Calea Dorobantilor, Marasti, Cluj-Napoca, Cluj",132544,3233,1,41
8488,"Garsoniera spatioasa de 41 mp, 6 mp balcon, parcare subterana","Calea Dorobantilor, Marasti, Cluj-Napoca, Cluj",132544,3233,1,41
7885,"Apartament cu o camera, 42 mp utili, centru, zona strazii Horea","Centru, Cluj-Napoca, Cluj",132500,3155,1,42
6317,"Apartament 2 camere la casa in Andrei Muresanu, 62mp","Andrei Muresanu, Cluj-Napoca, Cluj",132500,2137,2,62
3109,Apartament la casa | Andrei Muresanu,"Andrei Muresanu, Cluj-Napoca, Cluj",132500,2070,2,64
8537,Apartament 2 camere in vila interbelica | Finisat | Andrei Muresanu!,"Andrei Muresanu, Cluj-Napoca, Cluj",132500,2070,2,64
1490,"Apartament spatios cu 3 camere, 74 mp, zona strazii Parang","Strada Bucegi, Manastur, Cluj-Napoca, Cluj",132500,1791,3,74
735,"Apartament ultracentral, 37 mp, finisat, mobilat, zona Piata Muzeului","Strada Regele Ferdinand, Centru, Cluj-Napoca, Cluj",132000,3568,1,37
2036,Apartament 2 camere | 40mpu | Piata Mihai Viteazu Centru,"Gheorgheni, Cluj-Napoca, Cluj",132000,3300,2,40
3710,Apartament cu 1 camera in Zorilor,"Zorilor, Cluj-Napoca, Cluj",132000,3300,1,40
4283,"Apartament cu o camera, etaj intermediar, Zorilor, zona Recuperare","Zorilor, Cluj-Napoca, Cluj",132000,3300,1,40
4773,"Apartament 1 camera, 40 mp + balcon 8 mp, zona Observatorului, Zorilor","Zorilor, Cluj-Napoca, Cluj",132000,3300,1,40
21,"Apartament 2 camere, Zorilor, Decomandat, etaj intermediar","Zorilor, Cluj-Napoca, Cluj",132000,2750,2,48
1843,Apartament 2 camere în zona GRIGORESCU,"Marasti, Cluj-Napoca, Cluj",132000,2640,2,50
3367,Apartament 2 camere în zona INTRE LACURI,"Marasti, Cluj-Napoca, Cluj",132000,2640,2,50
460,"Apartament 2 camere de vanzare in Europa, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",132000,2538,2,52
8531,Apartament 2 camere | La cheie | Etaj 1 | Garaj | Europa - OMV!,"Europa, Cluj-Napoca, Cluj",132000,2538,2,52
9008,"Promotie EARLY BUILT ! Apartamente 2 camere, Iulius Mall","Gheorgheni, Cluj-Napoca, Cluj",132000,2491,2,53
4813,Apartament 4 camere zona La Terenuri! Manastur! Etaj 2! La cheie!,"Marasti, Cluj-Napoca, Cluj",132000,2357,4,56
5003,"Apartament 4 camere, 57mp, finsat, mobilat si utilat, Manastur","Manastur, Cluj-Napoca, Cluj",132000,2357,4,56
5743,Apartament 4 camere | Finisat | Etaj 2/4 | Manastur | Zona str. Bucegi,"Manastur, Cluj-Napoca, Cluj",132000,2357,4,56
1529,Apartament 2 camere în zona EDGAR QIUNET,"Marasti, Cluj-Napoca, Cluj",132000,2276,2,58
8719,Apartament cu 2 camere + parcare subterana de vanzare - Manastur !,"Manastur, Cluj-Napoca, Cluj",132000,2276,2,58
3423,"Apartament 3 camere, bloc nou, parcare, Marasti","Intre Lacuri, Cluj-Napoca, Cluj",132000,2200,3,60
6028,"Apartament cu parcare subterana, zona strazii Campului","Manastur, Cluj-Napoca, Cluj",132000,2200,2,60
6580,De vanzare apartament cu 2 camere la casa in Cluj Napoca,"Strada Mecanicilor, Gruia, Cluj-Napoca, Cluj",132000,2200,2,60
9140,"Apartament 2 camere, 61mp, etaj intermediar, imobil nou, CF disponibl","Strada Fabricii de Chibrituri, Dambul Rotund, Cluj-Napoca, Cluj",132000,2164,2,61
2801,Apartament 3 camere în zona MANASTUR,"Marasti, Cluj-Napoca, Cluj",132000,2031,3,65
4510,"Vanzare apartament 3 camere, decomandat, in cartieru Manastur","Manastur, Cluj-Napoca, Cluj",132000,2031,3,65
862,"Apartament 3 camere de vanzare in Manastur, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",132000,1970,3,67
6676,"EXCLUSIVITATE! Apartament cu 3 camere decomandate, in Manastur!","Manastur, Cluj-Napoca, Cluj",132000,1970,3,67
8612,Apartament 3 camere in zona Calea Floresti,"Manastur, Cluj-Napoca, Cluj",132000,1970,3,67
8330,Apartament 2 camere | COnstructie noua | 69mpu | Dambul Rotund,"Dambul Rotund, Cluj-Napoca, Cluj",132000,1913,2,69
1897,"Apartament 2 camere, 42 mp, parcare subterană, orientare sudică,...","Strada Infratirii, Someseni, Cluj-Napoca, Cluj",131900,3140,2,42
285,"Apartament finisat, spatios in zona SEMICENTRALA!!","Strada Garii, Dambul Rotund, Cluj-Napoca, Cluj",131900,2236,2,59
2535,"Apartament cu 2 camere de vânzare, zona Floresti","Manastur, Cluj-Napoca, Cluj",131800,2197,2,60
9395,Oportunitate investitie! Apartamente noi de vanzare-zona centrala Cluj,"Centru, Cluj-Napoca, Cluj",131720,2505,2,52.59
8082,"Apartament cu 2 camere decomandate, la 5 minute PE JOS de IULIUS MALL","Intre Lacuri, Cluj-Napoca, Cluj",131500,2529,2,52
876,DEZVOLTATOR Hexagon vand Apartament 2 camere imobil nou ZENIA,"Strada Tasnad, Manastur, Cluj-Napoca, Cluj",131500,2454,2,53.58
3529,"Apartament 2 camere, decomandat, bloc nou, Marasti","Intre Lacuri, Cluj-Napoca, Cluj",131500,2417,2,54.4
289,"Apartament 2 camere finisat, SEMICENTRAL!!!","Strada Garii, Dambul Rotund, Cluj-Napoca, Cluj",131100,2521,2,52
2470,"Apartament cu o camera, Central, Zona Horea, Decomandat, etaj intermed","Gruia, Cluj-Napoca, Cluj",131000,2787,1,47
2469,Apartament cu 2 camere de vânzare în zona Semicentrala,"Centru, Cluj-Napoca, Cluj",131000,2620,2,50
8527,"Apartament 2 camere, decomandat, etaj intermediar, zona Mehedinti","Strada Mehedinti, Manastur, Cluj-Napoca, Cluj",131000,2620,2,50
4466,"Apartament 3 camere, zona Piata Abator, Semicentral, etaj intermediar","Marasti, Cluj-Napoca, Cluj",131000,2519,3,52
5258,"Apartament 2 camere, 53 mp utili, terasa 67 mp, cartier Buna Ziua","Strada Mihai Romanul, Buna Ziua, Cluj-Napoca, Cluj",131000,2472,2,53
8778,"Apartament 2 camere, decomandate, etaj intermediar, Dambul Rotund","Strada Corneliu Coposu, Dambul Rotund, Cluj-Napoca, Cluj",131000,2382,2,55
3467,"Vanzare apartament semifinisat, 2 camere in Borhanci!","Borhanci, Cluj-Napoca, Cluj",131000,2339,2,56
3760,Apartament 2 camere | 56 mp | Bloc nou | Garaj | Terasa | Borhanci,"Borhanci, Cluj-Napoca, Cluj",131000,2339,2,56
7505,"Apartament 2 camere, 56 mp, terasa, zona Iulius Mall","Strada Tulcea, Intre Lacuri, Cluj-Napoca, Cluj",131000,2322,2,56.42
3268,"De vanzare apartament 3 cam. cart Marasti, 64m², str. Rasaritului!","Marasti, Cluj-Napoca, Cluj",131000,2047,3,64
6422,"Apartament de 3 camere semifinisat, 81mp, bloc nou, zona linistita","Strada Ciucea, Iris, Cluj-Napoca, Cluj",130928,1600,3,81.83
4626,Apartament cu 3 camere in Manastur,"Manastur, Cluj-Napoca, Cluj",130900,2380,3,55
7388,Apartament 3 camere | Etaj 1 | Panorama | Manastur | Zona Campului,"Manastur, Cluj-Napoca, Cluj",130900,2182,3,60
7693,"Apartament in vila, 3 camere, 60 mp utili, zona Campului","Manastur, Cluj-Napoca, Cluj",130900,2182,3,60
3981,"Vanzare apartament 2 camere, decomandat, zona Sopor","Sopor, Cluj-Napoca, Cluj",130813,2365,2,55.31
7916,Apartament cu 3 camere pe str Dunarii,"Intre Lacuri, Cluj-Napoca, Cluj",130800,2076,3,63
1408,"Apartament 2 camere, orientare sudica, finisat, semicentral","Strada Oasului, Dambul Rotund, Cluj-Napoca, Cluj",130700,2420,2,54
9406,"Proiect Nou! | Apartamente cu 2, 3 si 4 camere | Cartier Intre Lacuri","Intre Lacuri, Cluj-Napoca, Cluj",130440,1976,3,66
4332,"Apartament de 2 camere, semidecomandat, 62 mp, zona strazii Fabricii","Strada Grivitei, Bulgaria, Cluj-Napoca, Cluj",130252,2101,2,62
