,title,address,price,price_per_sqm,rooms,sqm
6215,INCHIRIERE || APARTAMENT || 3 CAMERE || CISMIGIU,"Cismigiu, Sectorul 1, Bucuresti",800,8,3,100
8261,"Piata 1 Mai, apartament cu 4 camere, etaj 1/p+4","Aleea Lt. Av. Gheorghe Stalpeanu, Domenii, Sectorul 1, Bucuresti",680,8,4,85
7175,Giulesti-Aqua City || centrala proprie || 2 balcoane || Decomandat,"Intrarea Rocilor, Giulesti, Sectorul 6, Bucuresti",640,8,3,80
547,inchiriat 3 camere Baicului,"Strada Popa Nicolae, Electronicii, Sectorul 2, Bucuresti",600,8,3,75
550,Se inchiriaza apartament 3 camere Baicului,"Strada Popa Nicolae, Electronicii, Sectorul 2, Bucuresti",600,8,3,75
569,Inchiriere apartamente Incity Residence Bucuresti,"Calea Dudesti, Decebal, Sectorul 3, Bucuresti",600,8,2,75
1413,Inchiriez apartament 3 camere Parc Tineretului,"Berceni, Sectorul 4, Bucuresti",600,8,3,75
1690,3Camere/ Nicolae Titulescu/Banu Manta/ Victoriei/Centrala,"Gara de Nord, Sectorul 1, Bucuresti",600,8,3,75
1811,"Ultracentral, Eminescu, Dacia, 75 mp,Spatiu com, birou sau rezidenta","Sectorul 2, Bucuresti",600,8,1,75
1897,"Apartament de 3 camere, 75 mp, loc de parcare, centrala proprie,...","Strada Bordesti, Aparatorii Patriei, Sectorul 4, Bucuresti",600,8,3,75
2193,Victoriei / 3 Camere / 75MP /Proximitate metrou,"Gara de Nord, Sectorul 1, Bucuresti",600,8,3,75
2238,BULEVARDUL TITULESCU | 3 CAMERE | RADET | AN BLOC 1980 | SEMIDECOMANDA,"Soseaua Nicolae Titulescu, Gara de Nord, Sectorul 1, Bucuresti",600,8,3,75
2354,Apartament 3 camere-Ultracentral - Piata Victoriei - Nicolae Titulescu,"Baneasa, Sectorul 1, Bucuresti",600,8,3,75
4683,"AP. 2 CAMERE MOBILAT/UTILAT NOU, 75MP UTILI, CENTRALA PROPRIE, LIBER","Vatra Noua, Sectorul 1, Bucuresti",600,8,2,75
5934,Dristor | Apartament 2 camere | Terasa | 10 min metrou | Pretabil Firm,"Decebal, Sectorul 3, Bucuresti",600,8,2,75
6879,"Apartament 3 camere, 75mp, zona Dorobanti","Strada Mihail Jora, Floreasca, Sectorul 1, Bucuresti",600,8,3,75
7211,Aviatiei // 3 camere // centrala proprie // balcon pentru fiecare came,"Strada Elena Caragiani, Aviatiei, Sectorul 1, Bucuresti",600,8,3,75
7217,Apartament 3 Camere-Nemobilat-Parcul Floreasca,"Floreasca, Sectorul 1, Bucuresti",600,8,3,75
7958,Închiriez ap 3 cam - et 1,"Berceni, Sectorul 4, Bucuresti",600,8,3,75
8868,2 Camere | Pipera | Balcon | Centrala,"Strada Campul Pipera, Baneasa, Sectorul 1, Bucuresti",600,8,2,75
7044,Apartament Nicolae Titulescu| Banu Manta,"Grivita, Sectorul 1, Bucuresti",560,8,3,70
620,3 camere Piata Iancului - AC - Metrou - Pet friendly,"Pantelimon, Sectorul 2, Bucuresti",520,8,3,65
674,Iancului | 3 Camere | AC | Metrou | Pet Friendly |,"Strada Slt. Dima Cristescu, Pantelimon, Sectorul 2, Bucuresti",520,8,3,65
3292,Inchiriere apartament 2 camere I zona linistita I Bucurestii Noi,"Strada Ardealului, Bucurestii Noi, Sectorul 1, Bucuresti",480,8,2,60
3336,2 Camere | 13 Septembrie | Utilat complet | Renovat | Loc Parcare,"Strada Novaci, Rahova, Sectorul 5, Bucuresti",480,8,2,60
3457,2 Camere | Bucurestii Noi | Metrou | Balcon |,"Strada Jimbolia, Bucurestii Noi, Sectorul 1, Bucuresti",480,8,2,60
3572,Bucurestii Noi || 2 camere || Centrala proprie || Proximitate Metrou |,"Strada Jimbolia, Bucurestii Noi, Sectorul 1, Bucuresti",480,8,2,60
3733,Laminorului -Buvurestii Noi |2 Camere | Metrou | Balcon | Centrala Pr,"Strada Jimbolia, Bucurestii Noi, Sectorul 1, Bucuresti",480,8,2,60
3889,"Închiriez apartament 2 camere NOU RENOVAT, PRIMA ÎNCHIRIERE!","Rahova, Sectorul 5, Bucuresti",480,8,2,60
3965,Închiriere apartament 2 camere,"Salajan, Sectorul 3, Bucuresti",480,8,2,60
4672,Bucurestii Noi - Laminorului | 2 Camere | Centrala | Balcon,"Strada Jimbolia, Bucurestii Noi, Sectorul 1, Bucuresti",480,8,2,60
4738,"Bulevardul Decebal metrou Muncii, DECOMANDAT","Bulevardul Decebal, Decebal, Sectorul 3, Bucuresti",480,8,2,60
6176,"Apartament 2 camere, 60mp, zona Unirii","Strada Productiei, Bucurestii Noi, Sectorul 1, Bucuresti",480,8,2,60
7220,Decebal | 2 camere | Bloc Nou | Centrala,"Iancului, Sectorul 2, Bucuresti",480,8,2,60
8527,Inchiriere apartament 2 camere Piata Iancului RENOVAT METROU,"Soseaua Mihai Bravu, Pantelimon, Sectorul 2, Bucuresti",480,8,2,60
5306,Inchiriere Apartament 2 camere - Dristor,"Dristor, Sectorul 3, Bucuresti",440,8,2,55
7484,Apartament decomandat 2 Camere - Tineretului,"Berceni, Sectorul 4, Bucuresti",440,8,2,55
44,Nicolae Grigorescu - Liviu Rebreanu / 2 Camere / Metrou /Balcon,"Strada Ticus, Salajan, Sectorul 3, Bucuresti",400,8,2,50
160,NICOLAE GRIGORESCU || 2 CAMERE || DECOMANDAT || BALCON || PARCARE CONT,"Titan, Sectorul 3, Bucuresti",400,8,2,50
213,Inchiriez ap 2 camere,"Salajan, Sectorul 3, Bucuresti",400,8,2,50
236,Hills Pallady | 2 Camere | Centrala | Parcare | Pet Friendly | Balcon,"Bulevardul Theodor Pallady, Theodor Pallady, Sectorul 3, Bucuresti",400,8,2,50
504,Apartament 2 Camere Cavar Residence - Complex de Lux - Prima,"Bulevardul Constantin Brancoveanu, Berceni, Sectorul 4, Bucuresti",400,8,2,50
866,Apartament 2 Camere Disponibil imediat 50mp Metalurgiei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",400,8,2,50
885,Apartament 2 Camere | Hils Pallady | Loc parcare | Centrala | Metrou,"Bulevardul Theodor Pallady, Theodor Pallady, Sectorul 3, Bucuresti",400,8,2,50
1221,Inchiriez 2 camere parcare,"Aparatorii Patriei, Sectorul 4, Bucuresti",400,8,2,50
1490,2 camere / Alexandru Obregia / 50 m2 / 3/10,"Strada Postalionului, IMGB, Sectorul 4, Bucuresti",400,8,2,50
1619,Vitan / 2 Camere / Centrala/ 50MP / Demisol,"Vitan, Sectorul 3, Bucuresti",400,8,2,50
1654,Berceni - Cartierul Solar | 2 Camere | Centrala | Bloc Nou,"IMGB, Sectorul 4, Bucuresti",400,8,2,50
2440,Apartament 2 camere Metrou Teclu,"Theodor Pallady, Sectorul 3, Bucuresti",400,8,2,50
2441,2 Camere Bucurestii Noi Metrou Bazilescu Damaroaia Casa Presei An 2014,"Bucurestii Noi, Sectorul 1, Bucuresti",400,8,2,50
2654,APARTAMENT 2 CAMERE | TIP STUDIO | THEODOR PALLADY| FIRMA| LOCUIT| BLO,"Theodor Pallady, Sectorul 3, Bucuresti",400,8,2,50
2718,Inchiriez apartament 2 camere Nicolae Grigorescu,"Titan, Sectorul 3, Bucuresti",400,8,2,50
2877,Apartament 2 Camere | Theodor Pallady | Centrala | Metrou,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",400,8,2,50
3389,Apartament 2 camere Drumul Taberei Loc Parcare inclus,"Aleea Valea Florilor, Drumul Taberei, Sectorul 6, Bucuresti",400,8,2,50
3413,Apartament 2 camere de locuit sau spatiu comercial sector 6,"Militari, Sectorul 6, Bucuresti",400,8,2,50
3540,2 Camere | Drumul Taberei-Bd.Timisoara | Modern | Etaj 1,"Drumul Taberei, Sectorul 6, Bucuresti",400,8,2,50
3649,2 CAMERE | THEODOR PALLADY | PALADIUM RESIDENCE | CENTRALA | AC,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",400,8,2,50
3691,Apartament 2 camere Berceni DIRECT PROPRIETAR,"Berceni, Sectorul 4, Bucuresti",400,8,2,50
3727,Apartament inchiriere Colentina || 2 camere || Vis a vis de Rose Garde,"Soseaua Colentina, Tei, Sectorul 2, Bucuresti",400,8,2,50
3877,Inchiriere apartament 2 camere decomandat,"Berceni, Sectorul 4, Bucuresti",400,8,2,50
3887,"Apartament 2 camere, Bd Timisoara, Frigocom","Militari, Sectorul 6, Bucuresti",400,8,2,50
4037,| Baba Novac | 2 Camere | Decomandat | Mobilat | Utilat |,"Titan, Sectorul 3, Bucuresti",400,8,2,50
4189,Theodor Pallady - Nicolae Teclu | 2 Camere | Centrala Proprie,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",400,8,2,50
4225,"Inciriere Apartament 2 Camere ,METROU","Rahova, Sectorul 5, Bucuresti",400,8,2,50
4256,Închiriez apartament 2 camere lângă metrou Dristor-Direct proprietar,"Dristor, Sectorul 3, Bucuresti",400,8,2,50
4269,Apartament 2 Camere 50mp Disponibil imediat Metalurgiei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",400,8,2,50
4412,metrou Eroii Revolutiei - 2 camere - stradal - recent renovat,"Strada Dumitru Botez, Pieptanari, Sectorul 5, Bucuresti",400,8,2,50
4466,2 Camere | Aparatorii Patriei | Balcon,"Aleea Emil Racovita, Berceni, Sectorul 4, Bucuresti",400,8,2,50
4777,"Eroii Revolutiei metrou: de inchiriat apartament 2 camere, decomandat","Berceni, Sectorul 4, Bucuresti",400,8,2,50
4869,Inchiriere metrou Pacii.,"Militari, Sectorul 6, Bucuresti",400,8,2,50
5603,Inchiriere Apartament cu 2 Camere zona-Titan,"Aleea Laceni, Titan, Sectorul 3, Bucuresti",400,8,2,50
5989,"Drumul Taberei,Valea Ialomitei,stradal","Strada Valea Ialomitei, Drumul Taberei, Sectorul 6, Bucuresti",400,8,2,50
6295,2 camere-semidecomandat-Domenii,"Grivita, Sectorul 1, Bucuresti",400,8,2,50
6570,Aparatorii Patriei - 2 camere - centrala proprie,"Drumul Jilavei, IMGB, Sectorul 4, Bucuresti",400,8,2,50
6602,Prelungirea Ghencea || 2 camere || Parter vila || Centrala proprie,"Prelungirea Ghencea, Brancusi, Sectorul 6, Bucuresti",400,8,2,50
6754,Dudesti | Garsoniera | Centrala Proprie | Proximitate Metrou |,"Strada Vlad Judetul, Vitan, Sectorul 3, Bucuresti",400,8,1,50
6973,Panduri | 2 Camere | Balcon | Renovat | Decomandat |,"Soseaua Panduri, 13 Septembrie, Sectorul 5, Bucuresti",400,8,2,50
7164,Berceni | 2 camere | 2 min pana la Lidl | decomandat |,"Drumul Gazarului, Giurgiului, Sectorul 4, Bucuresti",400,8,2,50
7209,Berceni/Metalurgiei-Apartament 2 camere modern,"IMGB, Sectorul 4, Bucuresti",400,8,2,50
7507,Giurgiului | 2 Camere | AC | Prima Inchiriei,"Intrarea Targu Frumos, Giurgiului, Sectorul 4, Bucuresti",400,8,2,50
7511,2 Camere | Obor-Sos.Colentina | Etaj 1 | Balcon | Metrou,"Tei, Sectorul 2, Bucuresti",400,8,2,50
7555,STUDIO | CAVAR RESIDENCE | LOC DE PARCARE | CENTRALA | PRIMA INCHIRIER,"Drumul Dealul Babii, IMGB, Sectorul 4, Bucuresti",400,8,1,50
7814,Apartament 2 camere Uioara S4,"Timpuri Noi, Sectorul 4, Bucuresti",400,8,2,50
8217,Ap 2 camere utilat prima închiriere Urban Garden direct proprietar,"Rahova, Sectorul 5, Bucuresti",400,8,2,50
8239,2 camere intrarea in parcul Cismigiu,"Cismigiu, Sectorul 1, Bucuresti",400,8,2,50
8415,Apartament 2 camere la 10 min de metrou Aparatori parcare inclusa,"IMGB, Sectorul 4, Bucuresti",400,8,2,50
8419,Garsoniera de inchiriat în zona Mihai Bravu/Vulcan Judetul,"Strada Vulcan Judetu, Decebal, Sectorul 3, Bucuresti",400,8,1,50
8556,Inchiriere Apartament 2 camere Dorobanti - Parc Floreasca,"Strada Calinescu George, Floreasca, Sectorul 1, Bucuresti",400,8,2,50
8613,Lacul Tei - Parcul Circului - Centrala proprie!,"Bulevardul Ghica Tei, Tei, Sectorul 2, Bucuresti",400,8,2,50
1366,Doamna Ghica | 2 Camere | Balcon,"Colentina, Sectorul 2, Bucuresti",360,8,2,45
1387,Închiriez apartament cu 2 camere,"Sectorul 2, Bucuresti",360,8,2,45
5713,Apartament cu centrala termica proprie la Piata Kogalniceanu,"Splaiul Independentei, Centrul Civic, Sectorul 5, Bucuresti",360,8,2,45
6622,"Apartament 2 camere, 45 mp, Brancoveanu","Aleea Lamotesti, Berceni, Sectorul 4, Bucuresti",360,8,2,45
587,inchiriem garsoniera direct proprietar,"Theodor Pallady, Sectorul 3, Bucuresti",320,8,1,40
3937,Apartment 2 cam decomandat Dr Taberei Bucuresti 5 min metrou 320E,"Militari, Sectorul 6, Bucuresti",320,8,2,40
3938,Inchiriere garsoniera,"Rahova, Sectorul 5, Bucuresti",320,8,1,40
4238,"Garsonieră, totul nou, prima inchiriere","Salaj, Sectorul 5, Bucuresti",320,8,1,40
5572,Vitan / Dristor | Garsoniera Decomandata | Balcon | Metrou 10 Min,"Strada Brailita, Decebal, Sectorul 3, Bucuresti",320,8,1,40
5641,"Militari - Auchan, 2 camere (studio) mobilat, loc parcare","Bulevardul Iuliu Maniu, Militari, Sectorul 6, Bucuresti",320,8,2,40
5672,Vatra Luminoasa | Garsoniera | Panoramic View | Proximitate Metrou | Z,"Strada Maior Ion Coravu, Harjeu, Sectorul 2, Bucuresti",320,8,1,40
7051,Brancoveanu/Metrou-Garsoniera decomandata,"Vacaresti, Sectorul 4, Bucuresti",320,8,1,40
7407,Garsoniera | Lujerului | Pet Friendly | Spatii De Depozitare | Metrou,"Strada Dreptatii, Militari, Sectorul 6, Bucuresti",320,8,1,40
7453,Calea Mosilor Maiorescu inchiriere garsoniera parter inalt,"Calea Mosilor, Mosilor, Sectorul 2, Bucuresti",320,8,1,40
7823,Militari | Garsoniera | Parcare | Centrala,"Strada Fanului, Militari, Sectorul 6, Bucuresti",320,8,1,40
8268,Hils Residence prima inchiriere totul nou lux 2 min metrou,"Theodor Pallady, Sectorul 3, Bucuresti",320,8,1,40
8562,hilss rezidence centrala termica loc parcare 2 min metrou,"Theodor Pallady, Sectorul 3, Bucuresti",320,8,1,40
8746,Hils Residence 2 min metrou centrala termica loc parcare,"Theodor Pallady, Sectorul 3, Bucuresti",320,8,1,40
1149,titan parc metrou moderna apropiere metrou,"Titan, Sectorul 3, Bucuresti",280,8,1,35
2876,Garsoniera | Drumul Taberei-R.Doamnei | Parter | Decomandata | Metrou,"Drumul Taberei, Sectorul 6, Bucuresti",280,8,1,35
3468,Garsoniera Complex Rasarit de Soare - Titan Auchan - Liviu Rebreanu,"Strada Liviu Rebreanu, Titan, Sectorul 3, Bucuresti",280,8,1,35
4921,Titan 1 Decembrie 1918 Th Pallady 1 min Metrou,"Theodor Pallady, Sectorul 3, Bucuresti",280,8,1,35
5973,Piata Sudului/Metrou- Garsoniera de inchiriat,"Berceni, Sectorul 4, Bucuresti",280,8,1,35
6424,"garsoniera conf 1 ,5min metrou Dimitrie Leonida","Berceni, Sectorul 4, Bucuresti",280,8,1,35
6781,Mall Vitan - Brailita,"Titan, Sectorul 3, Bucuresti",280,8,1,35
7954,iancului 3 minute metrou moderna,"Vatra Luminoasa, Sectorul 2, Bucuresti",280,8,1,35
8100,dristor park lake 3 min metrou modern nou,"Dristor, Sectorul 3, Bucuresti",280,8,1,35
8215,intre iancului si muncii zona vatra luminoasa,"Vatra Luminoasa, Sectorul 2, Bucuresti",280,8,1,35
8553,nicolae griorescu 2 min metrou lux cu loc parcare privat,"Titan, Sectorul 3, Bucuresti",280,8,1,35
1577,Garsoniera de inchiriat - Militari Residence,"Drumul Osiei, Militari, Sectorul 6, Bucuresti",240,8,1,30
1907,proprietar inchiriez garsoniera in sector 4,"Berceni, Sectorul 4, Bucuresti",240,8,1,30
8642,Garsoniera Mobilata-Utilata in Ideal Residence Rahova/Proprietar,"Rahova, Sectorul 5, Bucuresti",240,8,1,30
35,Gasoniera zona Spital Pantelimon [Armasul Marcu ],"Pantelimon, Sectorul 2, Bucuresti",200,8,1,25
7812,Gasoniera zona Spital Pantelimon (Armașul Marcu ),"Sectorul 2, Bucuresti",200,8,1,25
742,Universitate Foisorul De Foc Calea Mosilor Nou Centrala Terasa Spatios,"Strada Franzelarilor, Armenesc, Sectorul 2, Bucuresti",599,7.99,2,75
1752,Inchiriere Apartament 2 camere Decebal,"Decebal, Sectorul 3, Bucuresti",599,7.99,2,75
6492,Apartament zona Liviu Rebreanu Auchan,"Titan, Sectorul 3, Bucuresti",315,7.99,2,39.4
851,"Proprietar, inchiriez garsoniera Drumul Taberei, bd. Timisoara","Militari, Sectorul 6, Bucuresti",271.63,7.99,1,34
4815,Piata Muncii 5` Metrou Calea Calarasi Decebal Rond Alba Iulia Centrala,"Calea Calarasilor, Centrul Civic, Sectorul 3, Bucuresti",519,7.98,2,65
3381,Tineretului 5` Metrou Parc Timpuri Noi Gheorghe Sincai Renovat Modern,"Tineretului, Sectorul 4, Bucuresti",479,7.98,2,60
5051,Theodor Pallady 2`Metrou Anghel Saligny Nou Lux Centrala Terasa Parcae,"Bulevardul Theodor Pallady, Theodor Pallady, Sectorul 3, Bucuresti",479,7.98,2,60
7880,"Apartament 2 camere premium Berceni - Grand Kristal, prima inchiriere","Strada Brumarescu Dumitru, IMGB, Sectorul 4, Bucuresti",479,7.98,2,60
3568,13 Septembrie Progresului Parc Carol Liberty Mall Nou Lux Terasa,"Rahova, Sectorul 5, Bucuresti",399,7.98,1,50
4505,*Oferta Imobilis* Apartament 2 camere de inchiriat Ion Mihalache,"Grivita, Sectorul 1, Bucuresti",399,7.98,2,50
5674,Chirie 2 camere | Crangasi | Centrala Termica | 5 min de Metrou,"Bulevardul Constructorilor, Crangasi, Sectorul 6, Bucuresti",399,7.98,2,50
6318,Apartament 2 camere centrala proprie open-space Pallady,"Ozana, Sectorul 3, Bucuresti",399,7.98,2,50
8504,Apartament 2 camere Metalurgiei \\ Metrou Aparatorii Patriei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",359,7.98,2,45
5033,Inchiriere Garsoniera Nerva Traian,"Nerva Traian, Sectorul 3, Bucuresti",335,7.98,1,42
2621,"Apartament 2 camere, un loc parcare subteran. Piața Muncii-Dristor","Strada Sapte Drumuri, Titan, Sectorul 3, Bucuresti",550,7.97,2,69
5799,2 camere / Piata Alba Iulia / Centrala / Balcon / Parcare,"Strada Popa Nan, Centrul Civic, Sectorul 3, Bucuresti",550,7.97,2,69
2436,Inchiriere garsoniera complex Hils Pallady,"Theodor Pallady, Sectorul 3, Bucuresti",319,7.97,1,40
912,Proprietar Închiriez Garsoniera Sudului Apărătorii Patriei Metrou,"Berceni, Sectorul 4, Bucuresti",295,7.97,1,37
4769,Garsoniera renovata Iancului - Vatra Luminoasa IM102,"Vatra Luminoasa, Sectorul 2, Bucuresti",279,7.97,1,35
8420,dristor park lake 3 min metrou prima inhiriere totul nou,"Dristor, Sectorul 3, Bucuresti",279,7.97,1,35
1692,Apartament 2 camere prima inchiriere la 5 minute metrou Gorjului PETfr,"Militari, Sectorul 6, Bucuresti",430,7.96,2,54
3005,Închiriez apartament 2 camere Crangasi,"Crangasi, Sectorul 6, Bucuresti",430,7.96,2,54
3104,NOU! Apartament 2 camere I Piata Iancului,"Strada Slt. Dima Cristescu, Pantelimon, Sectorul 2, Bucuresti",430,7.96,2,54
3866,Vatra Luminoasa Iancului Bulevardul Basarabia Calea Calarasi Lux,"Vatra Luminoasa, Sectorul 2, Bucuresti",430,7.96,2,54
5790,ZONA COLENTINA ||MAIOR BACILA || 2 CAMERE || 2 BALCOANE || DECOMANDAT,"Strada Maior Vasile Bacila, Colentina, Sectorul 2, Bucuresti",430,7.96,2,54
7346,2 Camere | Mihai Bravu | Et.8 | Balcon | Renovat Recent | AC,"Soseaua Mihai Bravu, Vatra Luminoasa, Sectorul 2, Bucuresti",430,7.96,2,54
8011,Dristor - Camil Ressu | 2 Camere | Balcon Inchis | Metrou 1 Minut,"Bulevardul Camil Ressu, Dristor, Sectorul 3, Bucuresti",430,7.96,2,54
1504,Imobil Bulevardul Iuliu Maniu – Rotar Park Residence 2 - Inchiriere,"Militari, Sectorul 6, Bucuresti",350,7.95,2,44
6856,Titan/Metrou-Garsoniera moderna/Boc nou,"Titan, Sectorul 3, Bucuresti",350,7.95,1,44
8159,Proprietar inchiriez Garsoniera Colentina - Bacila,"Sectorul 2, Bucuresti",342.05,7.95,1,43
5314,Apartament 3 Camere / Straulesti / Centrala /Metrou /AC / 2 Balcoane,"Soseaua Bucuresti-Targoviste, Straulesti, Sectorul 1, Bucuresti",699,7.94,3,88
1385,"Apartament 2 camere complet mobilat si utilat, Drumul Taberei, et. 2/5","Militari, Sectorul 6, Bucuresti",500,7.94,2,63
2449,Închiriere apartament,"Militari, Sectorul 6, Bucuresti",500,7.94,2,63
3500,"Apartament de 3 camere, 64 mp, decomandat, zona Apusului","Strada Apusului, Militari, Sectorul 6, Bucuresti",500,7.94,3,63
4108,Petre Ispirescu | 2 Camere | Centrala | Bloc Nou,"Strada Petre Ispirescu, Rahova, Sectorul 5, Bucuresti",500,7.94,2,63
5256,"bulevardul 1decembrie 1918,drumul gura putnei,complex habio,","Drumul Gura Putnei, Theodor Pallady, Sectorul 3, Bucuresti",500,7.94,2,63
6297,2 Camere | Rahova | Centrala | Balcon,"Strada Petre Ispirescu, Rahova, Sectorul 5, Bucuresti",500,7.94,2,63
8266,Apartament 2 camere | Centrul Civic | Tribunal | Bulevardul Unirii,"Centrul Civic, Sectorul 3, Bucuresti",500,7.94,2,63
2517,Închirieri garsoniere,"Rahova, Sectorul 5, Bucuresti",301.81,7.94,1,38
877,"Proprietar, inchiriez garsoniera 32 mp Piata Veteranilor","Militari, Sectorul 6, Bucuresti",270,7.94,1,34
2134,Drumul Taberei Mall Plaza,"Drumul Taberei, Drumul Taberei, Sectorul 6, Bucuresti",270,7.94,1,34
3839,"Tineretului, Facultatea Titu Maiorescu","Strada V. V. Stanciu, Tineretului, Sectorul 4, Bucuresti",270,7.94,1,34
6140,Apartament in vila 145 mp/Sala de fitness/ Gara de est,"Sectorul 2, Bucuresti",1150,7.93,3,145
2925,Grozavesti 5`Metrou Politehnica Parc Regie Nou Centrala Terasa Parcare,"Militari, Sectorul 6, Bucuresti",555,7.93,2,70
6690,"Garsoniera de inchiriat, Militari Residence Pollux","Militari, Sectorul 6, Bucuresti",261.57,7.93,1,33
1940,"AP. 3 CAMERE 120 MP , BLOC NOU, PARCARE SUBTERANA, BUCATARIE INCHISA","Vitan, Sectorul 3, Bucuresti",950,7.92,3,120
2689,Inchiriez Apartament Vitan Mall,"Titan, Sectorul 3, Bucuresti",950,7.92,2,120
5557,Titan-IOR | 2 camere | Decomandat | View panoramic,"Titan, Sectorul 3, Bucuresti",475,7.92,2,60
2020,"Titan•Baba Novac•2 cam•semidec•et.6•mob,utilat complet•420 EUR","Strada Baba Novac, Titan, Sectorul 3, Bucuresti",420,7.92,2,53
2113,"Tineretului,Sala Polivalenta,2cam,dec,et10,mob\utilat","Strada Piscului, Tineretului, Sectorul 4, Bucuresti",420,7.92,2,53
2550,2 Camere | Tineretului | AC | Balcon | Metrou 10 Min | Mobilat/Utilat,"Strada Constantin Radulescu Motru, Tineretului, Sectorul 4, Bucuresti",420,7.92,2,53
2622,Inchiriez apartament 2 camere vis a vis de parcul Tineretului,"Berceni, Sectorul 4, Bucuresti",420,7.92,2,53
363,Apartament 2 camere de inchiriat - Lux - Militari R,"Drumul Osiei, Militari, Sectorul 6, Bucuresti",380,7.92,2,48
4490,Inchiriez apartament 2 camere Petre Ispirescu Sector 5,"Rahova, Sectorul 5, Bucuresti",380,7.92,2,48
6623,"Apartament de 2 camere, 48mp, Decomandat, zona Aparatorii Patriei","Strada Emil Racovita, Berceni, Sectorul 4, Bucuresti",380,7.92,2,48
7499,Complex Pallady Towers Residence,"Bulevardul Theodor Pallady, Ozana, Sectorul 3, Bucuresti",380,7.92,2,48
892,Inchiriere apartament 7 camere 215 mp Unirii - 11 Iunie,"Bulevardul Regina Maria, Centrul Civic, Sectorul 4, Bucuresti",1700,7.91,7,215
7943,Apartament 3 camere | Piata Romana |,"Piata Romana, Sectorul 1, Bucuresti",870,7.91,3,110
4068,"Apartament de 3 camere, 67 mp, centrala proprie, loc de parcare,...","Drumul Osiei, Militari, Sectorul 6, Bucuresti",530,7.91,3,67
5854,"13 Septembrie, Prosper, 2 camere, 67 mp, 7\8, mob\utilat modern 530","Piata Rizal Jose, Uranus, Sectorul 5, Bucuresti",530,7.91,2,67
1323,Drumul Taberei | Cartier ANL Brancusi | Grasoniera | Loc de Parcare,"Brancusi, Sectorul 6, Bucuresti",340,7.91,1,43
1920,"DrumulTaberei,Lovinescu,2Cam,Modern,MobUtilat,340Euro","Drumul Taberei, Drumul Taberei, Sectorul 6, Bucuresti",340,7.91,2,43
6624,inchiriez garsoniera moderna la 4 minute de metrou N. Grigorescu,"Titan, Sectorul 3, Bucuresti",269,7.91,1,34
111,Apartament LUX 3 camere | 2 bai | dressing | parcare Monaco Towers,"Aparatorii Patriei, Sectorul 4, Bucuresti",790,7.9,3,100
1551,Crangasi | 2 camere | Centrala proprie | 5 minute metrou,"Strada Zinca Golescu, Crangasi, Sectorul 6, Bucuresti",490,7.9,2,62
1454,Polona | 2 Camere | Centrala Proprie | Bloc Nou,"Strada Aurel Vlaicu, Stefan cel Mare, Sectorul 2, Bucuresti",750,7.89,2,95
1974,Apartament 2 camere || Zona Polona || Mobilat de lux,"Strada Aurel Vlaicu, Stefan cel Mare, Sectorul 2, Bucuresti",750,7.89,2,95
2307,Polona - Romana | 2 Camere | Centrala | Terasa | AC,"Strada Aurel Vlaicu, Stefan cel Mare, Sectorul 2, Bucuresti",750,7.89,2,95
2412,Apartament spatios cu 2 camere | zona linistita,"Stefan cel Mare, Sectorul 2, Bucuresti",750,7.89,2,95
4679,Penthouse in Piata Unirii - vedere panoramica,"Bulevardul Unirii, Centrul Civic, Sectorul 4, Bucuresti",750,7.89,3,95
4695,Penthouse Piata Unirii - vedere panoramica Fantan Mare,"Bulevardul Unirii, Centrul Civic, Sectorul 4, Bucuresti",750,7.89,3,95
3497,Apartament 3 Camere | Bld. Corneliu Coposu | Unirii | Birouri | Metrou,"Centrul Civic, Sectorul 3, Bucuresti",600,7.89,3,76
6321,3 camere 4 City North Pipera Voluntari,"Soseaua Bucuresti Nord, Voluntari, Ilfov",600,7.89,3,76
7334,Obor - Colentina | 3 camere | Parcare / 2 Balcoane,"Soseaua Colentina, Tei, Sectorul 2, Bucuresti",600,7.89,3,76
7539,Dorobanti | 2 Camere | Decomandat | Pet Friendly,"Calea Dorobantilor, Dorobanti, Sectorul 1, Bucuresti",600,7.89,2,76
434,"2 Camere - Theodor Pallady - Loc Parcare, Bloc NOU!","Trapezului, Sectorul 3, Bucuresti",450,7.89,2,57
1261,Apartament 2 camere Militari Gorjului Renovat + Loc Parcare,"Strada Estacadei, Militari, Sectorul 6, Bucuresti",450,7.89,2,57
1269,"Proprietar, închiriez apartament 2 camere, metrou Brancoveanu","Berceni, Sectorul 4, Bucuresti",450,7.89,2,57
1809,2 Camere Rotar Park 2 Osiei Metrou Preciziei Premium Iuliu Maniu,"Militari, Sectorul 6, Bucuresti",450,7.89,2,57
2414,Ofer spre inchiriere apartment cu 2 camere in Complexul ROTAR 2,"Militari, Sectorul 6, Bucuresti",450,7.89,2,57
