,title,address,price,price_per_sqm,rooms,sqm
100,"Apartament cu 2 camere de închiriat, Timișoara, Calea Aradului","Araduluri Est, Timisoara, Timis",450,7.89,2,57
651,Apartament spatios cu 2 camere | Medicina | Petfriendly,"Strada Henri Coanda, Cetate, Timisoara, Timis",450,7.89,2,57
910,"Apartament cu 2 camere, decomandat, Central","Cetate, Timisoara, Timis",450,7.89,2,57
45,Apartament 2 Camere | IRIS | Pet Friendly,"Aradului West, Timisoara, Timis",450,8.04,2,56
179,Apartament Deosebit cu 3 Camere | Pet Friendly | Zona Dacia,"Strada Stelelor, Circumvalatiunii, Timisoara, Timis",450,8.04,3,56
618,Apartament modern cu 2 camere | Spitalul Judetean,"Ciarda Rosie, Timisoara, Timis",450,8.04,2,56
788,"Apartament cu 2 camere, open space, in zona Iosefin","Iosefin, Timisoara, Timis",450,8.04,2,56
964,"Apartament cu 2 camere , Zona Medicinei","Cetate, Timisoara, Timis",450,8.04,2,56
968,"Apartament cu 3 camere,Pet Friendly si internet inclus in pret in zona","Araduluri Est, Timisoara, Timis",450,8.04,3,56
1175,"Apartament cu 2 camere in zona Torontalului, open space cu centrala","Circumvalatiunii, Timisoara, Timis",450,8.04,2,56
40,"Apartament 2 camere + garaj subteran , Campeador City","Timisoara, Timis",450,8.18,2,55
116,"Apartament de 3 camere, decomandat, PET-FRIENDLY, zona Dacia","Strada Stelelor, Circumvalatiunii, Timisoara, Timis",450,8.18,3,55
143,"Apartament luminos, 2 camere, 55 mp si terasa 23 mp, Torontalului","Calea Torontalului, Aradului West, Timisoara, Timis",450,8.18,2,55
312,2 camere-Aradului Iris parcare privata,"Cetate, Timisoara, Timis",450,8.18,2,55
443,Apartament superb cu 2 camere | Aradului,"Araduluri Est, Timisoara, Timis",450,8.18,2,55
535,Apartament 2 Camere | De Inchiriat | City of Mara,"Circumvalatiunii, Timisoara, Timis",450,8.18,2,55
963,Aradului | Apartament 2 camere | Centrala | Balcon | Pet friendly,"Strada Nicolae Table, Aradului West, Timisoara, Timis",450,8.18,2,55
1100,Apartament cu 2 camere in Complexul Rezidential City of Mara,"Circumvalatiunii, Timisoara, Timis",450,8.18,2,55
1140,Central - Ap. 2 camere - 55mp utili - mobilat elegant,"Cetate, Timisoara, Timis",450,8.18,2,55
1165,Apartament cu 2 camere Centru Timisoara,"Cetate, Timisoara, Timis",450,8.18,2,55
1208,"Apartament 2 camere, decomandat, in Ravel Residence, zona Calea Aradu","Araduluri Est, Timisoara, Timis",450,8.18,2,55
238,Inchiriez ap nou 2 camere Torontalului lângă VOX la 1.5 km Iulius Mall,"Cetate, Timisoara, Timis",450,8.33,2,54
659,Apartament modern cu 2 camere | Aradului | Sedako,"Strada Armoniei, Araduluri Est, Timisoara, Timis",450,8.33,2,54
674,Apartament superb cu 2 camere | Aradului | Iris,"Araduluri Est, Timisoara, Timis",450,8.33,2,54
684,Apartament superb cu 2 camere si parcare | Parter | Calea Torontalului,"Strada Augustin Coman, Aradului West, Timisoara, Timis",450,8.33,2,54
699,Apartament superb cu 2 camere | Aradului | Petfriendly,"Strada Dr. Grigore T. Popa, Araduluri Est, Timisoara, Timis",450,8.33,2,54
718,"Apartament 2 camere, cu balcon, zona Aradului","Strada Armoniei, Araduluri Est, Timisoara, Timis",450,8.33,2,54
767,Prima Inchiriere | 2 Camere | 54 mp utili | Zona de nord | Comision 0%,"Calea Torontalului, Timisoara, Timis",450,8.33,2,54
811,"Apartament cu 2 camere,Open Space,Iris Residence","Araduluri Est, Timisoara, Timis",450,8.33,2,54
1023,Apartament modern cu doua camere si centrala proprie Take Ionescu,"Cetate, Timisoara, Timis",450,8.33,2,54
1073,"Apartament cu 2 camere, decomandat, in Iris Residence, zona Calea Arad","Araduluri Est, Timisoara, Timis",450,8.33,2,54
1135,"Apartament 2 camere, LUX , calea Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",450,8.33,2,54
53,Apartament exceptional cu 2 camere | Braytim,"Strada Lalelelor, Dorobantilor, Timisoara, Timis",450,8.49,2,53
1029,"Apartament 2 camere Lux, complex Iris","Circumvalatiunii, Timisoara, Timis",450,8.49,2,53
299,Apartament cu 2 camere | Dumbravita |,"Strada Munteniei, Bucovina, Timisoara, Timis",450,8.65,2,52
714,Apartament nou 2 camere | ISHO | Loc de parcare subteran,"Bulevardul Take Ionescu, Badea Cartan, Timisoara, Timis",450,8.65,2,52
925,"Apartament cu 2 camere, decomandat, Central","Cetate, Timisoara, Timis",450,8.65,2,52
1074,"Apartament cu 2 camere, open space, in Complexul Iris-Armoniei, zona","Araduluri Est, Timisoara, Timis",450,8.65,2,52
1141,"Apartament de lux cu 2 camere, open space, zona Calea Torontalului","Circumvalatiunii, Timisoara, Timis",450,8.65,2,52
144,"Apartament 2 camere,imobil nou, lift, zona Torontalului","Calea Torontalului, Torontalului, Timisoara, Timis",450,8.82,2,51
324,Medicinei || 2 camere || centrala proprie || balcon || parcare ||,"Cetate, Timisoara, Timis",450,9,2,50
741,CM432 Apartament 2 camere | SOARELUI -STADION,"Elisabetin, Timisoara, Timis",450,9,2,50
761,"Apartament cu 2 camere 50mp, Open space, in Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",450,9,2,50
979,"Apartament cu 2 camere, decomandat in zona Olimpia","Cetate, Timisoara, Timis",450,9,2,50
1156,Apartament lux cu 2 camere in Take Ionescu,"Cetate, Timisoara, Timis",450,9,2,50
854,Apartament 2 camere in Aradului,"Aradului West, Timisoara, Timis",450,9.57,2,47
861,| Apartament 2 camere | Terasa | Balcon | Lift | Pet Friendly |,"Strada Grigore Alexandrescu, Aradului West, Timisoara, Timis",450,9.57,2,47
917,Apartament de 2 camere in zona Aradului,"Araduluri Est, Timisoara, Timis",450,9.57,2,47
269,Apartament 2 camere central si clima 2 locuri de parcare,"Strada Cugir, Aradului West, Timisoara, Timis",450,10,2,45
512,Apartament 2 Camere | De Inchiriat | Aradului |,"Aradului West, Timisoara, Timis",450,10,2,45
606,"Apartament cu 2 camere, centrala proprie, zona Complex","Campus Universitar, Timisoara, Timis",450,10,2,45
883,Zona Favorit|2 camere|balcon|dressing,"Calea Bogdanestilor, Circumvalatiunii, Timisoara, Timis",450,10,2,45
1008,Apartament cu 2 camere in zona Aradului,"Araduluri Est, Timisoara, Timis",450,10,2,45
1021,Apartament 2 camere str. Patriarh miron Cristea nr 17,"Strada Miron Patriarh Cristea, Cetate, Timisoara, Timis",450,10.71,2,42
706,"Apartament deosebit cu 1 camera, cladire istorica | Ultracentral","Strada George Cosbuc, Cetate, Timisoara, Timis",450,14.06,1,32
1038,Piata Unirii| Garsoniera moderna|balcon,"Strada Paul Chinezu, Cetate, Timisoara, Timis",450,15,1,30
215,Apartament cu 3 camere de închiriat,"Cetate, Timisoara, Timis",460,7.67,3,60
730,Apartament modern cu 2 camere| Parcare subterana | Vivalia Grand,"Strada Titan, Tipografilor, Timisoara, Timis",460,8.21,2,56
175,Apartament modern cu 2 camere - Zona Medicinei,"Strada Ioan Paciurea, Cetate, Timisoara, Timis",460,9.2,2,50
258,CM488 2 Camere | MEDICINA,"Cetate, Timisoara, Timis",460,9.2,2,50
283,Apartament Deosebit cu 2 Camere | PET FRIENDLY | Medicina,"Strada Bucuresti, Tipografilor, Timisoara, Timis",460,9.2,2,50
305,"Apartament cu 2 camere in zona Take Ionescu, centrala proprie","Cetate, Timisoara, Timis",460,9.2,2,50
307,"proprietar, ap. 2 camere, Medicina","Cetate, Timisoara, Timis",460,9.2,2,50
217,CM494 3 Camere | Decomandat | Olimpia-Stadion,"Campus Universitar, Timisoara, Timis",465,5.47,3,85
1166,"Apartament cu 3 camere, Olimpia-Stadion","Cetate, Timisoara, Timis",465,7.15,3,65
1024,Apartament modern cu 2 camere si loc de parcare Vivalia,"Cetate, Timisoara, Timis",465,8.45,2,55
593,"Apartament nou renovat, nemobilat, Lipovei.","Lipovei / Calea Sever Bocu, Timisoara, Timis",470,5.22,4,90
954,3 camere | 81 mp + 10 mp terasa | Parcare & Lift | Jandarmerie - Garii,"Strada Gheorghe Baritiu, Iosefin, Timisoara, Timis",470,5.8,3,81
1047,"Apartament 3 camere, centrala proprie,loc de parcare, zona Braytim.","Cetate, Timisoara, Timis",470,5.88,3,80
241,Închiriez apartament Gheorghe Lazar,"Cetate, Timisoara, Timis",470,6.1,3,77
490,"3 cam dec, Aradului nr 40, 2 bai, CENTRALA PROPRIE","Calea Aradului, Araduluri Est, Timisoara, Timis",470,6.27,3,75
872,"Apartament cu 2 camere, open space, in Complexul Studentesc","Campus Universitar, Timisoara, Timis",470,6.35,2,74
18,Închiriez ap. 3 cam. Girocului-Judetean,"Calea Girocului, Timisoara, Timis",470,6.71,3,70
823,"Apartament central cu 3 camere, Piata 700","Cetate, Timisoara, Timis",470,6.71,3,70
361,"Apartament cu 2 camere, 2Bai, Parcare Subterana-Aradului | Comision 0%","Strada Rozelor, Timisoara, Timis",470,7.23,2,65
101,De inchiriat Ap. 2 camere,"Cetate, Timisoara, Timis",470,7.83,2,60
256,Apartament de Închiriat,"Cetate, Timisoara, Timis",470,7.83,2,60
228,Apartament 2 Camere | De Inchiriat | Grand Park Tower |,"Aradului West, Timisoara, Timis",470,8.7,2,54
554,"Apartament exclusivist, 3 camere, în apropiere Iulius Town","Gara Nord, Timisoara, Timis",470,8.87,3,53
866,"Apartament cu 2 camere in zona Soarelui, centrala termica, prima inchi","Ciarda Rosie, Timisoara, Timis",470,8.87,2,53
746,Apartament 2 camere in Aradului,"Araduluri Est, Timisoara, Timis",470,9.04,2,52
751,Apartament cu 2 camere | Dumbravita |,"Strada Cernauti, Bucovina, Timisoara, Timis",470,9.04,2,52
793,"Apartament cu 2 camere, open space, Central","Cetate, Timisoara, Timis",470,9.4,2,50
785,"Apartament cu 2 camere, open space, in zona Soarelui","Ciarda Rosie, Timisoara, Timis",475,8.19,2,58
892,"Apartament cu 4 camere, partial mobilat, open space, in zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",480,4.57,4,105
1136,Apartament 4 camere | Simion Barnutiu | Centrala Proprie | Pet Friendl,"Telegrafului, Timisoara, Timis",480,6,4,80
214,3 camere | Mobilat si utilat | Medicina - Take Ionescu,"Strada Semenic, Cetate, Timisoara, Timis",480,6.32,3,76
1101,"APARTAMENT 4 CAMERE, DECOMANDAT, zona Modern","Dorobantilor, Timisoara, Timis",480,6.4,4,75
1060,"Apartament cu 3 camere 70mp, Semidecomandat, in zona Medicinei","Araduluri Est, Timisoara, Timis",480,6.86,3,70
505,Apartament spatios cu 3 camere | Medicina | Central,"Strada Dimitrie Paciurea, Cetate, Timisoara, Timis",480,7.16,3,67
187,Apartament Deosebit cu 3 Camere | Zona Medicina,"Strada Dimitrie Paciurea, Cetate, Timisoara, Timis",480,7.27,3,66
277,CM487 Medicina | 3 Camere | Medicina,"Cetate, Timisoara, Timis",480,7.27,3,66
568,3 camere 2 balcoane - centrala - etaj 1 - Medicina - proprietar,"Cetate, Timisoara, Timis",480,7.27,3,66
1146,"Apartament cu 3 camere, decomandat, zona Complexul Studentesc","Campus Universitar, Timisoara, Timis",480,7.38,3,65
71,"Ap. 2 cam. mobilat si utilat complet | Curte 90mp | Braytim, Timisoara","Cetate, Timisoara, Timis",480,8,2,60
232,"AV390 Apartament deosebit, totul nou, 2 camere, Lipovei/Dumbravita","Cetate, Timisoara, Timis",480,8.28,2,58
470,"Apartament cu 2 camere, decomandat, in zona Aradului","Araduluri Est, Timisoara, Timis",480,8.89,2,54
583,Apartament 2 Camere | Bloc Nou | Zona Aradului - Iulius Mall,"Araduluri Est, Timisoara, Timis",480,9.06,2,53
504,Apartament superb cu 2 camere | Aradului,"Strada Marginii, Timisoara, Timis",480,9.23,2,52
495,Apartament deosebit cu 2 camere | Aradului | Iulius Mall,"Strada Miresei, Aradului West, Timisoara, Timis",480,10,2,48
935,"Apartament de 3 camere, 70 mp, decomandat, zona Centrală","Strada Sfantul Ioan, Cetate, Timisoara, Timis",490,7,3,70
306,Apartament 3 Camere | De Inchiriat | Circumvalatiunii,"Circumvalatiunii, Timisoara, Timis",490,7.78,3,63
402,Apartament cu 3 camere decomandat zona Circumvalatiunii,"Cetate, Timisoara, Timis",499,7.68,3,65
115,Apartament 2 camere proprietar clădire istorică Piața Unirii,"Cetate, Timisoara, Timis",499,11.09,2,45
120,AV141 | Apartament 4 camere | Braytim 100mp,"Plavat, Timisoara, Timis",500,5,4,100
146,"Apartament 4 camere, 100 mp, Braytim","Strada Drubeta, Plavat, Timisoara, Timis",500,5,4,100
221,Apartament luminos cu 4 camere | Spitalul Judetean | Lidia,"Plavat, Timisoara, Timis",500,5,5,100
291,Apartament (pet friendly) 4 camere și curte de închiriat în Timisoara.,"Calea Girocului, Timisoara, Timis",500,5,4,100
426,Apartament cu centrala propie dar si clima,"Mehala, Timisoara, Timis",500,5,3,100
858,"Apartament 4 Camere, Semidecomandat, Loc de parcare","Cetate, Timisoara, Timis",500,5,4,100
1157,"Apartament cu 4 camere Open Space, zona Odobescu.","Elisabetin, Timisoara, Timis",500,5,4,100
1139,Direct proprietar Apartament 3 camere vis a vis Mall Shoping Center,"Cetate, Timisoara, Timis",500,5.43,3,92
106,Apartament 3 camere de inchiriat,"Cetate, Timisoara, Timis",500,5.56,3,90
292,Apartament 3 camere Lidia,"Cetate, Timisoara, Timis",500,5.56,3,90
295,Apartament Deosebit cu 3 camere | Calea Sagului,"Calea Sagului, Steaua, Timisoara, Timis",500,5.75,3,87
569,"Apartament cu 3 camere in zona Circumvalatiunii, recent renovat","Circumvalatiunii, Timisoara, Timis",500,5.88,3,85
1022,"Apartament 4 camere, Zona Girocului","Plavat, Timisoara, Timis",500,5.95,4,84
267,"Apartament 3 camere CENTRAL, spatios, centrala proprie","Cetate, Timisoara, Timis",500,6.25,3,80
581,Apartament spatios cu 2 camere | Balcescu,"Elisabetin, Timisoara, Timis",500,6.25,2,80
692,Apartament spatios cu 4 camere | Piata Victoriei,"Piata Victoriei, Cetate, Timisoara, Timis",500,6.25,3,80
891,Apartament cu 3 camere Ultracentral,"Cetate, Timisoara, Timis",500,6.25,3,80
1015,"Apartament cu 3 camere decomandat, zona Aradului","Araduluri Est, Timisoara, Timis",500,6.25,3,80
1071,Apartament decomandat cu 3 camere in zona Piata Libertatii,"Cetate, Timisoara, Timis",500,6.25,3,80
987,Apartament Luxos cu 2 Camere | Zona Complexul Studentesc,"Strada Gloriei, Fabric, Timisoara, Timis",500,6.58,2,76
1204,Proprietar inchiriez apartament 2 camere LUX!!!,"Cetate, Timisoara, Timis",500,6.58,2,76
621,Apartament modern cu 2 camere | Complex,"Lunei, Timisoara, Timis",500,6.67,2,75
887,"Apartament cu 3 camere, 75mp, Semidecomandat, in zona Circumvalatiunii","Circumvalatiunii, Timisoara, Timis",500,6.67,3,75
1159,"Apartament cu 2 camere, open space, in zona Complexul Studentesc","Campus Universitar, Timisoara, Timis",500,6.67,2,75
1035,"Apartament 3 camere, bloc nou, zona Braytim","Cetate, Timisoara, Timis",500,6.76,3,74
864,Iulius Mall | Centrala Proprie | Garaj | Balcon |,"Strada Divizia 9 Cavalerie, Lipovei / Calea Sever Bocu, Timisoara, Timis",500,6.94,3,72
473,"4 camere, et 2,centrala proprie, renovat,Dambovita-Sagului","Strada Ana Ipatescu, Calea Sagului, Timisoara, Timis",500,7.14,4,70
481,"Apartament 3 camere, 70mp, in zona Calea Aradului.","Araduluri Est, Timisoara, Timis",500,7.14,3,70
752,De inchiriat 3 camere in zona Aradului prima inchiriere - ID C5032,"Araduluri Est, Timisoara, Timis",500,7.14,3,70
1184,"Apartament 3 camere, decomandat, zona Complex Studentesc (Olimpia)","Campus Universitar, Timisoara, Timis",500,7.14,3,70
726,"Apartament de lux cu 3 camere, open space, in Denya Forest","Lipovei / Calea Sever Bocu, Timisoara, Timis",500,7.35,3,68
775,"Apartament 3 camere, mobilat modern in zona Aradului","Aradului West, Timisoara, Timis",500,7.58,3,66
59,Apartament cu 3 camere de închiriat în zona Aradului,"Strada Felix, Aradului West, Timisoara, Timis",500,7.69,3,65
479,De inchiriat apartament cu 2 camere in Dumbravita Str Nucului,"Cetate, Timisoara, Timis",500,7.69,2,65
498,"Apartament cu 3 camere , amenajat modern-Prefectura -Medicina","Cetate, Timisoara, Timis",500,7.69,3,65
719,"Apartament cu 3 camere, decomandat, in zona Braytim","Cetate, Timisoara, Timis",500,7.69,3,65
805,Apartament cu loc de parcare subteran 2 camere Str.Constructorilor,"Cetate, Timisoara, Timis",500,7.69,2,65
598,Apartament modern cu 3 camere | Braytim | Carrefour Market,"Strada Claude Debussy, Zona Timisoara Sud, Timisoara, Timis",500,7.81,3,64
1005,"Apartament cu 3 camere, decomandat, in zona Soarelui","Ciarda Rosie, Timisoara, Timis",500,7.81,3,64
846,"Apartament cu 2 camere, ideal pentru firme\/birouri\/locuit, in zona","Cetate, Timisoara, Timis",500,7.94,2,63
220,Apartament superb cu 2 camere | Circumvalatiunii,"Circumvalatiunii, Timisoara, Timis",500,8.06,2,62
110,Apartament 3 camere zona Fabric,"Lunei, Timisoara, Timis",500,8.2,3,61
278,CM486 3 Camere | Circumvalatiunii | Decomandat,"Circumvalatiunii, Timisoara, Timis",500,8.2,3,61
1084,Apartament cu 3 camere langa Iulius Town,"Circumvalatiunii, Timisoara, Timis",500,8.2,3,61
432,"Apartament 2.5 camere, contract la ANAF-Vivalia-Take Ionescu","Cetate, Timisoara, Timis",500,8.33,3,60
514,"Apartament de lux cu 2 camere, open space, in ISHO","Cetate, Timisoara, Timis",500,8.33,2,60
705,Apartament modern cu 2 camere | Medicina,"Strada Nicu Filipescu, Cetate, Timisoara, Timis",500,8.33,2,60
932,Apartament 2 camere| 60 mp | Zona Soarelui,"Zona Soarelui, Timisoara, Timis",500,8.33,2,60
984,Apartament 2 camere Soarelui Ultra Modern,"Ciarda Rosie, Timisoara, Timis",500,8.33,2,60
1124,"Apartament de lux cu 2 camere, open space, confort 1 sporit, zona Cale","Circumvalatiunii, Timisoara, Timis",500,8.33,2,60
1172,"Apartament de lux cu 2 camere, confort 1 sporit, zona Calea Aradului","Araduluri Est, Timisoara, Timis",500,8.33,2,60
94,"Proprietar, inchiriez apartament 2 cam. Braytim, prima inchiriere, NOU","Cetate, Timisoara, Timis",500,8.47,2,59
1094,"Apartament cu 2 camere, luxos, la prima inchiriere, Aradului","Araduluri Est, Timisoara, Timis",500,8.47,2,59
192,Ofer spre închiriere apartament 2 camere Timisiara Iris Sedako,"Cetate, Timisoara, Timis",500,8.62,2,58
274,De inchiriat apartament cu 2 camere in zona Buziasului,"Cetate, Timisoara, Timis",500,8.62,2,58
509,"AV390 Apartament deosebit, totul nou, 2 camere, Lipovei/Dumbravita","Cetate, Timisoara, Timis",500,8.62,2,58
401,"Apartament de lux cu 2 camere, open space, zona Soarelui","Ciarda Rosie, Timisoara, Timis",500,8.77,2,57
696,Apartament superb cu 2 camere | Torontalului,"Torontalului, Timisoara, Timis",500,8.77,2,57
809,"Apartament de lux cu 2 camere, open space, in Complex Ateneo","Circumvalatiunii, Timisoara, Timis",500,8.77,2,57
959,Apartament cu 2 camere in zona Torontalului,"Circumvalatiunii, Timisoara, Timis",500,8.93,2,56
197,Apartament Deosebit cu 2 camere | Campeador City Torontalului,"Calea Torontalului, Torontalului, Timisoara, Timis",500,9.09,2,55
384,"Apartamnet cu 3 camere la prima inchiriere, centrala propie si clima.","Strada Holdelor, Lipovei / Calea Sever Bocu, Timisoara, Timis",500,9.09,3,55
406,"Apartament cu 3 camere, decomandat, Adora Forest","Lipovei / Calea Sever Bocu, Timisoara, Timis",500,9.09,3,55
549,"Apartament cu 2 camere de lux, open space, zona Torontalului","Circumvalatiunii, Timisoara, Timis",500,9.09,2,55
978,"Apartament cu 2 camere, in complexul City of Mara","Blascovici, Timisoara, Timis",500,9.09,2,55
1040,"Apartrament lux 2 camere, open space, complex rezidential Adora Forest","Lipovei / Calea Sever Bocu, Timisoara, Timis",500,9.09,2,55
1113,"Apartament 2 camere,centrala proprie, Bastion,","Araduluri Est, Timisoara, Timis",500,9.09,2,55
1122,"Apartament de lux cu 2 camere, open space, zona Torontalului","Circumvalatiunii, Timisoara, Timis",500,9.09,2,55
1123,"Apartament de lux cu 2 camere, open space, zona Calea Torontalului","Circumvalatiunii, Timisoara, Timis",500,9.09,2,55
759,Apartament cu 2 camere in zona Torontalului,"Aradului West, Timisoara, Timis",500,9.26,2,54
795,"Apartament cu 2 camere, open space, zona Torontalului","Circumvalatiunii, Timisoara, Timis",500,9.26,2,54
1091,"Apartament de lux cu 2 camere, open space, in Rebreanu Tower Residence","Ciarda Rosie, Timisoara, Timis",500,9.26,2,54
1003,"Apartament de lux cu 2 camere, open space, in Ateneo, zona Calea Toron","Circumvalatiunii, Timisoara, Timis",500,9.43,2,53
491,CM471 Apartament 2 camere | MEDICINA,"Cetate, Timisoara, Timis",500,9.62,2,52
921,"Apartament cu 2 camere, in Complexul City Of Mara, zona Circumvalatiun","Circumvalatiunii, Timisoara, Timis",500,9.8,2,51
49,"Apartament cu 2 camere, 50mp, Semidecomandat, in zona Take Ionescu","Cetate, Timisoara, Timis",500,10,2,50
178,Apartament de lux cu 2 camere + parcare privata - Zona Torontalului,"Strada Liege, Aradului West, Timisoara, Timis",500,10,2,50
190,Apartament 2 camere de inchiriat Bastion,"Cetate, Timisoara, Timis",500,10,2,50
200,Apartament 2 camere LUX | Torontalului,"Calea Torontalului, Aradului West, Timisoara, Timis",500,10,2,50
205,Apartament de inchiriat,"Cetate, Timisoara, Timis",500,10,2,50
297,Apartament cu 2 camere | ISHO,"Bulevardul Take Ionescu, Badea Cartan, Timisoara, Timis",500,10,2,50
339,Apartament 2 Camere | De Inchiriat | Sagului,"Calea Sagului, Timisoara, Timis",500,10,2,50
363,Apartament 2 Camere | De Inchiriat | ISHO,"Fabric, Timisoara, Timis",500,10,2,50
390,Apartament Deosebit cu 2 Camere | Bloc Nou | Sagului - Elisabetin,"Strada Gheorghe Ranetti, Odobescu, Timisoara, Timis",500,10,2,50
403,"Apartament cu 2 camere, open space, zona Take Ionescu (ISHO)","Cetate, Timisoara, Timis",500,10,2,50
465,"Apartament de lux cu 2 camere, zona Elisabetin","Calea Sagului, Timisoara, Timis",500,10,2,50
671,Apartament cu 2 camere | City of Mara | Circumvalatiunii |,"Calea Circumvalatiunii, Blascovici, Timisoara, Timis",500,10,2,50
727,"Ap cu 2 camere decomandat City of Mara, parcare","Blascovici, Timisoara, Timis",500,10,2,50
832,proprietar INCHIRIEZ ap. 2 camere NOU LUX - zona Sagului-Elisabetin,"Cetate, Timisoara, Timis",500,10,2,50
870,"Apartament cu 2 camere prima inchiriere, 50mp, Semidecomandat, situat","Cetate, Timisoara, Timis",500,10,2,50
889,"Apartament de lux cu 2 camere, open space, zona Sagului","Steaua, Timisoara, Timis",500,10,2,50
890,Sagului - Elisabetin - de inchiriat ap. 2 cam.,"Cetate, Timisoara, Timis",500,10,2,50
939,"Apartament cu 2 camere, 50mp, in Piata Unirii","Cetate, Timisoara, Timis",500,10,2,50
254,Apartament superb cu 2 camere | Ultracentral,"Cetate, Timisoara, Timis",500,10.42,2,48
1032,"Apartament cu 1 camera, 45mp, vizavi de Iulius Town","Circumvalatiunii, Timisoara, Timis",500,11.11,1,45
1012,"Apartament cu 4 camere, decomandat in zona Traian","Fabric, Timisoara, Timis",510,5.1,4,100
1187,"Apartament 2 camere open space, lux, parcare subterana, calea Aradului","Araduluri Est, Timisoara, Timis",515,8.88,2,58
791,"Apartament 3 Camere, Zona Araduluui","Araduluri Est, Timisoara, Timis",520,8,3,65
797,inchiriez ap cu 3 cam,"Cetate, Timisoara, Timis",520,8,3,65
460,Apartament 3 Camere | Etaj 1 Lift | Intrare in Dumbravita,"Araduluri Est, Timisoara, Timis",520,8.12,3,64
79,"Apartament cu 2 camere, decomandat, in City of Mara","Circumvalatiunii, Timisoara, Timis",520,9.45,2,55
354,"Apartament cu2 camere, 55mp, ultracentral.","Cetate, Timisoara, Timis",520,9.45,2,55
152,"Apartament de 2 camere, decomadnat, zona Semicentrala","Bulevardul General Ion Dragalina, Iosefin, Timisoara, Timis",520,10.4,2,50
393,"SX199 Timisoara, City of Mara, Parcare Acoperita","Blascovici, Timisoara, Timis",520,10.4,2,50
1144,"ap.2 camere, 90mp, P+M, zona Aradului-Selgros","Strada Stefan Procopiu, Timisoara, Timis",530,5.89,2,90
988,"Apartament cu 2 camere in zona Aradului, Toronto Residence","Araduluri Est, Timisoara, Timis",530,6.62,2,80
1186,Apartament de inchiriat in Piata Marasti,"Cetate, Timisoara, Timis",530,6.62,3,80
652,Apartament superb cu 2 camere | Calea Torontalului,"Strada Augustin Coman, Aradului West, Timisoara, Timis",530,7.57,2,70
1126,"Apartament de lux cu 2 camere, open space, zona Soarelui","Ciarda Rosie, Timisoara, Timis",530,7.79,2,68
494,Apartament 3 camere semidecomandat zona Complex Studentesc - ID C5208,"Elisabetin, Timisoara, Timis",550,5.46,3,100.8
30,"Inchiriez apartament 3 camere, 2 bai , Timisoara","Iosefin, Timisoara, Timis",550,5.5,3,100
966,"Apartament de 3 camere, 94mp, in zona Dorobantilor","Strada Matasarilor, Modern, Timisoara, Timis",550,5.85,3,94
52,"Aparatemnet cu 3 camere, 2 bai, Circumvalatiunii","Circumvalatiunii, Timisoara, Timis",550,6.47,3,85
721,"Apartament cu 3 camere, 80mp, Decomandat, in zona Torontalului","Circumvalatiunii, Timisoara, Timis",550,6.88,3,80
1059,"Apartament cu 3 camere, decomandat, zona Iulius Mall","Circumvalatiunii, Timisoara, Timis",550,7.05,3,78
658,Apartament 3 camere | Torontalului | Iulius Mall,"Calea Torontalului, Torontalului, Timisoara, Timis",550,7.14,3,77
969,"3camere LUX, BLOC NOU-Braytim cu gradina","Strada Vasile Zbegan, Ciarda Rosie, Timisoara, Timis",550,7.24,3,76
679,Apartament superb cu 3 camere | Gheorghe Lazar,"Circumvalatiunii, Timisoara, Timis",550,7.33,3,75
976,Apartament cu 3 camere si centrala proprie langa Medicina,"Cetate, Timisoara, Timis",550,7.86,3,70
114,"Închiriez Apartament 3 camere,Et.2 Timisoara-550€","Calea Girocului, Timisoara, Timis",550,8.46,3,65
541,"Apartament cu 3 camere, 65 mp, zona Take Ionescu","Splaiul Protopop Meletie Draghici, Badea Cartan, Timisoara, Timis",550,8.46,3,65
955,"Apartament cu 3 camere,decomandat,zona Take Ionescu.","Cetate, Timisoara, Timis",550,8.46,3,65
923,"Apartament cu 3 camere, Pet Friendly in zona Take Ionescu","Cetate, Timisoara, Timis",550,8.87,3,62
1220,"OX456 Central, prima inchiriere, mobilat si utilat","Elisabetin, Timisoara, Timis",550,9.02,2,61
801,"Apartament modern, ultracentral cu 2 camere si centrala proprie","Cetate, Timisoara, Timis",550,9.17,2,60
930,"Apartament cu 2 camere, 60mp, Open space, in zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",550,9.17,2,60
1000,"Apartament cu 2 camere la curte in zona Aradului, foarte spatios","Araduluri Est, Timisoara, Timis",550,9.17,2,60
944,"Apartament de lux cu 2 camere, open-space, in complex Grand Vivalia","Cetate, Timisoara, Timis",550,9.48,2,58
1177,"Apartament de lux, 2 camere, zona Take Ionescu (ISHO)","Cetate, Timisoara, Timis",550,9.48,2,58
533,"Apartament 2 camere, cu loc de parcare cu bariera in Take Ionescu.","Cetate, Timisoara, Timis",550,9.82,2,56
1048,"Apartament lux 2 camere, open space, in complex Grand Vivalia","Cetate, Timisoara, Timis",550,9.82,2,56
37,"Isho Parkside, Etaj 14, Loc de Parcare subteran, Amenajat Lux!!","Cetate, Timisoara, Timis",550,10,2,55
