,title,address,price,price_per_sqm,rooms,sqm
849,"Apartament 2 camere, semidecomandat, de închiriat, zona Copou - Royal","Carol I, Iasi, Iasi",400,8,2,50
858,"Apartament 2 camere, 50mp, Semidecomandat, Tudor Vladimirescu","Bulevardul Tudor Vladimirescu, Tudor Vladimirescu, Iasi, Iasi",400,8,2,50
907,"Apartament cu 2 camere, bloc nou, zona Copou","Carol I, Iasi, Iasi",400,8,2,50
1036,Apartament 50mp Iasicon Towers Podul de Fier,"Podu de Fier, Iasi, Iasi",400,8,2,50
148,"Apartament 2 camere Nicolina , 49 metri, etaj 8 Cod:151150","Strada Petre Tutea, Nicolina 1, Iasi, Iasi",400,8.16,2,49
34,"Apartament 2 camere Gara , 48 metri, etaj 1 Cod:151025","Strada Garii, Gara, Iasi, Iasi",400,8.33,2,48
353,"Apartament 2 camere Gara , 48 metri, etaj 4 Cod:150421","Strada Garii, Gara, Iasi, Iasi",400,8.33,2,48
528,"Apartament nou de 2 camere, decomandat 48mp, zona Cug","Fundatura Otelariei, CUG, Iasi, Iasi",400,8.33,2,48
16,"De inchiriat apartament nou si modern, cu 2 camere in Iasi","Soseaua Nicolina, CUG, Iasi, Iasi",400,8.51,2,47
473,"Prima inchiriere, Apartament cu 2 camere in bloc nou cu 2 lifturi, CUG","Soseaua Nicolina, CUG, Iasi, Iasi",400,8.51,2,47
593,"Inchiriati un apartament nou si modern, 2 camere, in Iasi, Cug","Soseaua Nicolina, CUG, Iasi, Iasi",400,8.51,2,47
603,"Prima inchiriere, apartament 2 camere, mobilat si utilat, Cug","Soseaua Nicolina, CUG, Iasi, Iasi",400,8.51,2,47
188,"Zona Tudor Iulius Mall, apartament modern, 2 camere open space+parcare","Bulevardul Chimiei, Tatarasi Sud, Iasi, Iasi",400,8.89,2,45
407,Ap de inchiriat copou iasi,"Centru, Iasi, Iasi",400,8.89,2,45
479,Ultracentral langa UMF/Univ.Cuza - Independentei 2 camere open space,"Podu Ros, Iasi, Iasi",400,8.89,2,45
832,"Apartament de 2 camere, decomandat, 45mp, zona Tatarasi","Strada Ion Creanga, Tatarasi Nord, Iasi, Iasi",400,8.89,2,45
869,Apartament 1 camera Palas 400 euro,"Centru, Iasi, Iasi",400,8.89,1,45
935,Apartament 2 camere Centru - Palas - Lazar Residence,"Podu Ros, Iasi, Iasi",400,8.89,2,45
252,"Apartament 2 camere, Palas - LAZAR Residence, mobilat + utilat","Podu Ros, Iasi, Iasi",400,9.09,2,44
459,Apartament 2 camere Copou langa Universitate,"Centru, Iasi, Iasi",400,9.09,2,44
679,Palas Mall Bloc Nou Lux Apartament 1 Camera,"Podu Ros, Iasi, Iasi",400,9.3,1,43
892,"Apartament cu o camera de inchriat, Lazar Residence, Palas Mall","Strada Zimbrului, Tudor Vladimirescu, Iasi, Iasi",400,9.3,1,43
783,"Închiriere Ap. 2 camere în zona Copou, lângă G. View Hotel Comision 0%","Strada Baltagului, Carol I, Iasi, Iasi",400,9.45,2,42.33
280,Apartament 2 camere – Centru – Hala Centrala – Moldova Mall,"Centru, Iasi, Iasi",400,9.52,2,42
498,Ap 1 camera Lazar,"Centru, Iasi, Iasi",400,9.52,1,42
846,"Garsoniera, 42mp, Lazar Residence","Strada Profesor Sesan A., Podu Ros, Iasi, Iasi",400,9.52,1,42
477,Centru Palas Bloc Nou Lux Apartament 1 Camera,"Podu Ros, Iasi, Iasi",400,10,1,40
496,Apartament 1 camera Gara,"Centru, Iasi, Iasi",400,10,1,40
516,"Apartament de o cameră, decomandat, 40mp, zona Centru Civic","Strada Cuza Voda, Centru, Iasi, Iasi",400,10,1,40
637,"PF, ofer spre inchiriere apartament cu 1 camera, Iasi, McDonalds","Alexandru Cel Bun, Iasi, Iasi",400,10,1,40
860,"Apartament 1 camera, decomandat, 40mp, Centru Civic","Strada Vasile Stroescu, Centru, Iasi, Iasi",400,10,1,40
309,Nicolina | 2 camere | Recent renovat | Mutare imediata,"Strada Clopotari, Nicolina 2, Iasi, Iasi",400,11.11,2,36
325,Apartament 2 camere Nicolina 2,"Strada Clopotari, Nicolina 2, Iasi, Iasi",400,11.11,2,36
399,"Apartament 2 camere Nicolina 2 modern, totul nou","Strada Magurei, Nicolina 2, Iasi, Iasi",400,11.11,2,36
895,"Tatarasi, bloc nou, 1 camera, cu loc de parcare","Fundatura Tanasescu, Uzinei, Iasi, Iasi",400,11.43,1,35
269,"Apartament 1 camera, de inchiriat, zona Ultracentrala - Palas","Strada Moldovei, Tudor Vladimirescu, Iasi, Iasi",400,12.12,1,33
352,"400euro, apartament 2 camere open space, Lazar Residence","Strada Zimbrului, Podu Ros, Iasi, Iasi",400,12.12,2,33
970,Piata Unirii UMF garsoniera cu cheltuieli incluse in chirie,"Podu Ros, Iasi, Iasi",400,15.38,1,26
697,"3 CAMERE, etaj intermediar, centrala, renovat, zona Mircea Galata","Mircea cel Batran, Iasi, Iasi",402.41,6.39,3,63
771,Apartament cu 3 camere Tatarasi,"Podu Ros, Iasi, Iasi",402.41,6.71,3,60
713,Apartament 2 camere bloc nou - CALEA CHISINAULUI - PETROM,"Baza 3, Iasi, Iasi",402.41,8.05,2,50
824,"Apartament 3 camere Nicolina, prima statie","Centru, Iasi, Iasi",410,4.77,3,86
646,"Apartament 2 camere Cug , 51 metri, etaj parter Cod:150572","Strada Petre Tutea, Nicolina 1, Iasi, Iasi",410,8.04,2,51
346,"Apartament 2 camere, 50 mp, decomandat, Zona Chimiei","Strada Sfantul Ioan, Aviatiei, Iasi, Iasi",415,8.3,2,50
951,"LA CHEIE! Apartament 3 camere Tatarasi COMPLEX NOU, mobilat&utilat !","Aviatiei, Iasi, Iasi",419,5.99,3,70
558,"Apartament de 3 camere, decomandat, 75mp, zona Nicolina","Strada Profesor Ion Inculet, Nicolina 2, Iasi, Iasi",420,5.6,3,75
588,"Apartament 3 camere Pacurari , 75 metri, etaj 2 Cod:150220","Soseaua Pacurari, Pacurari, Iasi, Iasi",420,5.6,3,75
669,"Apartament 3 camere Popas Pacurari , 75 metri, etaj 2 Cod:150220","Soseaua Pacurari, Pacurari, Iasi, Iasi",420,5.6,3,75
626,Apartament 3 camere de inchiriat-Pacurari-etajul 1-mobilat si utilat,"Pacurari, Iasi, Iasi",420,6.36,3,66
303,"Apartament 2 camere in Copou, 65 mp, prima inchiriere","Centru, Iasi, Iasi",420,6.46,2,65
398,Apartament 2 camere Canta-Dream Village,"Canta, Iasi, Iasi",420,7,2,60
271,"Apartament 2 camere, 58mp, decomandat, Nicolina","Soseaua Nicolina, Nicolina 1, Iasi, Iasi",420,7.24,2,58
327,Apartament 2 camere,"Strada Profesor Ion Inculet, Nicolina 2, Iasi, Iasi",420,7.24,2,58
880,Ultracentral Bld Stefan langa UMF apartament 2 camere open space,"Podu Ros, Iasi, Iasi",420,7.64,2,55
89,Apartament 2 camere Grand Beetle -loc parcare subteran 420 euro,"Soseaua Pacurari, Pacurari, Iasi, Iasi",420,7.92,2,53
235,Inchiriere apartament 2 camere Pacurari,"Pacurari, Iasi, Iasi",420,7.92,2,53
531,"Apartament cu 2 camere decomandat, Bloc Nou, Pacurari, Grand Beetle Re","Soseaua Pacurari, Pacurari, Iasi, Iasi",420,7.92,2,53
1069,inchiriere apartament 2 camere Pacurari,"Centru, Iasi, Iasi",420,7.92,2,53
766,Apartament 2 camere NOU Royal Town - Copou,"Agronomie, Iasi, Iasi",420,8.08,2,52
571,Apartament 2 camere Concept,"Pacurari, Iasi, Iasi",420,8.4,2,50
1066,"Podul de Fier, 2 camere mobilat si utilat","Tudor Vladimirescu, Iasi, Iasi",420,8.4,2,50
813,Exclusivitate! Apartament Gara 420 euro cu LOC DE PARCARE,"Gara, Iasi, Iasi",420,8.75,2,48
923,De inchiriat! Apartament cu doua camere situat in zona Stefan cel Mare,"Podu Ros, Iasi, Iasi",420,8.75,2,48
1041,"Pacurari, 2 camere premium, bloc nou, cu garaj","Canta, Iasi, Iasi",420,8.75,2,48
92,"Apartament 2 camere, Royal Town, 420 euro","Carol I, Iasi, Iasi",420,9.33,2,45
205,Proprietar inchiriez apartament 2 cam Royal Town Copou ultra-luxury,"Centru, Iasi, Iasi",420,9.33,2,45
619,Apartament cu 2 camere situat in zona Gara - Mc`Donalds,"Strada Garii, Gara, Iasi, Iasi",420,9.33,2,45
851,"Apartament 2 camere, Pacurari","Strada Pacurari, Canta, Iasi, Iasi",420,9.33,2,45
1047,"Inchiriez apartament 2 cam, open space, zona Moara de Vant - Complex R","Stradela Moara de Vant, Moara de Vant, Iasi, Iasi",420,9.33,2,45
934,"Inchiriez apartament 2 cam, open space, zona Pacurari - Concept Pacura","Strada Pacurari, Pacurari, Iasi, Iasi",420,10,2,42
380,Apartament 2 camere de inchiriat zona Palas,"Centru, Iasi, Iasi",420,10.5,2,40
296,Persoans fizica Inchiriez apartament 2 camere,"Centru, Iasi, Iasi",422.54,4.91,2,86
501,Apartament 2 camere Moara de Vânt,"Centru, Iasi, Iasi",425,7.33,2,58
465,Chirie | 2 cam decomandat Tatarasi (Himson),"Strada Aurel Vlaicu, Aviatiei, Iasi, Iasi",425,9.24,2,46
194,"Gara Blue Aqua, apartament nemobilat, spatios, 430euro/luna","Gara, Iasi, Iasi",430,4.57,4,94
243,"Apartament 3 camere 94 mp, decomandat, zona Cug","Soseaua Nicolina, CUG, Iasi, Iasi",430,4.57,3,94
1010,"Apartament de 3 camere, 68 mp, zona Podu Ros","Bulevardul Tutora, Podu Ros, Iasi, Iasi",430,6.32,3,68
361,Apartament de inchiriat Copou,"Carol I, Iasi, Iasi",430,6.94,2,62
979,"Apartament 2 camere, D, etaj 2, bloc nou, lift, PRIMA INCHIRIERE","Tesatura, Iasi, Iasi",430,8.43,2,51
996,Inchiriere apartament 2 camere zona Oancea,"Centru, Iasi, Iasi",430,8.6,2,50
1059,"Inchiriez apartament 2 camere, open space, Complex Roua Residence","Stradela Moara de Vant, Moara de Vant, Iasi, Iasi",430,8.6,2,50
1013,Ocazie chirie 2 camere Tudor Neculai,"Centru, Iasi, Iasi",430,9.15,2,47
385,"Centru - Gara - Apartament nou 2 camere, prima inchiriere","Centru, Iasi, Iasi",430,9.35,2,46
930,"Liber! 2 cam D, et1, renovat complet-Podu Ros","Tesatura, Iasi, Iasi",430,9.56,2,45
937,"Wolf Street Apartaments, prima inchiriere","Bulevardul Tudor Vladimirescu, Tudor Vladimirescu, Iasi, Iasi",430,10.24,1,42
938,"Wolf Street Apartaments, prima inchiriere","Bulevardul Tudor Vladimirescu, Tudor Vladimirescu, Iasi, Iasi",430,10.75,1,40
909,Tatarasi | 2 camere | centrala | balcon,"Strada Oancea, Tatarasi Sud, Iasi, Iasi",435,8.7,2,50
79,"Proprietar, inchiriez ap 3 camere, zona Alexandru cel Bun - Rond 28","Alexandru Cel Bun, Iasi, Iasi",440,5.87,3,75
523,"Apartament de 2 camere, decomandat, 50mp, zona Tatarasi","Strada Tatarasi, Tatarasi Nord, Iasi, Iasi",445,8.9,2,50
339,"Garsoniera situata la casa, 30mp, Centrul Civic","Strada Vasile Stroescu, Centru, Iasi, Iasi",446,14.87,1,30
764,Apartament 2 camere decomandat Venetia Residence+ parcare,"Aviatiei, Iasi, Iasi",449,7.48,2,60
782,Apt PRIMA INCHIRIERE Copou/bloc nou-mobilat&utilat -complex rezidentia,"Iasi, Iasi",449,7.48,2,60
142,Apartament 2 Camere Copou Bellevue - 449 euro,"Strada Fagului, Copou, Iasi, Iasi",449,8.31,2,54
981,Apartament 2 camere Copou-Garden Residence,"Copou, Iasi, Iasi",449,8.98,2,50
638,Apartament cu 2 camere Palas Moll Palatul Culturii Moldova Moll,"Centru, Iasi, Iasi",449,10.69,1,42
491,"Apartament 4 camere Gara-Billa, cu 3 balcoane si 2 bai","Gara, Iasi, Iasi",450,4.79,4,94
1027,NICOLINA - Biserica Catolica Inchiriez ap 3 camere + terasa generoasa,"Podu Ros, Iasi, Iasi",450,5,3,90
918,Nicolina | 3 camere | 2xbalcoane | 2xbai | recent renovat | centrala,"Strada Petre Tutea, Nicolina 1, Iasi, Iasi",450,5.62,3,80
1034,"Apartament 3 camere Centru - UMF, la vila","Centru, Iasi, Iasi",450,5.62,3,80
804,"Apartament 3 camere,Nicolina","Centru, Iasi, Iasi",450,5.77,3,78
244,"Apartament cu 3 camere decomandat, Palas Mall","Strada Sfantul Andrei, Centru, Iasi, Iasi",450,5.92,3,76
371,Apartament Palas Mall,"Centru, Iasi, Iasi",450,5.92,3,76
71,Apartament 3 Camere CUG - 450 euro,"Soseaua Nicolina, CUG, Iasi, Iasi",450,6,3,75
74,"Prima inchiriere, apart. 3 camere lux, Cug, mobilat, utilat","Aleea Tudor Neculai, CUG, Iasi, Iasi",450,6,3,75
821,Apartament 3 camere Bulevardul Stefan cel Mare,"Centru, Iasi, Iasi",450,6,3,75
606,"Apartament 3 camere, 74 mp, decomandat, zona Ultracentrala","Bulevardul Tudor Vladimirescu, Tatarasi Nord, Iasi, Iasi",450,6.08,3,74
1060,Sf. Lazăr Palas Mall,"Podu Ros, Iasi, Iasi",450,6.08,3,74
60,Inchiriez ap 3 camere in Nicolina 2,"Centru, Iasi, Iasi",450,6.43,1,70
118,"Apartament 3 camere, Prima Inchiriere, Cug","Soseaua Nicolina, CUG, Iasi, Iasi",450,6.43,3,70
134,Apartament cu 3 camere CUG 450 euro,"Aleea Tudor Neculai, CUG, Iasi, Iasi",450,6.43,3,70
701,"Apartament nou, 2 camere, decomandat, loc de parcare inclus, Tatarasi","Tatarasi Sud, Iasi, Iasi",450,6.43,2,70
1006,"Apartament de 2 camere, 70mp, decomandat, zona Copou","Strada Caraiman, Ticau, Iasi, Iasi",450,6.43,2,70
684,Apartament 2 camere decomandat Copou Royal Town,"Copou, Iasi, Iasi",450,6.72,2,67
894,Apartament 3 camere Pacurari,"Soseaua Pacurari, Pacurari, Iasi, Iasi",450,6.72,3,67
1025,"Apartament 3 cam. dec. - 67 mp - Centru , Independentei","Podu Ros, Iasi, Iasi",450,6.72,3,67
199,Apartament 2 camere decomandat Centru,"Centru, Iasi, Iasi",450,6.92,2,65
616,"Ap 2 cam D, de inchiriat, Royal Town Copou","Aleea Sadoveanu, Carol I, Iasi, Iasi",450,6.92,2,65
632,Apartament 2 camere Copou Exclusive Residence,"Copou, Iasi, Iasi",450,6.92,2,65
877,Apartament 2 camere decomandat de inchiriat- Royal Town Copou,"Agronomie, Iasi, Iasi",450,6.92,2,65
898,Apartament cu 3 camere de inchiriat in zona Canta - Moara de Foc,"Canta, Iasi, Iasi",450,6.92,3,65
990,ap 3cd gara iasi,"Centru, Iasi, Iasi",450,6.92,3,65
976,Apartament 2 camere Copou - 450 euro/lună,"Centru, Iasi, Iasi",450,7.03,2,64
763,"Apartament 2 camere de inchiriat, vedere panoramica","Agronomie, Iasi, Iasi",450,7.14,2,63
868,Copou Royal Town Residence La Prima Inchiriere Apartament 2 Camere Nou,"Podu Ros, Iasi, Iasi",450,7.14,2,63
873,Moara de Vant bloc nou apartament 2 camere lux,"Podu Ros, Iasi, Iasi",450,7.26,2,62
947,"Ap 2 cam , decomandat , 60,5 mp, nou - la prima inchiriere - Poitiers","Bulevardul Poitiers, Manta Rosie, Iasi, Iasi",450,7.44,2,60.5
11,Podu Ros Bulevardul Tutora apartament 3 camere etaj 3 din 4 CT + AC,"Centru, Iasi, Iasi",450,7.5,3,60
376,Apartament 2 camere bloc nou - Royal Town - Copou,"Carol I, Iasi, Iasi",450,7.5,2,60
378,Apartament 2 camere bloc nou Copou - complex Royal Town,"Carol I, Iasi, Iasi",450,7.5,2,60
506,Apartament 2 camere Royal Town Copou,"Carol I, Iasi, Iasi",450,7.5,2,60
520,"Apartament de 2 camere, decomandat, 60mp, zona Moara de Vant","Stradela Moara de Vant, Moara de Vant, Iasi, Iasi",450,7.5,2,60
605,"Apartament 2 camere, 60 mp, decomandat, zona Ultracentrala","Stradela Armeana, Centru, Iasi, Iasi",450,7.5,2,60
658,Apartament 2 camere – Bloc Nou – Centru – Hala Centrala,"Centru, Iasi, Iasi",450,7.5,2,60
715,"Tudor Vladimirescu, 2 camere, Decomandat, 60mp, Etaj 2/8, Renovat","Centru, Iasi, Iasi",450,7.5,2,60
802,Persoană fizică inchiriez apartament 3 camere renovat și utilat comple,"Centru, Iasi, Iasi",450,7.5,3,60
863,Apartament 2 camere Tatarasi,"Strada Dudescu, Tatarasi Nord, Iasi, Iasi",450,7.5,2,60
952,Apartament 2 camere decomandat Venetia Residence+ parcare,"Aviatiei, Iasi, Iasi",450,7.5,2,60
1023,"inchiriere apartament 2 camere ultracentral Iasi, bloc nou, loc garaj","Centru, Iasi, Iasi",450,7.5,2,60
734,Apartament cu 3 camere situat in zona Podu Ros,"Bulevardul Tutora, Tesatura, Iasi, Iasi",450,7.76,3,58
463,"Inchiriez apartament 2 cam,decomandat, zona Billa - Gara","Strada Bacinschi, Gara, Iasi, Iasi",450,7.89,2,57
511,"Apartament 2 camere, decomandat, 57mp, Poitiers Towers","Soseaua Bucium, Manta Rosie, Iasi, Iasi",450,7.89,2,57
608,"Apartament cu două camere Nicolina 2, etaj 1/4","Centru, Iasi, Iasi",450,8.04,2,56
784,"Aparatemnt 2 camere, decomandat , 56 mp, NICOLINA","Bulevardul Nicolae Iorga, Podu Ros, Iasi, Iasi",450,8.04,2,56
950,"Ap de inchiriat 2 cam openspace, dressing, 56 mp,bloc nou","Strada Aurel Vlaicu, Aviatiei, Iasi, Iasi",450,8.04,2,56
234,Apartament 2 camere premium +parcare subterana Roua Residence,"Iasi, Iasi",450,8.18,2,55
504,Inchiriere - Apartament 2 Camere - Podul de Fier,"Centru, Iasi, Iasi",450,8.18,2,55
613,"Ap. 2 camere, decomandat, bloc nou, etaj 1 cu lift, parcare subterana","Podu Ros, Iasi, Iasi",450,8.18,2,55
730,"Apartament 2 camere Podu Ros, 55mp, renovat, prima inchiriere!","Podu Ros, Iasi, Iasi",450,8.18,2,55
754,Apartament 2 camere+parcare Copou Bellevue,"Copou, Iasi, Iasi",450,8.18,2,55
765,"Apartament 2 camere, decomandat, Royal Town Copou","Agronomie, Iasi, Iasi",450,8.18,2,55
768,"De inchiriat, Apartament 2 camere decomandat, Royal Town Copou","Agronomie, Iasi, Iasi",450,8.18,3,55
888,Copou-Bellevue | 2 Camere | Mutare imediata |,"Strada Fagului, Copou, Iasi, Iasi",450,8.18,2,55
936,Tatarasi Nord | 2 camere | Bloc nou | Modern | Mutare imediata,"Strada Ciurchi, Tatarasi Sud, Iasi, Iasi",450,8.18,2,55
944,Apartament NOU 2 camere Moara de Vant + parcare,"Ticau, Iasi, Iasi",450,8.18,2,55
189,Apartament 2 camere decomadnat zona Garii,"Gara, Iasi, Iasi",450,8.33,2,54
987,Apartament de inchiriat CUG,"Centru, Iasi, Iasi",450,8.33,2,54
1038,"Apartament 2 camere, Hala Centrala, 54 mp, et 1","Centru, Iasi, Iasi",450,8.33,2,54
206,Apartament cu 2 camere de inchiriat direct de la proprietar,"Aviatiei, Iasi, Iasi",450,8.49,2,53
242,"Apartament cu 2 camere, cartier Tatarasi","Bulevardul Tudor Vladimirescu, Tudor Vladimirescu, Iasi, Iasi",450,8.49,2,53
817,Apartament 3 camere Centru - Podu de Fier,"Bulevardul Tudor Vladimirescu, Podu de Fier, Iasi, Iasi",450,8.49,3,53
310,QPORTUNITATE! Prima Inchiriere! AP 2 camere Tatarasi-HIMSON,"Centru, Iasi, Iasi",450,8.65,2,52
48,"Apartament 2 camere Tatarasi , 51 metri, etaj 4 Cod:150979","Bulevardul Tudor Vladimirescu, Tudor Vladimirescu, Iasi, Iasi",450,8.82,2,51
536,"Apartament 2 camere Tatarasi , 51 metri, etaj 4 Cod:150978","Strada Tatarasi, Tatarasi Nord, Iasi, Iasi",450,8.82,2,51
670,"Apartament 2 camere Tudor Vladimirescu , 51 metri, etaj 3 Cod:150777","Bulevardul Tudor Vladimirescu, Tudor Vladimirescu, Iasi, Iasi",450,8.82,2,51
751,Apartament 2 camere decomandat + parcare Newton- Tatarasi,"Tatarasi Nord, Iasi, Iasi",450,8.82,2,51
81,"Apartament 2 camere Copou , 50 metri, etaj 1 Cod:151141","Bulevardul Carol I, Copou, Iasi, Iasi",450,9,2,50
88,Apartament 2 camere Copou-Royal Town 450 euro,"Strada George Calinescu, Carol I, Iasi, Iasi",450,9,2,50
182,Apartament 2 camere,"Centru, Iasi, Iasi",450,9,2,50
351,2 camere de inchiriat - Copou - mobilat si utilat,"Bulevardul Carol I, Copou, Iasi, Iasi",450,9,2,50
455,Apartament 2 camere cu parcare si terasa COPOU,"Alexandru Cel Bun, Iasi, Iasi",450,9,2,50
545,"Apartament 2 camere, River's Towers, 5 minute Iulius Mall, totul nou","Bulevardul Chimiei, Tatarasi Sud, Iasi, Iasi",450,9,2,50
629,Piata Unirii UMF apartament 2 camere de inchiriat,"Podu Ros, Iasi, Iasi",450,9,2,50
665,Royal Town | Bloc Nou | Mutare imediata,"Carol I, Iasi, Iasi",450,9,2,50
695,Apartament 2 camere pentru inchiriat,"Centru, Iasi, Iasi",450,9,2,50
911,Apartament 2 camere - Pacurari - Contemporan Residence,"Pacurari, Iasi, Iasi",450,9,2,50
980,"2 CAMERE, decomandat, zona Tudor - Baza 3 - prima inchiriere","Tudor Vladimirescu, Iasi, Iasi",450,9,2,50
335,"Apartament 2 camere, 49 mp, decomandat, Copou","Bulevardul Carol I, Copou, Iasi, Iasi",450,9.18,2,49
522,"Apartament de 2 camere, 49mp, zona Copou","Carol I, Iasi, Iasi",450,9.18,2,49
110,Apartament 2 camere complex rezidential Copou Bellevue,"Pacurari, Iasi, Iasi",450,9.38,2,48
717,"Apartament de 2 camere, decomandat, 47mp, zona Nicolina","Aleea Tudor Neculai, CUG, Iasi, Iasi",450,9.57,2,47
941,"Tatarasi, bloc nou, 2 camere la prima inchiriere","Bulevardul Chimiei, Tatarasi Sud, Iasi, Iasi",450,9.57,2,47
621,Apartament 2 camere Tatarasi-Himson,"Zona Industriala, Iasi, Iasi",450,9.78,2,46
625,"Apartament de 2 camere, decomandat, 46mp, zona Metalurgiei","Strada Aurel Vlaicu, Aviatiei, Iasi, Iasi",450,9.78,2,46
61,Apartament cu 2 camere situat in zona Tatarasi - Newton,"Podu Ros, Iasi, Iasi",450,10,2,45
850,"Apartament, 2 camere, 45mp, zona Centrala","Strada Malu, Tudor Vladimirescu, Iasi, Iasi",450,10,2,45
1050,PF. Apartament 2 Camere Decomandat,"Alexandru Cel Bun, Iasi, Iasi",450,10.23,2,44
62,De inchiriat! Apartament cu 2 camere situat in zona Copou - Royal Town,"Podu Ros, Iasi, Iasi",450,11.25,2,40
914,Apartament cu 2 camere situat in zona Sfantul Andrei,"Strada Sfantul Andrei, Uzinei, Iasi, Iasi",450,11.25,2,40
515,"Apartament tip studio, semidecomandat, 35mp, zona Copou","Strada Oastei, Copou, Iasi, Iasi",450,12.86,1,35
283,Apartament 2 camere Palas Campus,"Strada Alexandru Voda Ipsilanti, Uzinei, Iasi, Iasi",450,15,2,30
988,STUDIO de lux + parcare Copou - Universitatea Al. I Cuza,"Copou, Iasi, Iasi",450,16.07,1,28
547,"Apartament 2 camere, Lazar Residence, 300 m Palas Mall, ingrijit","Strada Sfantul Lazar, Tudor Vladimirescu, Iasi, Iasi",459,10.93,2,42
949,Apartament 3 camere Sun Residence-Valea Adanca + parcare,"Dacia, Iasi, Iasi",460,6.76,3,68
451,Apartament NOU 2 camere Royal Town - Copou,"Carol I, Iasi, Iasi",460,8.36,2,55
541,Inchiriez apartament 2 camere in Pacurari- Autogara Nord-Est,"Centru, Iasi, Iasi",462.78,6.91,2,67
810,"Apartament de 2 camere, decomandat, 67mp, zona Tatarasi","Strada Sfantul Ioan, Aviatiei, Iasi, Iasi",470,7.01,2,67
735,"De inchiriat apartament 2 camere decomandat, Royal Town Copou","Agronomie, Iasi, Iasi",470,7.23,2,65
178,PF Apartament 2 camere Copou - Rasarit de Soare,"Centru, Iasi, Iasi",470,8.55,2,55
519,"Apartament 2 camere, bucatarie open-space, 30mp, zona...","Aleea Veronica Micle, Copou, Iasi, Iasi",470,10.44,2,45
208,Apartament Nou 2 Camere 52 MP + Loc Parcare - CUG - Complex Nou,"CUG, Iasi, Iasi",479,9.21,2,52
563,"Apartament 2 camere Tudor Vladimirescu , 70 metri, etaj 5 Cod:150331","Bulevardul Tudor Vladimirescu, Tudor Vladimirescu, Iasi, Iasi",480,6.86,2,70
962,"Apartament nou de 2 camere, decomandat, 60mp, zona Tatarasi","Strada Deliu, Tatarasi Nord, Iasi, Iasi",480,8,2,60
983,Apartament NOU 3 camere Gara-Arka Residence,"Centru, Iasi, Iasi",480,8,3,60
32,Copou | 2 camere | Bloc Nou | Mutare imediata,"Carol I, Iasi, Iasi",480,8.73,2,55
268,Apartament 2 camere Moara de Vant,"Centru, Iasi, Iasi",480,8.73,2,55
755,Apartament 2 camere NOU Royal Town - Copou,"Carol I, Iasi, Iasi",480,8.73,2,55
814,Apartament cu doua camere situat in zona Tatarasi - Venetia Residence,"Strada Fantanilor, Tatarasi Nord, Iasi, Iasi",480,8.73,2,55
450,"Apartament 2 camere Copou , 52 metri, etaj 3 Cod:150442","Bulevardul Carol I, Copou, Iasi, Iasi",480,9.23,2,52
1007,"Apartament de 2 camere, 50mp, zona Nicolina","Aleea Tudor Neculai, Nicolina 1, Iasi, Iasi",480,9.6,2,50
468,"Prima inchiriere! Apartament 2 camere, super premium + loc parcare","Agronomie, Iasi, Iasi",480,11.71,2,41
1009,"Apartament 2 camere, 41 mp, modern, Nicolina","Aleea Tudor Neculai, CUG, Iasi, Iasi",480,11.71,2,41
300,Apartament 2 camere de inchiriat la vila in Copou,"Centru, Iasi, Iasi",490,12.25,2,40
912,Apartament 3 camere + loc de parcare CUG-Providenta,"CUG, Iasi, Iasi",499,5.87,3,85
161,Apartament PREMIUM 2 camere Kimono- Moara de Vant,"Moara de Vant, Iasi, Iasi",499,7.68,2,65
798,Apartament NOU 2 camere Tatarasi-Evergreen Towers,"Tatarasi Sud, Iasi, Iasi",499,8.32,2,60
388,Apartament 2 camere NOU Centru - Palas - AMAZON,"Podu Ros, Iasi, Iasi",499,9.6,2,52
978,Apartament 2 camere + parcare Himson-Tatarasi,"Tatarasi Sud, Iasi, Iasi",499,10.4,2,48
232,Piata Unirii UMF apartament 3 camere modern de inchiriat cu avans,"Centru, Iasi, Iasi",500,5.56,3,90
258,Apartament 3 camere Tg Cucu/ Blocuri tip Vila,"Centru, Iasi, Iasi",500,5.56,3,90
1032,Apartament de închiriat în complex Kimono,"Moara de Vant, Iasi, Iasi",500,5.81,2,86
87,Apartament 2 camere Moara de Vant-Complex Kimono 500 euro,"Strada Mironescu, Moara de Vant, Iasi, Iasi",500,5.95,2,84
1029,APARTAMENT NOU 2 Camere Complex Kimono,"Centru, Iasi, Iasi",500,5.95,2,84
333,"Apartament 4 camere Baza 3 , 81 metri, etaj parter Cod:151022","Strada Islaz, Baza 3, Iasi, Iasi",500,6.17,4,81
281,Apartament 3 camere inchiriere zona ARCU- Gara( bucatarie mobilata),"Centru, Iasi, Iasi",500,6.25,3,80
362,"Apartament 3 camere, decomandat, 80 mp, zona Garii","Soseaua Arcu, Gara, Iasi, Iasi",500,6.25,3,80
708,Apartament 3 camere inchiriere ARCU- Gara( bucatarie mobilata)etaj 2,"Centru, Iasi, Iasi",500,6.25,3,80
794,"Centru - Hala Centrala, apartament cu 3 camere, mobilat si utilat","Strada Costache Negri, Centru, Iasi, Iasi",500,6.25,3,80
835,Apartament cu 3 camere in Centrul Civic!,"Centru, Iasi, Iasi",500,6.25,3,80
839,Independentei UMF apartament 3 camere de inchiriat,"Podu Ros, Iasi, Iasi",500,6.25,3,80
