,title,address,price,price_per_sqm,rooms,sqm
2569,2 camere zona Basarab - Gara de Nord,"Strada Elizeu, Gara de Nord, Sectorul 1, Bucuresti",68900,1378,2,50
19160,Apartament 2 camere decomandat - Aparatorii Patriei / Sector 4,"Aparatorii Patriei, Sectorul 4, Bucuresti",68900,1378,2,50
12072,Titan • 2 cam • semidec • 3\10 • mob\utilat partial • 67.500 EUR,"Strada Buhusi, Titan, Sectorul 3, Bucuresti",67500,1378,2,49
16105,Aparatorii Patriei - Metrou - apartament 2 camere mobilat/utilat,"Berceni, Sectorul 4, Bucuresti",67500,1378,2,49
16809,Apartament 2 cam Pantelimon Bis Capra posibilitate centrala ID 13900,"Pantelimon, Sectorul 2, Bucuresti",67500,1378,2,49
18778,Apartament 2 camere Pantelimon,"Pantelimon, Sectorul 2, Bucuresti",67499,1378,2,49
1671,2 camere aproape de Metrou Aparatorii Patriei!,"IMGB, Sectorul 4, Bucuresti",66150,1378,2,48
12544,Metrou Aparatorii Patriei (980m) - 2 camere studio 48mp - bloc 2022,"Drumul Jilavei, Aparatorii Patriei, Sectorul 4, Bucuresti",66150,1378,2,48
9221,1Decembrie 1918- OP 72,"Titan, Sectorul 3, Bucuresti",62000,1378,2,45
465,Apartment 2 camere,"IMGB, Sectorul 4, Bucuresti",51000,1378,2,37
2232,Vand garaoniera *oferta*,"Centrul Civic, Sectorul 3, Bucuresti",31700,1378,1,23
13801,"Calea Grivitei, Basarab, Gara Nord, Titulescu, METROU 100m, 6 camere","Calea Grivitei, Grivita, Sectorul 1, Bucuresti",179000,1377,6,130
5687,Berceni- Obregia- Metalurgiei vav de Carrefour vedere panoramica,"IMGB, Sectorul 4, Bucuresti",95000,1377,3,69
6891,Apartament 3 camere de vanzare,"Berceni, Sectorul 4, Bucuresti",95000,1377,3,69
7703,Unirii - Calea Calarasilor- cabinet stomatologic complet utilat,"Strada Ionescu Gh. Gion, Centrul Civic, Sectorul 3, Bucuresti",95000,1377,2,69
5642,"Apartament 3 camere, decomandat, vedere mixta, etaj intermediar | Cran","Crangasi, Sectorul 6, Bucuresti",89500,1377,3,65
8409,"Apartament 2 camere 2/8, 13 Septembrie-Parc Sebastian","Rahova, Sectorul 5, Bucuresti",84000,1377,2,61
9611,Berceni-Huedin | 3 Camere | Loc Parcare | 2 Balcoane | 2 Bai,"Aleea Huedin, Berceni, Sectorul 4, Bucuresti",84000,1377,3,61
15614,DIrect Proprietar Sebastian Apartament 2 camere,"Rahova, Sectorul 5, Bucuresti",84000,1377,2,61
16259,"Apartament 3 camere Dr Taberei , Scoala generala 197,Comosion 0%","Drumul Taberei, Drumul Taberei, Sectorul 6, Bucuresti",84000,1377,3,61
12241,COD E21867 - Apartament 3 camere Oltenitei- Piata Sudului,"Berceni, Sectorul 4, Bucuresti",83990,1377,3,61
8736,"Rahova/ Str.Barca , 2 camere , decomandat","Rahova, Sectorul 5, Bucuresti",78500,1377,2,57
15604,Soseaua Giurgiului-Piata Progresul | 2 camere | mobilat | modern,"Giurgiului, Sectorul 4, Bucuresti",73000,1377,2,53
17269,3 camere mobilat | Metrou Gara de Nord,"Gara de Nord, Sectorul 1, Bucuresti",72999,1377,3,53
1831,Garsoniera noua la 10 minute de Metrou Titan,"Titan, Sectorul 3, Bucuresti",65619,1377,1,47.64
2336,Garsoniera incalzire pardoseala Lux Titan Liviu Rebreanu Metrou Titan,"Titan, Sectorul 3, Bucuresti",65619,1377,1,47.64
11862,Apartament tip studio in Complexul Dream Residence,"Strada Pucheni, Rahova, Sectorul 5, Bucuresti",63000,1377,2,45.76
2959,Duplex zona Parc Carol,"Strada Invoirii, Pieptanari, Sectorul 5, Bucuresti",450000,1376,5,327
1703,"Apartament 3 camere, decomandat, metrou | Lujerului Iuliu Maniu","Militari, Sectorul 6, Bucuresti",120000,1376,3,87.2
13672,DE VANZARE URGENT!!! Uverturii 3 camere,"Militari, Sectorul 6, Bucuresti",92200,1376,3,67
10088,Apartament 2 cam Baicului Parc Lunca Florilor ID 13972,"Electronicii, Sectorul 2, Bucuresti",79800,1376,2,58
9492,"Titan-Ozana, decomandat, cu gradina, FINALIZAT, loc de parcare GRATUIT","Drumul Gura Siriului, Titan, Sectorul 3, Bucuresti",74286,1376,2,54
2897,Apartament cu 2 camere la etajul 1 - Carrefour Grand Arena -,"IMGB, Sectorul 4, Bucuresti",64400,1376,2,46.8
11692,2 Camere | Apusului - Militari | Balcon,"Bulevardul Iuliu Maniu, Militari, Sectorul 6, Bucuresti",52000,1376,2,37.8
13832,"Vanzare Garsoniera Militari, Piata Veteranilor","Militari, Sectorul 6, Bucuresti",46800,1376,1,34
13225,"Vanzare Garsoniera, Pantelimon-Marius-Lidl, etaj 5/10, bloc 1980,","Pantelimon, Sectorul 2, Bucuresti",39900,1376,1,29
8312,VANZARE APARTAMENT 7 CAMERE COTROCENI 200 MP,"Strada Constantin Noica, Stirbei, Sectorul 1, Bucuresti",275000,1375,7,200
1149,Brancoveanu 4 camere la 4 minute stb,"Aleea Covasna, Berceni, Sectorul 4, Bucuresti",110000,1375,4,80
7789,Apartament 4 camere Brancoveanu Covasna 4 minute stb,"Aleea Covasna, Berceni, Sectorul 4, Bucuresti",110000,1375,4,80
8404,4 camere etaj 3 Berceni - Piata Covasna,"Strada Covasna, Berceni, Sectorul 4, Bucuresti",110000,1375,4,80
10834,"Apartament 4 camere , Piata Sudului , parcare , centrala proprie","Berceni, Sectorul 4, Bucuresti",110000,1375,4,80
11951,Apartament - 3 camere - Nou - Rate la dezvoltator - comision 0%,"Soseaua Vitan Barzesti, Sectorul 4, Bucuresti",110000,1375,3,80
15277,4 camere Uverturii - semidecomandat,"Militari, Sectorul 6, Bucuresti",110000,1375,4,80
8041,Vanzare apartament 2 camere si garsoniera cu curte 60 mp | Cismigiu -,"Strada Transilvaniei, Victoriei, Sectorul 1, Bucuresti",109988,1375,3,80
7502,DE VANZARE 2 CAMERE AVIATORILOR - Ermil Pangratti,"Strada Emil Pangratti, Dorobanti, Sectorul 1, Bucuresti",99000,1375,2,72
15174,"3 camere Dristor, Titan, Penny Fizicienilor, bloc '84 reabilitat","Titan, Sectorul 3, Bucuresti",99000,1375,3,72
15106,Vanzare apartament 3 camere UniversitateBd Carol I,"Centrul Istoric, Sectorul 3, Bucuresti",88000,1375,3,64
18534,"Apartament 2 camere, decomandat | Metalurgiei | Sector 4","Berceni, Sectorul 4, Bucuresti",77000,1375,2,56
7418,Apartament 3 camere Grigore Moisil nr 6 - Lacul Tei,"Strada Grigore Moisil, Tei, Sectorul 2, Bucuresti",72900,1375,3,53
16222,"Apartament 2 cam, Direct Dez, Comision 0%, Titan","Ozana, Sectorul 3, Bucuresti",71500,1375,2,52
17857,Apartament 2 camere decomandat!- Metalurgiei- Mall Grand Arena,"IMGB, Sectorul 4, Bucuresti",71500,1375,2,52
1403,Apartament 2 camere confort 1 Sos.Giurgiului sector 4,"Giurgiului, Sectorul 4, Bucuresti",66000,1375,2,48
15049,Apartament 2 camere confort 1 48m2 centrala proprie utilat și mobil,"Militari, Sectorul 6, Bucuresti",66000,1375,2,48
16161,Apartament 2 camere Auchan Titan (punct termic langa bloc),"Strada Codrii Neamtului, Titan, Sectorul 3, Bucuresti",63855,1375,2,46.43
272,Lacul Tei-Facultate / etaj 5 / bloc reabilitat termic / termopane,"Bulevardul Ghica Tei, Tei, Sectorul 2, Bucuresti",55000,1375,1,40
823,Apartament 2 camere,"Titan, Sectorul 3, Bucuresti",55000,1375,2,40
856,Vând garsoniera 40 mp,"Militari, Sectorul 6, Bucuresti",55000,1375,1,40
3750,Garsoniera Lujerului Bd Uverturii,"Bulevardul Uverturii, Militari, Sectorul 6, Bucuresti",55000,1375,10,40
4036,Apartament 2 camere Baciului,"Rahova, Sectorul 5, Bucuresti",55000,1375,2,40
5762,Graoniera Sebastian - Restaurant Britania,"Strada Recrutului, Rahova, Sectorul 5, Bucuresti",55000,1375,1,40
6375,2 camere Berceni - Emil Racovita,"Aparatorii Patriei, Sectorul 4, Bucuresti",55000,1375,2,40
8713,Lujerului GURA DE METROU Politehnica DECOMANDAT balcon PARC utilat,"Strada Lujerului, Militari, Sectorul 6, Bucuresti",55000,1375,2,40
11121,Vânzare garsoniera,"Militari, Sectorul 6, Bucuresti",55000,1375,1,40
11136,2 Camere | Drumul Taberei | Balcon | Etaj 2 | Mobilat | Metrou,"Drumul Taberei, Sectorul 6, Bucuresti",55000,1375,2,40
13181,Apartament 2 camere Militari-Iuliu Maniu-Politehnica-vis a vis Lidl,"Militari, Sectorul 6, Bucuresti",55000,1375,2,40
16722,"Vanzare 2 camere Mosilor,","Pasajul Bucur-Obor, Obor, Sectorul 2, Bucuresti",55000,1375,2,40
18868,Garsoniera Militari Veteranilor (#1824),"Militari, Sectorul 6, Bucuresti",55000,1375,1,40
19152,Apartament 2 camere Berceni.,"Strada Izvorul Crisului, Berceni, Sectorul 4, Bucuresti",55000,1375,2,40
15041,2 Camere | Dristor - Vitan | 40 mp | 4/4 | Anvelopat | Balcon,"Titan, Sectorul 3, Bucuresti",54999,1375,2,40
11856,Apartament 2 camere | Drumul Taberei | decomandat | 4min metrou | neg.,"Strada Valea Argesului, Drumul Taberei, Sectorul 6, Bucuresti",49500,1375,2,36
13411,Garsoniera noua | Lidl Ghencea,"Ghencea, Sectorul 5, Bucuresti",49500,1375,1,36
20074,"PANTELIMON Delfinului, Apartament cu 2 camere decomandate - ETAJ 3.","Pantelimon, Sectorul 2, Bucuresti",49500,1375,2,36
2865,Garsoniera luminoasa la etajul 1 in bloc nou - Metalurgiei -,"Strada Postalionului, IMGB, Sectorul 4, Bucuresti",44400,1375,1,32.3
1786,Garsoniera Drumul Taberei Favorit,"Drumul Taberei, Drumul Taberei, Sectorul 6, Bucuresti",44000,1375,1,32
9322,"Garsoniera de vanzare decomandata, la cheie","Titan, Sectorul 3, Bucuresti",44000,1375,1,32
6841,"Vand garsoniera Bld. 1 Dec 1918, zona Titan, Faur Poarta 4, sector 3","Titan, Sectorul 3, Bucuresti",22000,1375,1,16
7696,Titan garsoniera,"Titan, Sectorul 3, Bucuresti",22000,1375,1,16
10258,"Apartament 2 Camere, zona colentina,","Sectorul 2, Bucuresti",125000,1374,2,91
18759,COD E16607 - Apartament 4 camere Obregia- Covasna,"Berceni, Sectorul 4, Bucuresti",109900,1374,4,80
194,1 Decembrie 1918 metrou - Incalzire in pardoseala - Direct Dezvoltator,"Bulevardul Theodor Pallady, Ozana, Sectorul 3, Bucuresti",97554,1374,3,71
5637,Oportunitate investitie 3 apartamente cu 3 camere in zona Cismigiu,"Strada Gutenberg, Centrul Civic, Sectorul 5, Bucuresti",97000,1374,3,70.6
17568,Apartamente 2 camere in bloc nou zona Colentina,"Ion Creanga, Sectorul 2, Bucuresti",94500,1374,2,68.8
12888,Apartament 3 camere Sos Colentina - Doamna Ghica,"Colentina, Sectorul 2, Bucuresti",86000,1374,3,62.61
20505,Vulcan Residence-Duplex de 4 camere cu livrare in Noiembrie 2023,"Strada Mihail Sebastian, 13 Septembrie, Sectorul 5, Bucuresti",218255,1373,4,159
12198,"Apartament 3 camere Finalizat,Acte Gata, Titan-Auchan","Theodor Pallady, Sectorul 3, Bucuresti",98850,1373,3,72
18421,Apartament 2 camere Titan - Bld. 1 Decembrie 1918 Direct Dezvoltator C,"Titan, Sectorul 3, Bucuresti",97555,1373,2,71.03
14660,"Drumul Taberei,Tudor Vladimirescu,67mp,5\/10,92.000 euro","Strada Obcina Mare, Drumul Taberei, Sectorul 6, Bucuresti",92000,1373,3,67
15266,Apartament 3 camere metrou Iancului-Amenajat Modern,"Sectorul 2, Bucuresti",92000,1373,3,67
17238,Apartament Militari,"Strada Dreptatii, Militari, Sectorul 6, Bucuresti",92000,1373,3,67
19003,"LACUL TEI, Grigore Moisil, Apartament cu 4 camere - 67mp - etaj 10","Tei, Sectorul 2, Bucuresti",92000,1373,4,67
20014,3 camere | decomandat | vedere lac Parcul Tei,"Tei, Sectorul 2, Bucuresti",88000,1373,3,64.1
19278,Apartament finalizat 2 camere Berceni Metalurgiei- mutare imediat,"IMGB, Sectorul 4, Bucuresti",82400,1373,2,60
19504,Apartament 2 camere Deosebit-Acte Gata-Grand Arena-Brancoveanu,"Berceni, Sectorul 4, Bucuresti",82400,1373,2,60
12738,"Apartament 3 camere, 59 mp, decomandat, Lizeanu","Strada Halmeu, Tei, Sectorul 2, Bucuresti",81000,1373,3,59
18871,Disponibil Imediat Apartament 2 camere decomandat - Direct Dezvoltator,"Strada Brumarescu Dumitru, IMGB, Sectorul 4, Bucuresti",75900,1373,2,55.29
1909,Apartament 2 camere Pantelimon,"Pantelimon, Sectorul 2, Bucuresti",75500,1373,2,55
11020,Iancului - Victor Manu,"Sectorul 2, Bucuresti",75500,1373,2,55
15494,"Drumul Taberei,Prelungirea Ghencea ,complex SUNRISE","Prelungirea Ghencea, Ghencea, Sectorul 6, Bucuresti",75500,1373,2,55
2928,2 Camere Rate la Dezvoltator Incalzire prin pardoseala Sector 4,"Bulevardul Metalurgiei, IMGB, Sectorul 4, Bucuresti",70026,1373,2,51
4541,2 camere centrala 10 min metrou dimitrie leonida,"Cismigiu, Sectorul 1, Bucuresti",70000,1373,2,51
5388,Apartament 2 camere Lujerului ( complex Sir ),"Militari, Sectorul 6, Bucuresti",70000,1373,2,51
10586,Apartament 2 camere Ion Mihalache Calea Grivitei,"Damaroaia, Sectorul 1, Bucuresti",70000,1373,2,51
15624,"2 camere semidecomandat, bloc solid, retras si fara spatii comerciale","Soseaua Pantelimon, Pantelimon, Sectorul 2, Bucuresti",70000,1373,2,51
17758,"Apartament de 2 camere, 51 mp, terasa, zona Sisesti","Soseaua Gheorghe Ionescu Sisesti, Vatra Noua, Sectorul 1, Bucuresti",70000,1373,2,51
18541,Apartament 2 camere Sector 3 Bucuresti,"Sectorul 3, Bucuresti",70000,1373,2,51
19629,"Apartament 2 camere - 51m² - etaj 3/10 , Sector 3 - Auchan Vitan","Vitan, Sectorul 3, Bucuresti",70000,1373,2,51
10085,Vanzare apartament 2 camere Vitan-Auchan,"Strada Lalelelor, Vitan, Sectorul 3, Bucuresti",69999,1373,2,51
12670,"Apartament de 2 camere, 51 mp, curte 27 mp, zona Parc Bazilescu","Strada Subcetate, Bucurestii Noi, Sectorul 1, Bucuresti",69999,1373,2,51
19159,Apartament 2 camere de vanzare / Aparatorii Patriei,"Aparatorii Patriei, Sectorul 4, Bucuresti",65900,1373,2,48
6974,Proprietar 2 Camere-Spitalul Pantelimon,"Sectorul 2, Bucuresti",54900,1373,2,40
13988,APARTAMENT 3 CAMERE ZONA 13 SEPTEMBRIE-ADIACENT,"Strada Novaci, Rahova, Sectorul 5, Bucuresti",107000,1372,3,78
14510,Vanzare Apartament 4 camere TITAN (str. Mizil) Centrala Proprie,"Strada Mizil, Trapezului, Sectorul 3, Bucuresti",107000,1372,4,78
16525,Brancoveanu/Grand Arena Ap.2 cam decomandat mobilat si utilat,"IMGB, Sectorul 4, Bucuresti",69990,1372,2,51
4431,Apartament vânzare Titan,"Titan, Sectorul 3, Bucuresti",69980,1372,2,51
6502,"Apartament 2 camere Raul Doamnei metrou 2 min, Parc Drumul Taberei 11","Strada Raul Doamnei, Drumul Taberei, Sectorul 6, Bucuresti",68600,1372,2,50
15454,"strada garii de nord nr 6-8,metrou,","Gara de Nord, Sectorul 1, Bucuresti",59000,1372,2,43
16333,"ap. 2cam studio mob-util, disponibil imediat in Rin Grand Hotel","Splai, Sectorul 4, Bucuresti",59000,1372,2,43
2796,"Garsoniera noua, sector 4, Complex Rezidential Odei Towers","Berceni, Sectorul 4, Bucuresti",53500,1372,1,39
8302,"RENOVATA ! TITAN metrou PARC BRANCUSI, bloc stradal, etaj 5, mobilata","Titan, Sectorul 3, Bucuresti",43900,1372,1,32
17168,Apartament 3 camere 113 mp - bloc 2019 - bl. Nicolae Grigorescu,"Bulevardul Nicolae Grigorescu, Salajan, Sectorul 3, Bucuresti",154900,1371,3,113
12652,"Apartament 3 Camere | Bloc Nou, Finisat | Titan - Pallady | 0 Comision","Drumul Gura Calitei, Theodor Pallady, Sectorul 3, Bucuresti",106900,1371,3,78
9540,Vând apartament 3 camere,"Sectorul 2, Bucuresti",85000,1371,2,62
14651,"Drumul Taberei,Valea Ialomitei,10\/10,62mp,85.000 euro","Aleea Dealul Macinului, Drumul Taberei, Sectorul 6, Bucuresti",85000,1371,3,62
15848,"ferdinand, imobil 1984, bloc deosebit, centrala proprie, 62 mp!!","Soseaua Pantelimon, Obor, Sectorul 2, Bucuresti",85000,1371,2,62
18075,Chisinau*Socului* Basarabia* etaj 2/8* bloc reabilitat,"Aleea Mozaicului, Pantelimon, Sectorul 2, Bucuresti",85000,1371,3,62
18263,COD E18724 - Apartament 3 camere Brancoveanu-Lamotesti,"Berceni, Sectorul 4, Bucuresti",84990,1371,3,62
7314,T. Pallady metrou - Decomandat - Dezvoltator,"Bulevardul Theodor Pallady, Ozana, Sectorul 3, Bucuresti",80899,1371,2,59
3850,"Apartament 2 Camere Finalizat,Acte Gata,Titan-Parcul Teilor","Theodor Pallady, Sectorul 3, Bucuresti",79500,1371,2,58
12190,Apartament 2 Camere FinalizatTitan-Parcul Teilor,"Theodor Pallady, Sectorul 3, Bucuresti",79500,1371,2,58
10648,Ultimele apartamente metrou Aparatorii Patriei,"Drumul Jilavei, IMGB, Sectorul 4, Bucuresti",76500,1371,2,55.8
10692,"Apartament 2 camere, Aparatorii Patriei metrou, mutare imediata","Drumul Jilavei, IMGB, Sectorul 4, Bucuresti",76500,1371,2,55.8
15286,Ap 2 Camere cu Terasa si Gradina | Parcul Teilor | Acte Finalizate,"Drumul Gura Fagetului, Titan, Sectorul 3, Bucuresti",73900,1371,2,53.9
16947,2 camere mutare imediata | 6 min Metrou Crangasi,"Crangasi, Sectorul 6, Bucuresti",69900,1371,2,51
17361,Apartament 2 camere etaj 6 Complex Rasarit de Soare - Titan,"Strada Liviu Rebreanu, Titan, Sectorul 3, Bucuresti",69900,1371,2,51
19900,OCAZIE! 2 camere decomandat Dristor - Vulcan Judetul,"Soseaua Mihai Bravu, Dristor, Sectorul 3, Bucuresti",69900,1371,2,51
78,Berceni Garsoniera Drumul Jilavei 35 mpu metrou M2 Aparatorii Patriei,"Aparatorii Patriei, Sectorul 4, Bucuresti",48000,1371,1,35
81,Berceni Garsoniera Acte Gata 10 min metrou M2 Aparatorii Patriei,"IMGB, Sectorul 4, Bucuresti",48000,1371,1,35
294,Berceni Garsoniera Drumul Jilavei 35 mpu Acte Gata Mutare Rapida,"Aparatorii Patriei, Sectorul 4, Bucuresti",48000,1371,1,35
14662,"Drumul Taberei,Bd Timisoara,8\/9,35mp,48.000 euro","Bulevardul Timisoara, Drumul Taberei, Sectorul 6, Bucuresti",48000,1371,1,35
18765,Apartament 2 camere Piata Progresul,"Giurgiului, Sectorul 4, Bucuresti",48000,1371,2,35
9464,"Garsoniera decomandata de vanzare Militari, Lujerului - Timonierului","Strada Ghirlandei, Militari, Sectorul 6, Bucuresti",42500,1371,1,31
15089,Garsoniera Drumul Taberei-Piata Moghioros,"Drumul Taberei, Sectorul 6, Bucuresti",42500,1371,1,31
3100,"apartament 2 camere, 81 mpc, Sisesti, parc privat cu iesire catre lac","Straulesti, Sectorul 1, Bucuresti",111004,1370,2,81
7575,Apartament cu 3 camere cu centrala proprie - Al.Obregia - Emil Racovit,"Berceni, Sectorul 4, Bucuresti",94500,1370,3,69
19440,Apartament superb incalzire pardoseala Imobil nou circuit inchis,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",80857,1370,2,59
6840,Apartament 2 camere de vanzare Obregia Berceni,"Berceni, Sectorul 4, Bucuresti",68500,1370,2,50
8492,"Vând apartament 2 camere, Calea Griviței, Sector 1","Damaroaia, Sectorul 1, Bucuresti",63000,1370,2,46
17154,"DRUMUL TABEREI -BUCLA, Apartament cu 3 cam. 46 mp - etaj 1/10.","Drumul Taberei, Sectorul 6, Bucuresti",63000,1370,3,46
19593,Berceni-Brancoveanu Bloc Finalizat Garsoniera Bucatarie Inchisa,"Strada Turnu Magurele, IMGB, Sectorul 4, Bucuresti",61500,1370,1,44.9
15283,2 camere | Finisaje la alegere incluse in pret | Comision 0,"Soseaua Vitan Barzesti, Sectorul 4, Bucuresti",59600,1370,2,43.5
1267,Apartament 2 camere Parc IOR Metrou 10 min Titan Liviu Rebreanu,"Bulevardul Nicolae Grigorescu, Titan, Sectorul 3, Bucuresti",97228,1369,2,71
1794,Apartament 2 camere Liviu Rebreanu comision 0%,"Bulevardul Nicolae Grigorescu, Titan, Sectorul 3, Bucuresti",97228,1369,2,71
5084,Parc IOR Metrou Titan Liviu Rebreanu Apartament 2 camere 10 min,"Bulevardul Nicolae Grigorescu, Titan, Sectorul 3, Bucuresti",97228,1369,2,71
11301,Bld Liviu Rebreanu 2 camere deocomandat comision 0,"Bulevardul 1 Decembrie 1918, Titan, Sectorul 3, Bucuresti",97228,1369,2,71
11374,Liviu Rebreanu 2 camere deocomandat comision 0,"Bulevardul 1 Decembrie 1918, Titan, Sectorul 3, Bucuresti",97228,1369,2,71
11608,"Apartament 2 camere, incalzire in pardoseala, Auchan Titan","Bulevardul 1 Decembrie 1918, Titan, Sectorul 3, Bucuresti",97228,1369,2,71
1106,Vanzare Apartament cu 2 camere in Rin Grand Hotel,"Soseaua Vitan Barzesti, Splai, Sectorul 4, Bucuresti",89000,1369,2,65
1315,Rin Grand Residence 2 camere 65mp,"Aparatorii Patriei, Sectorul 4, Bucuresti",89000,1369,2,65
11446,Apartament 4 camere decomandat - zona Theodor Pallady,"Salajan, Sectorul 3, Bucuresti",89000,1369,4,65
15956,Vanzare apartament 3 camere Nicolae Grigorescu-qwev1263,"Bulevardul Nicolae Grigorescu, Titan, Sectorul 3, Bucuresti",89000,1369,3,65
16560,"Apartament 2 camere, decomandat, metrou Nicolae Teclu","Drumul Gura Fagetului, Theodor Pallady, Sectorul 3, Bucuresti",89000,1369,2,65
13852,"2 camere, Mobilat si Utilat, Renovat Integral, Metrou Eroii Revolutiei","Giurgiului, Sectorul 4, Bucuresti",73900,1369,2,54
15360,Apartament 2 camere decomandat 51 m.p. utili - zona Teiul Doamnei,"Tei, Sectorul 2, Bucuresti",69000,1369,2,50.4
95,Ap 2 camere - Stefan cel Mare,"Tei, Sectorul 2, Bucuresti",57500,1369,2,42
2279,2 camere | Stefan cel mare | Spitalul Colentina | Vedere spate,"Stefan cel Mare, Sectorul 2, Bucuresti",57500,1369,2,42
13828,"13 Septembrie,Sebastian, garsoniera 42 mp, P\/8,mob\/utilat complet,","Strada Motoc, Rahova, Sectorul 5, Bucuresti",57500,1369,1,42
12353,"Garsoniera finalizata in bloc nou, Aparatorii Patriei metrou","Aparatorii Patriei, Sectorul 4, Bucuresti",44500,1369,1,32.5
15118,3 camere Metrou Teclu 7 minute incalzire in pardoseala complex premium,"Theodor Pallady, Sectorul 3, Bucuresti",102630,1368,3,75
19437,Apartament 3 Camere cu Geam la Baie | Terasa de 2 m Latime | Metrou,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",98531,1368,3,72
19692,3 Camere Terasa 10 mp | Finisaje Premium | Zona Titan | Geam la Baie,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",98531,1368,3,72
14590,"Apartament 4 camere, 68 mp, decomandat, vedere parc A.I.Cuza","Strada Baba Novac, Titan, Sectorul 3, Bucuresti",93000,1368,4,68
8971,"Spațios, 2 camere, bloc din 1987","Electronicii, Sectorul 2, Bucuresti",78000,1368,2,57
10374,Apartament 2 cam Pantelimon coloana gaz centrale termice ID 13967,"Baicului, Sectorul 2, Bucuresti",78000,1368,2,57
16272,Vand apartament cu 2 camere - direct la dezvoltator,"Berceni, Sectorul 4, Bucuresti",78000,1368,2,57
19007,Apartament 2 cam Pantelimon -Cora ID 13670,"Pantelimon, Sectorul 2, Bucuresti",78000,1368,2,57
1043,Noul Titan - Metrou - Zona de case - Direct Dezvoltator,"Bulevardul Theodor Pallady, Ozana, Sectorul 3, Bucuresti",71122,1368,2,52
1011,Garsoniera etaj 1 incalzire in pardoseala la 10 min de Metrou,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",52000,1368,1,38
1057,Vanzare Apartament cu 2 camere zona Piata Resita,"Strada Calugaru Marin, Giurgiului, Sectorul 4, Bucuresti",52000,1368,2,38
1295,Garsoniera-Metalurgiei-Cartier Solar,"Bulevardul Metalurgiei, Aparatorii Patriei, Sectorul 4, Bucuresti",52000,1368,1,38
3322,Nou in piata- Garsoniera- Cartierul Solar- sect 4,"Strada Dealul Bradului, IMGB, Sectorul 4, Bucuresti",52000,1368,1,38
3670,"Vitan, Prosper, garsoniera,dec, et8,lmob\utilat 52000euro","Strada Branduselor, Vitan, Sectorul 3, Bucuresti",52000,1368,1,38
3818,Garsoniera- Cartierul Solar,"Strada Dealul Bradului, IMGB, Sectorul 4, Bucuresti",52000,1368,1,38
7097,15 Min M2 APARATORI! GARSONIERA Gata de Mutare! Bloc Finalizat Drumul,"IMGB, Sectorul 4, Bucuresti",52000,1368,1,38
7444,Garsoniera Sector 4-Metalurgiei-Cartier Solar,"Bulevardul Metalurgiei, Aparatorii Patriei, Sectorul 4, Bucuresti",52000,1368,1,38
8190,Vanzare garsoniera - Metalurgiei - Parcul Arghezi - cartierul Solar,"Strada Dealul Bradului, IMGB, Sectorul 4, Bucuresti",52000,1368,1,38
8215,Garsoniera parter inalt cu balcon - Berceni Cartier Solar Metalurgiei,"Bulevardul Metalurgiei, IMGB, Sectorul 4, Bucuresti",52000,1368,1,38
8508,Vand apartament 2 camere Metrou Gorjului,"Militari, Sectorul 6, Bucuresti",52000,1368,2,38
18876,Apartament 2 cam Pantelimon Aleea Vergului et 2 ID 13867,"Pantelimon, Sectorul 2, Bucuresti",52000,1368,2,38
455,Apartament 2 Camere Decomandat la Pret de Garsoniera,"Strada Luica, Berceni, Sectorul 4, Bucuresti",46500,1368,2,34
2115,Apartament 2 Camere la Pret de Garsoniera,"Strada Luica, Berceni, Sectorul 4, Bucuresti",46500,1368,2,34
5381,2 Camere Decomadat Etaj Intermediar Reabilitat,"Strada Luica, Berceni, Sectorul 4, Bucuresti",46500,1368,2,34
18484,Apartament 2 camere Vitan,"Vitan, Sectorul 3, Bucuresti",40000,1368,2,29.23
18919,Apartament 4 camere Pompa de Caldura Smart WiFi Pallady Metrou N Teclu,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",159900,1367,4,117
18959,Apartament 4 camere Smart Pallady Complex Rezidential Metrou N Teclu,"Drumul Gura Crivatului, Theodor Pallady, Sectorul 3, Bucuresti",159900,1367,4,117
3136,Theodor Pallady metrou parc Apartament 4 camere cu terasa Oportunitate,"Drumul Gura Putnei, Theodor Pallady, Sectorul 3, Bucuresti",136713,1367,4,100
333,Militari Gorjului Dezrobirii apartament 3 camere 2 bai,"Strada Dezrobirii, Militari, Sectorul 6, Bucuresti",87500,1367,3,64
1981,Apartament 2 camere decomandat - Brancoveanu- mobilat-utilat,"Strada Padesu, Berceni, Sectorul 4, Bucuresti",84000,1367,2,61.46
2218,Apartament 2 camere lux mutare imediata Gherghitei Petricani,"Strada Gherghitei, Sectorul 2, Bucuresti",82000,1367,2,60
6405,Oferta vanzare apartament 3 camere zona Vatra Luminoasa \/\/ Mihai B,"Soseaua Mihai Bravu, Vatra Luminoasa, Sectorul 2, Bucuresti",82000,1367,3,60
9064,Apartament 2 Camere 13 Septembrie - Prosper,"Strada Mihail Sebastian, 13 Septembrie, Sectorul 5, Bucuresti",82000,1367,2,60
