,title,address,price,price_per_sqm,rooms,sqm
351,"Piata Victoriei, 2 camere, Renovat","Piata Victoriei, Cetate, Timisoara, Timis",100000,2500,2,40
3061,4 camere decomandat centrala Aradului,"Strada Emanoil Ungureanu, Cetate, Timisoara, Timis",100500,1129,4,89
1604,DEZVOLTATOR | 3 CAMERE | PISCINA | GRADINA PROPRIE | CARTIER MAGHERU,"Strada General Magheru, Campului, Timisoara, Timis",100680,1368,3,73.6
2064,"Dambovita. Etajul 1, bloc izolat termic, centrala proprie.","Calea Sagului, Timisoara, Timis",101000,1202,4,84
1782,Aproape de Complexul Studentesc. Renovat complet. Etaj 3.,"Fabric, Timisoara, Timis",101000,1485,3,68
216,Apartament 3 camere decomandat,"Cetate, Timisoara, Timis",101000,1603,3,63
1654,Grand Park Tower Timisoara | 2 camere | TORONTALULUI,"Calea Torontalului, Torontalului, Timisoara, Timis",101600,1836,2,55.35
2995,SAGULUI - 4 cam - decomandat - centrala - PARTER INALT - BLOC IZOLAT,"Steaua, Timisoara, Timis",101900,1171,4,87
2279,CALEA URSENI - 3 cam ETAJ 2 - dec - incalzire pardoseala - 2 bai - loc,"Ciarda Rosie, Timisoara, Timis",102000,1500,3,68
375,"Apartament de 3 camere, cochet, 55mp, parcare, zona Dumbravita","Strada Constructorilor, Araduluri Est, Timisoara, Timis",102000,1855,3,55
744,Apartament 2 camere Zona Soarelui,"Calea Buziasului, Timisoara, Timis",102000,1855,2,55
2654,SOL RESIDENCE | Apartament cu 2 camere | TIP AS7,"Cetate, Timisoara, Timis",102569,1750,2,58.61
1698,Buziasului - 3 Camere - Etaj 1 - Decomandat - Parcare inclusa,"Cetate, Timisoara, Timis",102900,1391,3,74
1577,"Apartament de 3 camere, decomandat, 72 mp, zona Modern","Strada Uzinei, Crisan, Timisoara, Timis",102999,1431,3,72
573,Apartament 3 camere complet mobilate si utilate | Calea Sagului,"Elisabetin, Timisoara, Timis",103000,1108,3,93
588,"Apartament cu 3 camere, etaj intermediar, zona Sagului","Steaua, Timisoara, Timis",103000,1373,3,75
678,Vând Apartament 3 camere,"Cetate, Timisoara, Timis",103000,1471,3,70
2623,"Apartament de 3 camere, 65mp, decomandat, cochet, Spitalul Judetean","Bulevardul Dr. Iosif Bulbuca, Stadion, Timisoara, Timis",103000,1585,3,65
2484,"Apartamente 2 camere+terasa 36 mp , zona Torontalului.","Strada Arthur Rubenstein, Torontalului, Timisoara, Timis",103000,1746,2,59
2770,Dezvoltator: Apartamente noi în zona blvd. Cetății !,"Mircea Cel Batran, Timisoara, Timis",103000,1749,2,58.9
482,"LX023 Penthouse, Terasa de 50 MP, Finiaje Moderne","Ciarda Rosie, Timisoara, Timis",103000,2146,2,48
197,"SX212 Timisoara-Torontalului, Loc parcare, Finisate la cheie","Timisoara, Timis",103305,1502,3,68.76
92,"Apartament decomandat de 3 camere, 69mp, zona Torontalului","Calea Torontalului, Aradului West, Timisoara, Timis",103500,1500,3,69
962,Apartamente superbe cu 3 camere | Torontatului,"Torontalului, Timisoara, Timis",103500,1500,3,69
2639,SOL RESIDENCE | Apartament cu 2 camere | TIP AS 1,"Cetate, Timisoara, Timis",103780,1750,2,59.3
2640,SOL RESIDENCE | Apartament cu 2 camere | TIP AS1,"Cetate, Timisoara, Timis",103780,1750,2,59.3
2651,SOL RESIDENCE | Apartament cu 2 camere | TIP AS6,"Cetate, Timisoara, Timis",103780,1750,2,59.3
2637,SOL RESIDENCE | Apartament cu 2 camere | TIP AS1,"Cetate, Timisoara, Timis",103805,1750,2,59.32
213,"Apartament cu 3 camere si 2 bai, decomandat, etaj intermediar, zona Bu","Circumvalatiunii, Timisoara, Timis",104000,1300,2,80
1672,BUCOVINA - 3 cam - decomandat - centrala - clima - rulouri - 2 bai - d,"Circumvalatiunii, Timisoara, Timis",104000,1300,3,80
2439,"Apartament cu 3 camere, la parter, curte individuala, in zona Iosefin","Iosefin, Timisoara, Timis",104000,1300,3,80
1734,Ap. 2 camere mobilat si utilat | Complexul Studentesc | Sala Olimpia,"Campus Universitar, Timisoara, Timis",104000,1857,2,56
3169,"Apartament 2 camere, complet renovat, Complexul Studentesc","Campus Universitar, Timisoara, Timis",104000,1857,2,56
615,Comision 0! Zona Take Ionescu. Mobilat si utilat. Pretabil investitie.,"Cetate, Timisoara, Timis",104000,1891,2,55
413,vand apartament 2 camere langa Sala Olimpia,"Cetate, Timisoara, Timis",104000,1926,2,54
893,Apartament cu 2 camere si parcare subterana | Campeador,"Torontalului, Timisoara, Timis",104000,2419,2,43
2652,SOL RESIDENCE | Apartament cu 2 camere | TIP AS6,"Cetate, Timisoara, Timis",104329,1750,2,59.62
1603,DEZVOLTATOR | 3 CAMERE | PISCINA | PARC | CARTIER MAGHERU | TIMISOARA,"Strada General Magheru, Campului, Timisoara, Timis",104436,1271,3,82.19
1615,"Apartament 3 camere, 70 mp utili, etaj intermediar, zona Aradului","Strada Constantin Diamandi, Araduluri Est, Timisoara, Timis",104699,1496,3,70
1299,"Apartament 3 camere, 72 mp, zona Baba-Dochia","Fabric, Timisoara, Timis",104800,1622,3,64.6
123,Apart. 3 camere decomandat renovat nou/centrala termica Matei Basarab!,"Bucovina, Timisoara, Timis",104900,1362,3,77
2416,Complex - 3 camere - decomandat - centrala proprie,"Campus Universitar, Timisoara, Timis",104980,1346,3,78
2519,"Apartament cu 3 camere, Zona Complex Studentesc","Campus Universitar, Timisoara, Timis",104980,1346,3,78
2020,Apartament 4 camere LUX,"Cetate, Timisoara, Timis",104990,1312,4,80
424,"Apartament 3 camere cu garaj, zona Dambovita - ID V5237","Calea Sagului, Timisoara, Timis",104990,1500,3,70
2902,"Apartament 4 camere, decomandat, etaj intermediar, zona Fabric","Fabric, Timisoara, Timis",105000,1167,4,90
2628,"Locuinta pe 2 niveluri, 76 mp, Giroc","Calea Urseni, Ciarda Rosie, Timisoara, Timis",105000,1382,3,76
2253,Apartament 3 camereunitatea militara,"Circumvalatiunii, Timisoara, Timis",105000,1400,3,75
4,Apartament 3 camere- decomandat- etaj 1-Andrei Saguna- Dorobantilor,"Cetate, Timisoara, Timis",105000,1479,3,71
164,Apartament 3 camera cu garaj,"Cetate, Timisoara, Timis",105000,1500,3,70
192,"Girocului, 3 camere, Renovat","Strada Drubeta, Plavat, Timisoara, Timis",105000,1500,3,70
212,Apartament de vânzare,"Cetate, Timisoara, Timis",105000,1500,3,70
738,Dâmbovița 3 camere si garaj sub bloc 105000 euro,"Campus Universitar, Timisoara, Timis",105000,1500,3,70
3190,"3 camere, 2 bai, 2 balcoane, boxa, centrala termica, Complexul Studete","Campus Universitar, Timisoara, Timis",105000,1500,3,70
478,Bloc tip asociatie. La 5 minute de Centru. Mihai Viteazul. Renovat.,"Campus Universitar, Timisoara, Timis",105000,1567,3,67
1940,"Etajul 1, langa Parcul Bucovina, decomandat, centrala PROPRIE.","Aradului West, Timisoara, Timis",105000,1567,3,67
3228,"3 cam amenajat CENTRALA, parter pretabil SAD Lidia\/Martirilor","Strada Maresal Constantin Prezan, Zona Timisoara Sud, Timisoara, Timis",105000,1641,3,64
1209,Tipografilor. 3 camere. Etaj 2. Centrala proprie.,"Cetate, Timisoara, Timis",105000,1667,3,63
239,"Apartament 2 camere, decomandat, 55mp utili, zona Aradului","Strada Ion Barbu, Araduluri Est, Timisoara, Timis",105000,1909,2,55
288,Apartament cu 2 camere la cheie si 2 locuri de parcare in zona Toronta,"Bucovina, Timisoara, Timis",105000,1927,2,54.5
858,"Apartament cu 2 camere, open space, Torontalului","Circumvalatiunii, Timisoara, Timis",105000,1944,2,54
415,Apartament spatios cu 4 camere | 102mp | Zona Modern,"Bulevardul Barnutiu Simion, Telegrafului, Timisoara, Timis",105500,1034,4,102
3068,Comision 0%! Apartamente in bloc nou zona Ciarda Rosie,"Ciarda Rosie, Timisoara, Timis",105760,1450,3,72.94
1502,"Apartament de 4 camere, 83 mp, zona Sagului","Calea Sagului, Calea Sagului, Timisoara, Timis",106000,1277,4,83
466,Apartament decomandat in zona Steaua,"Steaua, Timisoara, Timis",106000,1413,3,75
3219,Apartament duplex 75 mp utili - Mosnita Noua (2-3 dormitoare ),"Cetate, Timisoara, Timis",106000,1413,3,75
2331,"Apartament de 3 camere, 74 mp, zona Girocului.","Strada Maresal Alexandru Averescu, Plavat, Timisoara, Timis",106000,1432,3,74
706,Central-Universitate. Etajul 1. Cu garaj.,"Elisabetin, Timisoara, Timis",106000,1767,3,60
237,"Apartament de 3 camere, 68 mp utili, zona Braytim","Strada Alexandru Rogojan, Zona Timisoara Sud, Timisoara, Timis",106100,1560,3,68
2438,"Apartament cu 4 camere, etajul 1, Dacia","Araduluri Est, Timisoara, Timis",106500,1566,4,68
3055,Dacia- ETAJ 1- 4 camere- centrala proprie,"Araduluri Est, Timisoara, Timis",106900,1527,4,70
909,DEZVOLTATOR | 3 CAMERE | GRADINA PROPRIE | PISCINA | CARTIER MAGHERU,"Strada General Magheru, Campului, Timisoara, Timis",106920,1364,3,78.4
2927,DACIA - 4 cam ET 1 - centrala - clima - mobilat - BOXA,"Araduluri Est, Timisoara, Timis",106990,1528,4,70
68,"Proprietar vând apartament 3 camere cu garaj, zona Mircea cel Batrân","Strada Martir Spiru Blanaru, Mircea Cel Batran, Timisoara, Timis",107000,1372,3,78
766,"APARTAMENT 3 CAMERE PLUS GARAJ, ZONA MIRCEA CEL BATRAN","Strada Martir Spiru Blanaru, Mircea Cel Batran, Timisoara, Timis",107000,1372,3,78
1657,"Mircea cel batran, 3 camere, 2 bai, Decomandat","Strada Macilor, Mehala, Timisoara, Timis",107000,1372,3,78
2145,Complex Studentesc. Decomandat. Centrala proprie.,"Campus Universitar, Timisoara, Timis",107000,1372,3,78
1212,"SX164 Dacia, Centrala proprie, Boxa","Bucovina, Timisoara, Timis",107000,1529,4,70
1329,"Dacia, 4 camere, Renovat","Strada Burebista, Circumvalatiunii, Timisoara, Timis",107000,1529,4,70
3225,De vânzare si 3 camere,"Campus Universitar, Timisoara, Timis",107000,1529,3,70
1762,"Apartament 4 camere, zona Dacia","Circumvalatiunii, Timisoara, Timis",107000,1646,4,65
2165,Aproape de Punctele Cardinale. Model mare. Centrala proprie.,"Cetate, Timisoara, Timis",107000,1783,2,60
1737,"Apartament modern, 2 camere, 56mp, Complex","Strada Diana, Stadion, Timisoara, Timis",107000,1911,2,56
917,Semicentral- 2 cam- et 1- centrala proprie- decomandat,"Cetate, Timisoara, Timis",107000,2140,2,50
1003,"AX422 Elisabetin, renovat complet, etaj intermediar","Elisabetin, Timisoara, Timis",107000,2140,2,50
1965,"Apartament tip Penthouse cu 2 camere, NOU de vanzare, in Timisoara","Cetate, Timisoara, Timis",107270,854,2,125.56
2798,"Apartamente 3 camere+loc de parcare, zona Torontalului! Comision 0%!","Strada Arthur Rubenstein, Torontalului, Timisoara, Timis",107500,1581,3,68
3235,"Imopark Residence, apartamente 3 camere+terasa, comision 0%.","Strada Arthur Rubenstein, Torontalului, Timisoara, Timis",107500,1581,3,68
189,"Apartament de 3 camere, 67.3 mp utili, cochet, Torontalului","Strada Pelbartus, Aradului West, Timisoara, Timis",107500,1597,3,67.3
849,Apartament 3 camere complex nou Torontalului,"Aradului West, Timisoara, Timis",107500,1604,3,67
2485,"Apartamente 3 camere+loc de parcare, zona Torontalului! Comision 0%!","Strada Arthur Rubenstein, Torontalului, Timisoara, Timis",107500,1604,3,67
2716,"3 camere, loc de parcare inclus, suprafete utile intre 67,3 si 71,25 m","Circumvalatiunii, Timisoara, Timis",107500,1604,3,67
173,"Apartament cu 2 camere + Gradina, 53 mp, Dumbravita","Strada Tristan Tzara, Timisoara, Timis",107900,2036,2,53
3090,COMISION 0% - Apartament 4 camere - Garaj + Boxa - zona Modern - ID V4,"Fabric, Timisoara, Timis",107990,1109,4,97.4
231,Apartament 4 camere STEAUA 90 mp,"Strada Arhitect Victor Vlad, Steaua, Timisoara, Timis",108000,1200,4,90
1753,"Apartament cu 4 camere,decomandat,situat la etajul 1 in zona Steaua","Steaua, Timisoara, Timis",108000,1200,4,90
2422,FABRIC - 4 cam - dec - centrala - 10 min de CENTRUL ORASULUI,"Fabric, Timisoara, Timis",108000,1200,4,90
1895,Apartamente la bloc nou Soarelui,"Ciarda Rosie, Timisoara, Timis",108000,1714,3,63
41,Ap. 2 cam. complet mobilat si utilat+terasa 32mp | Braytim | Timisoara,"Cetate, Timisoara, Timis",108000,2077,2,52
43,"AX475 Braytim-Muzicescu, mobilat-utilat, terasa generoasa","Zona Timisoara Sud, Timisoara, Timis",108000,2077,2,52
136,Apartament zona Braytim,"Cetate, Timisoara, Timis",108000,2077,2,52
1218,Apartament Deosebit cu 2 Camere | De Vanzare | Zona Aradului,"Strada Armoniei, Araduluri Est, Timisoara, Timis",108000,2077,2,52
2552,"Apartamente cu 3 camere, loc de parcare inclus","Steaua, Timisoara, Timis",108500,1428,3,76
1784,"AX369 Aradului, bloc nou, mobilat-utilat","Araduluri Est, Timisoara, Timis",108500,2047,2,53
2373,"Aradului, 2 camere, BLOC NOU, zona linistita","Araduluri Est, Timisoara, Timis",108500,2047,2,53
1330,"Apartament 2 camere, zona Aradului","Araduluri Est, Timisoara, Timis",108500,2087,2,52
2607,"Apartament cu 4 camere in zona Lipovei, etaj 2, decomandat, garaj incl","Lipovei / Calea Sever Bocu, Timisoara, Timis",109000,1329,4,82
2465,Fabric 3 Camere | 78mp Utili Etaj 3 | Bloc Complet Renovat | Boxa Incl,"Strada Andrei Saguna, Fabric, Timisoara, Timis",109000,1397,3,78
3168,"Apartament 3 camere, semidecomandat, Complexul Studentesc","Campus Universitar, Timisoara, Timis",109000,1535,3,71
3173,Apartament 3 decomandate parter/4 Lapus,"Stadion, Timisoara, Timis",109000,1557,3,70
1608,"Apartament de 3 camere, cu o suprafata de 65 mp, zona Dacia","Strada Ulmului, Circumvalatiunii, Timisoara, Timis",109000,1677,3,65
2362,Lipovei-4 cam- dec- centrala proprie!,"Araduluri Est, Timisoara, Timis",109500,1369,4,80
2299,"Apartament cu 4 camere, in Dacia, 70 mp","Strada Burebista, Circumvalatiunii, Timisoara, Timis",109500,1564,4,70
1441,"Apartament 3 camere, 66 mp , Bucovina","Strada Antenei, Antene, Timisoara, Timis",109500,1659,3,66
975,Apartament spatios cu 3 camere | Aradului,"Strada Carei, Aradului West, Timisoara, Timis",109850,1664,3,66
1944,Apartament 4 camere decomandat centrala termica Et 2 /garaj / Lipovei!,"Lipovei / Calea Sever Bocu, Timisoara, Timis",109900,1278,4,86
2938,"Apartament 3 camere, 80mp, zona Traian","Fabric, Timisoara, Timis",109900,1374,3,80
1647,"Girocului, 4 camere, Renovat","Strada Dr. Ioan Muresan, Calea Girocului, Timisoara, Timis",109900,1526,4,72
976,Apartament superb cu 4 camere | Girocului,"Intrarea Visinului, Calea Girocului, Timisoara, Timis",109900,1570,4,70
1727,SAGULUI - 3 cam - centrala proprie - ETAJ 2 - BLOC IZOLAT - 2 bai - 1,"Steaua, Timisoara, Timis",109900,1570,3,70
2283,"Apartamente 3 camere zona Torontalului, comision 0%","Strada Arthur Rubenstein, Torontalului, Timisoara, Timis",109900,1570,3,70
227,"Apartament cu 3 camere, 69 mp, semidecomandat, Complexul Studentesc","Strada Nicolint, Fabric, Timisoara, Timis",109900,1593,3,69
814,Apartament 2 Camere - Complet Mobilat și Utilat - 0% Comision,"Strada Armoniei, Araduluri Est, Timisoara, Timis",109900,1665,2,66
3134,Apartament cu o camera Nord One mobilat utilat vedere spre Parcul Bota,"Circumvalatiunii, Timisoara, Timis",109900,2892,1,38
885,CM455 Apartament 3 camere | Girocului,"Calea Girocului, Timisoara, Timis",109990,1528,3,72
1748,"AX370 Girocului, renovat complet, etaj intermediar","Elisabetin, Timisoara, Timis",109990,1528,4,72
1851,Apartament 3 camere renovat complet | Calea Girocului,"Calea Girocului, Timisoara, Timis",109990,1528,3,72
1426,"Apartament cu 3 camere mobilat, zona Dambovita COMISION 0% - ID V5024","Dambovita, Timisoara, Timis",109990,1571,3,70
996,"Apartament zona torontalului, 96 mp","Strada Constantin Stere, Bucovina, Timisoara, Timis",110000,1000,4,110
775,Apartament Timisoara,"Cetate, Timisoara, Timis",110000,1100,2,100
1428,Apartament decomandat spatios langa Complexul Studentesc,"Lunei, Timisoara, Timis",110000,1170,3,94
105,"apartament 4 camere decomandat, parter, 90mp, Shopping City,","Aleea Boboc Nicolae, Steaua, Timisoara, Timis",110000,1222,4,90
666,Apartament de Vanzare - 5 camere - zona Sagului/Dambovita (proprietar),"Cetate, Timisoara, Timis",110000,1222,2,90
1542,"Apartament 3 camere, in cladire deosebita, zona Iosefin","Odobescu, Timisoara, Timis",110000,1222,3,90
229,"Apartament cu 3 camere, 80 mp, parter, Iosefin","Splaiul Nicolae Titulescu, Iosefin, Timisoara, Timis",110000,1375,3,80
875,"Apartament cu 3 camere in cladire istorica, zona Traian","Fabric, Timisoara, Timis",110000,1375,3,80
1052,"Girocului, 3 camere, Renovat","Strada Martir Ioan Stanciu, Calea Girocului, Timisoara, Timis",110000,1375,3,80
1417,"Apartament de 4 camere, 80 mp utili, parter inalt, in zona...","Strada Dej, Aradului West, Timisoara, Timis",110000,1375,4,80
1602,Apartament 2 Camere | Superb | Cladire Istorica | Zona Traian | 79mp,"Fabric, Timisoara, Timis",110000,1392,2,79
208,Se vinde apartament,"Cetate, Timisoara, Timis",110000,1410,3,78
2025,Apartament Spatios cu 3 Camere | De Vanzare | Zona Telegrafului,"Strada Telegrafului, Telegrafului, Timisoara, Timis",110000,1429,3,77
2272,Apartament renovat,"Steaua, Timisoara, Timis",110000,1429,3,77
175,Apartament cu 2 camere de 76mp in Complexul Studentesc,"Bulevardul Eroilor de La Tisa, Fabric, Timisoara, Timis",110000,1447,2,76
1557,"Apartament de 2 camere, 76 mp, boxa, zona Garii","Bulevardul General Ion Dragalina, Iosefin, Timisoara, Timis",110000,1447,2,76
695,Vand apartament 3 camere,"Cetate, Timisoara, Timis",110000,1467,3,75
2350,"Apartament complet renovat cu 3 camere, decomandat, mobilat si utilat,","Iosefin, Timisoara, Timis",110000,1467,3,75
1810,"Apartament 3 camere cu centrala proprie,la parter in zona Centrala.","Cetate, Timisoara, Timis",110000,1528,3,72
2900,"Apartament 3 camere, semidecomandat, Complexul Studentesc","Campus Universitar, Timisoara, Timis",110000,1528,3,72
295,"Apartament cu 4 camere si 2 bai, centrala proprie, zona Lipovei","Lipovei / Calea Sever Bocu, Timisoara, Timis",110000,1571,4,70
328,"Lipovei- 4 camere, decomandat, LOC DE PARCARE, MOBILAT si UTILAT","Cetate, Timisoara, Timis",110000,1571,4,70
356,PROPRIETAR - Vand apartament 4 camere,"Cetate, Timisoara, Timis",110000,1571,4,70
616,Apartament 3camere/ Zona Fabric Fabrica de bere / Apartament renovat,"Strada Stefan cel Mare, Fabric, Timisoara, Timis",110000,1571,3,70
1398,"Apartament cu 3 camere, 2 bai, 2 locuri de parcare Calea Aradului","Calea Aradului, Araduluri Est, Timisoara, Timis",110000,1571,3,70
1754,Vând apartament cu 3 camere în Timișoara,"Calea Sagului, Timisoara, Timis",110000,1571,3,70
2260,Dambovita- 3 cam- mobilat- renovat!,"Iosefin, Timisoara, Timis",110000,1571,3,70
1853,"Ap. 2 cam, parcare subterana, bloc nou | Fabric | Complexul Studentesc","Campus Universitar, Timisoara, Timis",110000,1594,2,69
1315,"Bucovina, 3 camere, Decomandat","Strada Matei Basarab, Bucovina, Timisoara, Timis",110000,1618,3,68
3137,Torontalului-3 cam- et 3- mobilat!,"Circumvalatiunii, Timisoara, Timis",110000,1618,3,68
795,Vand Apartament Lipovei,"Cetate, Timisoara, Timis",110000,1692,3,65
1467,"Apartament 3 camere, 65mp, boxa, Calea Sagului","Strada Mures, Calea Sagului, Timisoara, Timis",110000,1692,3,65
2837,"Apartament 2 camere, decomandat, Medicina - Punctele Cardinale","Araduluri Est, Timisoara, Timis",110000,1719,2,64
2234,"Apartament deosebit, complet mobilat, in Piata Maria.","Cetate, Timisoara, Timis",110000,1774,2,62
1478,"Apartament 3 camere, 60 mp, Take Ionescu","Aleea Teodor Mihaly, Tipografilor, Timisoara, Timis",110000,1833,3,60
3178,"Apartament 2 camere, decomandat, Piata Unirii","Cetate, Timisoara, Timis",110000,1833,2,60
96,Ap. 2 camere+dressing+loc parcare subteran | Timisoara | XCity Towers,"Bucovina, Timisoara, Timis",110000,2037,2,54
344,Apartament 2 camere X - CityTower 2,"Cetate, Timisoara, Timis",110000,2037,2,54
1401,"Oportunitate! Penthouse cu 2 camere, terasa de 40mp, 2 locuri de...","Strada Grigore Alexandrescu, Aradului West, Timisoara, Timis",110000,2037,2,54
114,"Apartament cu 2 camere, open space, zona Tipografilor","Cetate, Timisoara, Timis",110071,2117,2,52
1972,"Dezvoltator vand apartament cu 3 camere, Imobil Nou in Timisoara","Cetate, Timisoara, Timis",110282,1470,3,75
2759,"Stefan cel Mare, 4 camere, Decomandat","Strada Stefan cel Mare, Fabric, Timisoara, Timis",111000,1110,4,100
1393,"Apartament 4 camere, semidecomandat, SAGULUI, 88mp","Strada Bujorilor, Fratelia, Timisoara, Timis",111000,1261,4,88
1829,"Mehala, 3 camere, BLOC NOU, CENTRALA PRORPIE","Mehala, Timisoara, Timis",111000,1820,3,61
118,"Apartament cu 2 camere, open space, zona Tipografilor","Cetate, Timisoara, Timis",111044,2177,2,51
1954,"Apartament de 2 camere, 61mp, terasa de 17 mp,Torontalului, rate...","Strada Carei, Aradului West, Timisoara, Timis",111200,1794,2,62
2517,"3 camere, loc de parcare si tva inclus, Torontalului","Circumvalatiunii, Timisoara, Timis",111450,1527,3,73
3006,Zona Braytim - 3 Camere - 2 Bai - Bloc Nou,"Cetate, Timisoara, Timis",111700,1432,3,78
547,Torontalului-3 Camere-Etaj1,"Aradului West, Timisoara, Timis",111900,1453,3,77
2367,ARADULUI - 3 cam - dec - centrala - 2 bai - GARAJ CF,"Araduluri Est, Timisoara, Timis",111999,1723,3,65
2427,Residence apartamente 88mp utili cu loc parcare privată,"Calea Sagului, Timisoara, Timis",112000,1273,3,88
1422,"Apartament de 3 camere, 78 mp, zona Braytim","Strada Claude Debussy, Zona Timisoara Sud, Timisoara, Timis",112000,1436,3,78
1777,"Torontal, 3 camere, Renovat","Calea Torontalului, Torontalului, Timisoara, Timis",112000,1514,3,74
244,"Apartament 3 camere, zona Torontalului 70 mp","Strada Orsova, Aradului West, Timisoara, Timis",112000,1600,3,70
687,Proprietar Vând urgent apartament 3 camere,"Cetate, Timisoara, Timis",112000,1600,3,70
446,"Apartament cu 3 camere, 68 mp, etaj intermediar, Calea Urseni","Strada Anton Golopentia, Ciarda Rosie, Timisoara, Timis",112000,1647,3,68
2257,Aradului- 3 cam- et 3- Garaj,"Araduluri Est, Timisoara, Timis",112000,1723,3,65
1705,"AX375 Circumvalatiunii, mobilat-utilat complet,lift","Circumvalatiunii, Timisoara, Timis",112000,1806,3,62
117,"apartament 2 camere, open space, zona Tipografilor","Cetate, Timisoara, Timis",112081,2155,2,52
2668,Braytim-3 camere-decomandat-centrala proprie,"Cetate, Timisoara, Timis",112500,1442,3,78
2092,SAGULUI - 3 cam - centrala proiprie - decomandat - clima - 2 bai - ETA,"Steaua, Timisoara, Timis",112500,1607,3,70
826,Apartament 3 Camere | Decomandat | Zona Tipografilor - Iulius Mall,"Cetate, Timisoara, Timis",112500,1679,3,67
2126,Circumvalatiunii- 3 cam- mobilat complet- centrala proprie,"Circumvalatiunii, Timisoara, Timis",112500,1679,3,67
1007,"Apartament 3 camere, decomandat situat in zona Centrala.","Cetate, Timisoara, Timis",112500,1786,3,63
1066,Ap.3 camere complet mobilat si utilat |zona TIPOGRAFILOR| Iullius Mall,"Tipografilor, Timisoara, Timis",112500,1815,3,62
9,"3 camere, suprafete cuprinse intre 61,5 si 85 utili, bucatarie inchisa","Mehala, Timisoara, Timis",112600,1816,3,62
2867,CIRCUMVALATIUNII - 3 cam - centrala - clima - LIFT,"Circumvalatiunii, Timisoara, Timis",112900,1526,3,74
2749,Iosefin Cladire Istorica | 3 Camere | Etaj 1 | 90mp Utili,"Bulevardul 16 Decembrie 1989, Iosefin, Timisoara, Timis",113000,1314,3,86
3148,Fabric 3 Camere | 78mp Utili Etaj 3 | Bloc Complet Renovat,"Strada Andrei Saguna, Fabric, Timisoara, Timis",113200,1451,3,78
2817,"Apartamente cu 3 camere, complex nou, zona Plopi","Calea Buziasului, Timisoara, Timis",113800,1497,3,76
524,"Apartament cu 5 camere, decomandat, cu 2 bai si 2 balcoane situat in z","Iosefin, Timisoara, Timis",114000,1140,5,100
843,"AX432 Dechatlon-Dumbravita, mobilat, 2 locuri de parcare","Timisoara, Timis",114000,1676,2,68
564,"Apartament cu 2 camere, Piata Maria","Cetate, Timisoara, Timis",114500,1487,2,77
2262,"Apartament cu 3 camere, 70 mp, etaj intermediar, Aradului","Calea Aradului, Araduluri Est, Timisoara, Timis",114500,1636,3,70
1763,Apartament spatios zona Aradului,"Aradului West, Timisoara, Timis",114500,1789,3,64
856,"Penthouse cu vedere catre apus, pe Calea Torontalului","Calea Torontalului, Torontalului, Timisoara, Timis",114600,2029,3,56.47
2578,Sinaia- P-ța Al. Mocioni- Apart. 4 Camere - 100 mp utili,"Elisabetin, Timisoara, Timis",114900,1143,4,100.49
2806,GHEORGE LAZAR - 4 cam - ETAJ 1 - dec - centrala - BOXA,"Circumvalatiunii, Timisoara, Timis",114900,1473,4,78
942,Apartament superb cu 3 camere | Zona Medicina,"Cetate, Timisoara, Timis",114900,1641,3,70
1880,SAGULUI - 4 cam RENOVAT - dec - centrala - clima - 2 bai - ETAJ 2 - BL,"Steaua, Timisoara, Timis",114990,1402,4,82
541,Apartament 5 camere | 110 mp | Zona Dambovita,"Dambovita, Timisoara, Timis",114999,1045,5,110
1684,Model mare-104 mp utili. 2 bai. 2 balcoane. Mobilat si utilat. Fabric.,"Lunei, Timisoara, Timis",115000,1106,3,104
276,COMISION 0% Apartament 4 camere spatios calea Aradului colt Linistei,"Strada Linistei, Araduluri Est, Timisoara, Timis",115000,1127,4,102
2125,Aradului. Spatios. Vedere pe 2 parti. Centrala proprie.,"Aradului West, Timisoara, Timis",115000,1211,4,95
1030,"Apartament cu 4 camere, centrala proprie, zona Aradului","Araduluri Est, Timisoara, Timis",115000,1250,4,92
2914,"Apartament spatios cu 4 camere complet mobilat si utilat, situat in zo","Iosefin, Timisoara, Timis",115000,1278,4,90
1391,"Apartament de VANZARE, 87mp, zona Steaua","Strada Bujorilor, Steaua, Timisoara, Timis",115000,1322,4,87
1766,"Langa Scoala Gen. 30, centrala proprie, etaj intermediar. Soarelui.","Zona Soarelui, Timisoara, Timis",115000,1322,4,87
1879,"CS005 Apartament 4 camere, decomandat, Et.2, Calea Sagului","Elisabetin, Timisoara, Timis",115000,1402,4,82
1883,"Sagului, 4 camere, Renovat","Strada Ana Ipatescu, Calea Sagului, Timisoara, Timis",115000,1402,4,82
1890,"Apartament cu 4 camere decomandat in Timisoara, zona Sagului, 82mp","Cetate, Timisoara, Timis",115000,1402,4,82
2492,Fabric 3 Camere | 82mp Utili Etaj 2 | Bloc Complet Renovat | Boxa Prop,"Strada Andrei Saguna, Fabric, Timisoara, Timis",115000,1402,3,82
1228,Apartament spatios cu 4 camere | Zona Gheorghe Lazar,"Aleea Cascadei, Circumvalatiunii, Timisoara, Timis",115000,1438,4,80
1300,"AX393 Dambovita,zona linistita, etaj intermediar","Dambovita, Timisoara, Timis",115000,1474,4,78
2736,"Apartament 3 camere, ultracentral, langa piata Unirii","Intrarea Doinei, Cetate, Timisoara, Timis",115000,1533,3,75
1765,Torontalului- 3 cam- centrala p- et 1- spatios!,"Circumvalatiunii, Timisoara, Timis",115000,1554,3,74
