,title,address,price,price_per_sqm,rooms,sqm
3210,"Ap 2 cam D, etaj int, bloc 2023, zona Pacurari","Soseaua Pacurari, Pacurari, Iasi, Iasi",75000,1316,2,57
2571,Apartament cu 2 camere decomandat-Zimbru,"Podu Ros, Iasi, Iasi",75000,1331,2,56.35
1386,"Apartament 2camere decomandat, 55mp,bloc nou CUG","Strada Profesor Ion Inculet, Nicolina 2, Iasi, Iasi",75000,1339,2,56
4807,"Apartament cu 3 camere, parter, cu balcon si gradina, La Familial, Ale","Strada Roman Voda, Alexandru Cel Bun, Iasi, Iasi",75000,1339,3,56
11,Apartament 2 camere decomandat+boxa-Tatarasi-bloc 1986,"Tatarasi Sud, Iasi, Iasi",75000,1389,2,54
92,"OCAZIE! TATARASI - 2 Baieti Apartament 2 Cam , D , etaj 3 , bl 1986","Podu Ros, Iasi, Iasi",75000,1389,2,54
95,Apartament 2 Camere Decomandat - Bloc 1986 - Tatarasi - 2 Baieti,"Podu Ros, Iasi, Iasi",75000,1389,2,54
153,Vând apartament 2 camere,"Centru, Iasi, Iasi",75000,1389,2,54
861,"Apartament 2 CD Pacurari, 54 mp, parter/ 2 - 75000€","Centru, Iasi, Iasi",75000,1389,2,54
866,Apartament doua camere- Nicolina,"Podu Ros, Iasi, Iasi",75000,1415,2,53
2666,"Apartament 2 camere, DECOMANDAT, 53 mp, ETAJ 1, Nicolina Lidl","Nicolina 1, Iasi, Iasi",75000,1415,2,53
3225,"Apartament 2 camere, DECOMANDAT, BLOC NOU, Nicolina Belvedere","Nicolina 1, Iasi, Iasi",75000,1415,2,53
3565,"Apartament 2 camere decomandat, Pacurari","Pacurari, Iasi, Iasi",75000,1415,2,53
91,Apartament cu 2 camere Decomandat Mircea cel Batran,"Podu Ros, Iasi, Iasi",75000,1442,2,52
326,"Apartament 2 camere, zona linistita, 62 mp","Strada Ioan Ganju, Bucium, Iasi, Iasi",75000,1442,2,52
544,Vanzare apartament 2 camere - bloc nou 2020 - intabulat,"Podu Ros, Iasi, Iasi",75000,1442,2,52
641,"Apartament 2 camere Podu Ros , 52 metri, etaj 3 Cod:149360","Podu Ros, Iasi, Iasi",75000,1442,2,52
1365,"Direct proprietar vand apartament 3 cam SD, etaj 3/4, Dacia-Bicaz","Centru, Iasi, Iasi",75000,1442,3,52
4339,"Etaj 1! Apartament 2 camere, Nicolina - LIDL, 52mp, CT","Podu Ros, Iasi, Iasi",75000,1442,2,52
403,"Etajul 1 - apartament 2 camere decomandat mobilat si utilat, Pacurari","Pacurari, Iasi, Iasi",75000,1471,2,51
249,"Apartament 2 camere, Dacia, bloc 1980, decomandat, etaj 2","Centru, Iasi, Iasi",75000,1500,2,50
675,Apartament cu 2 camere decomandat - Pacurari,"Pacurari, Iasi, Iasi",75000,1500,2,50
1259,Apartament 2 camere - Bloc nou - GALATA - In spatele cladirii Oxygen,"Mircea cel Batran, Iasi, Iasi",75000,1500,2,50
1263,"Apartament 2 camere Alexandru cel Bun , 50 metri, etaj 2 Cod:149514","Bulevardul Alexandru cel Bun, Alexandru Cel Bun, Iasi, Iasi",75000,1500,2,50
2657,"Apartament cu 2 camere, decomandat, etajul 5, Alexandru, Piata Voievoz","Piata Voievozilor, Alexandru Cel Bun, Iasi, Iasi",75000,1531,2,49
668,"Bloc nou, Bucium, 2 camere, 53mp, mobilat si utilat","Bucium, Iasi, Iasi",75000,1563,2,48
1457,Apartament cu 2 camere zona Dacia,"Centru, Iasi, Iasi",75000,1563,2,48
1996,"Ap 2 camere, Bloc Nou, Bucium,Statie,Intabulat, Mobilat, Utilat, 53 mp","Podu Ros, Iasi, Iasi",75000,1563,2,48
2674,"Ap 2 Camere, Bloc Nou,Decomandat, 48 Mp+ terasa 40 mp, Bucium OMV","Bucium, Iasi, Iasi",75000,1563,2,48
658,Apartament nou 2 camere - DECOMANDAT - Etaj intermediar - GALATA,"Mircea cel Batran, Iasi, Iasi",75000,1630,2,46
2425,PROPRIETAR-Apartament 2 camere 46 m²+boxa+parcare-Pacurari AlphaBank,"Centru, Iasi, Iasi",75000,1630,2,46
2110,"Apartament 2 camere, 44 mp, Poitiers Towers","Iasi, Iasi",75000,1705,2,44
3448,"Apartament Nou 2camere Bucium, modelul decomandat clasic","Bucium, Iasi, Iasi",75000,1705,2,44
61,"Apartament 1 camera Copou , 43 metri, etaj parter Cod:147963","Bulevardul Carol I, Copou, Iasi, Iasi",75000,1744,1,43
895,"Ap.1 camera Copou-Sadoveanu,finisat,43 mp,parter cu gradina Cod:147963","Bulevardul Carol I, Copou, Iasi, Iasi",75000,1744,1,43
1220,"Ap. 1 camera 43 mp+20mp gradina,Copou-Al.Sadoveanu,finalizatCod:147963","Bulevardul Carol I, Copou, Iasi, Iasi",75000,1744,1,43
1233,"Apartament 2 camere, semidecomandat, de vanzare, zona Dacia","Strada Vitejilor, Dacia, Iasi, Iasi",75000,1786,2,42
822,Apartament 2 camere bloc relativ nou Nicolina Cod:151051,"Strada Petre Tutea, Nicolina 1, Iasi, Iasi",75000,1829,2,41
1076,Vanzare apartament 2 camere - bloc nou - langa Silk District,"Podu Ros, Iasi, Iasi",75000,1829,2,41
825,"Nicolina - Ap. 2 camere, et. 5/9, Bloc Nou, Lift","Nicolina 2, Iasi, Iasi",75000,1856,2,40.4
876,"APARTAMENT 2 CAMERE DECOMANDAT, ETAJ INTERMEDIAR, BLOC NOU NICOLINA","Strada Clopotari, Nicolina 2, Iasi, Iasi",75000,1875,2,40
1246,TATARASI BLOC 2017 APARTAMENT 2 CAMERE 40MP,"Strada Ciurchi, Tatarasi Sud, Iasi, Iasi",75000,1875,2,40
4104,"Apartament 2 cam, DECOMANDAT, langa statie, Podu de Piatra","Uzinei, Iasi, Iasi",75000,1875,2,40
699,BLOC NOU -- 2 camere -- etaj INTERMEDIAR -- nicolina prima statie,"Nicolina 2, Iasi, Iasi",75000,2027,2,37
4035,"Apartament 1 camera decomandat, Zona Centrala - Sf. Andrei","Podu Ros, Iasi, Iasi",75000,2679,1,28
4274,"Apartamente noi cu 2 camere de vanzare in Iasi, zona Canta","Strada Rampei, Dacia, Iasi, Iasi",75123,1318,2,57
4170,"Apartament 2 camere, 68.5Mp, Bloc NOU - Bucium","Strada Visan, Bucium, Iasi, Iasi",75350,1108,2,68
2580,"Proiect Nou - Tatarasi, apartamente clasice, Pret Promotional","Strada Aurel Vlaicu, Aviatiei, Iasi, Iasi",75400,1197,2,63
367,"Apartament 2 camere, decomandat, complex rezidential, Tatarasi","Strada Aurel Vlaicu, Aviatiei, Iasi, Iasi",75400,1323,2,57
4300,"Apartament de vanzare, 2 camere, BLOC NOU - BUCIUM","Soseaua Bucium, Bularga, Iasi, Iasi",75500,1348,2,56
151,"Apartament 2 camere Pacurari , 55 metri, etaj 1 Cod:138950","Soseaua Pacurari, Pacurari, Iasi, Iasi",75500,1373,2,55
530,Pacurari-Apartament 2 camere etaj 1,"Pacurari, Iasi, Iasi",75500,1373,2,55
625,"Bloc nou, 5 minute de Moara de Foc, 2 camere decomandat","Pacurari, Iasi, Iasi",75500,1373,2,55
4473,Proprietar! Vând apartament cu 2 camere Panoramic Residence,"Centru, Iasi, Iasi",75500,1398,2,54
3649,"Apartament cu mutare imediata, 2 camere cu geam la baie","Frumoasa, Iasi, Iasi",75500,1452,2,52
1094,Apartament 2 camere cu parcare subterana,"Strada Fantanelor, Aviatiei, Iasi, Iasi",75500,1510,2,50
2636,"Apartament cu 2 camere, parcare subterana, Tatarasi-green Park","Strada Fantanilor, Aviatiei, Iasi, Iasi",75500,1510,2,50
3784,"INTABULAT, apartament nou, 2 camere, decomandat, POD BUCIUM/POITIERS","Bucium, Iasi, Iasi",75500,1510,2,50
4180,"INTABULAT, apartament nou, 2 camere, dec. POD BUCIUM, 3 km de PALAS","Bucium, Iasi, Iasi",75500,1510,2,50
1234,"Apartament 2 camere, decomandat, de vanzare, zona Dacia","Bulevardul Dacia, Dacia, Iasi, Iasi",75500,1573,2,48
2325,"Apartament cu 1 camera, decomandat, Bucium.","Bucium, Iasi, Iasi",75500,1936,1,39
2512,"Apartament 1 camera, in cartier inedit, Frumoasa.","Frumoasa, Iasi, Iasi",75556,1431,1,52.8
715,Apartament 2 camere decomandat- pret promotional cu parcare inclusa,"Galata, Iasi, Iasi",75700,1328,2,57
4273,"Apartamente noi de vanzare in Iasi, 59.31mp zona Canta","Strada Rampei, Dacia, Iasi, Iasi",75770,1284,2,59
2913,"Apartament 3 camere, mobilat si utilat, bloc fara risc, Podu Ros","Podu Ros, Iasi, Iasi",75900,1265,3,60
1427,"Ap. 2 camere, et. 2, CUG-Tudor N. bloc nou, parcare, boxa","CUG, Iasi, Iasi",75900,1309,2,58
1531,"Apartament 2 camere decomandat, CUG-BRD, 55mp!","CUG, Iasi, Iasi",75900,1380,2,55
1490,"Apartament 2 camere, 54 mp, etaj 4, in zona Pacurari-Kaufland!","Pacurari, Iasi, Iasi",75900,1406,2,54
3412,Apartament nou cu 2 camere ! Cartier privat in zona Dacia&Autorizatie,"Dacia, Iasi, Iasi",75900,1432,2,53
2075,"Ap.2 camere de vânzare în zona Copou, lângă G. View Hotel Comision 0%","Agronomie, Iasi, Iasi",75900,1793,2,42.33
3564,"Apartament 2 camere 63 mp FINALIZAT, sos. Voinesti - GALATA","Galata, Iasi, Iasi",75946,1205,2,63
690,2 camere decomandat - etaj 1- BULEVARD - ROND VECHI - BOXA LA SUBSOL,"CUG, Iasi, Iasi",75999,1382,2,55
1607,"Apartament 3 camere, 2 bai - Valea Lupului - 76mp","Strada Prof. I. P. Culianu, Pacurari, Iasi, Iasi",76000,1000,3,76
2970,Apartament 3 Camere 2 Bai - Bloc 1990 - Tatarasi Oancea,"Podu Ros, Iasi, Iasi",76000,1000,3,76
3373,Apartament 3 camere 76mp Valea Lupului Pacurari finalizat si intabulat,"Pacurari, Iasi, Iasi",76000,1000,3,76
4095,Dacia ● 3 camere decomandat ● 74mp,"Dacia, Iasi, Iasi",76000,1027,3,74
4545,"Apartament 3 camere Nicolina - LIDL, 70mp, 2 bai, CT, izolat","Podu Ros, Iasi, Iasi",76000,1086,3,70
2926,"Apartament 3 camere, decomandat, de vanzare, zona Dacia","Strada Buridava, Dacia, Iasi, Iasi",76000,1152,3,66
1208,Apartament 2 camere-Pacurari-OMV-ideal investitie si locuit,"Pacurari, Iasi, Iasi",76000,1169,2,65
2097,"Tudor Vladimirescu, 3 c decomandat, 64 mp, mobilat","Tudor Vladimirescu, Iasi, Iasi",76000,1188,3,64
169,Apartament nou 2 camere-decomandat -geam la baie-etajul 1-Frumoasa,"Iasi, Iasi",76000,1267,2,60
470,Apartament nou 2 camere-decomandat-geam la baie-Frumoasa,"Iasi, Iasi",76000,1267,2,60
334,Apartament 2 camere Tatarasi - Oancea,"Tatarasi Nord, Iasi, Iasi",76000,1333,2,57
1791,Apartament 2CDecomandat Nicolina Selgros Bulevard Etaj Intermediar,"CUG, Iasi, Iasi",76000,1357,2,56
1243,Schimb apartament,"Centru, Iasi, Iasi",76000,1382,2,55
4034,"Apartament 2 camere, DECOMANDAT, 55 mp + MANSARDA 45 mp, BLOC NOU, Cug","CUG, Iasi, Iasi",76000,1407,2,54
1832,"Apartament 52mp, zona Moara de Vant, Iasi","Strada Mironescu, Moara de Vant, Iasi, Iasi",76000,1462,2,52
912,Apartament 2 camere decomandat Pacurari-Kaufland-Contemporan,"Pacurari, Iasi, Iasi",76000,1490,2,51
1552,Apartament 2 camere Cantemir Podu Ros 76.000 euro! FARA RISC,"Strada Decebal, Cantemir, Iasi, Iasi",76000,1520,2,50
3334,"Apartament 2 camere DECOMANDAT, NICOLINA-BELVEDERE, parter, renovat!","Nicolina 1, Iasi, Iasi",76000,1520,2,50
256,"76000euro, apartament open space 2 camere, etaj 1, Podul de Fier","Strada Profesor Paul Ion, Tatarasi Nord, Iasi, Iasi",76000,1689,2,45
2402,"INTABULAT! Apartament 2 camere, zona Copou","Carol I, Iasi, Iasi",76000,1689,2,45
1381,"Apartament 2 cam, open space de vanzare in zona Copou Aleea Sadoveanu","Aleea Mihail Sadoveanu, Carol I, Iasi, Iasi",76000,1727,2,44
1466,Apartament 2 camere Copou,"Centru, Iasi, Iasi",76000,1727,2,44
2734,Apartament 1 camera decomandat cu dressing locuibil Gara-Arka Rezidenc,"Gara, Iasi, Iasi",76000,1810,1,42
189,"Tatarasi, apartament cu 1 camera si loc de paracre","Tatarasi Sud, Iasi, Iasi",76000,1900,1,40
4452,Apartament 1 camera de vanzare Lazar Residence,"Strada Zimbrului, Tudor Vladimirescu, Iasi, Iasi",76000,2375,1,32
1746,"ADAMANT ECLYPSE, 2 camere, TIP 2A, 58.7mp CUG-BRD","Strada Hlincea, CUG, Iasi, Iasi",76310,1465,2,52.1
2747,"Apartament 3 camere, decomandat, Nicolina-Prima statie!","Nicolina 2, Iasi, Iasi",76500,1142,3,67
1108,"Apartament 3 camere Cug , 64 metri, etaj 1 Cod:148664","Soseaua Nicolina, CUG, Iasi, Iasi",76500,1195,3,64
3224,"2 Camere Lux + gradina, NOU, incalzire pardoseala, zona Galata, 53 MP","Mircea cel Batran, Iasi, Iasi",76500,1443,2,53
3005,"Apartament 2 camere, semidecomandat, de vanzare, zona Dacia","Strada Sucidava, Dacia, Iasi, Iasi",76500,1739,2,44
404,AP 2 CAM SEMIDECOMANDAT ETAJ 1 ZONA LIDL DACIA,"Strada Sucidava, Dacia, Iasi, Iasi",76500,1821,2,42
1578,Apartament 2 camere,"Strada Canta, Canta, Iasi, Iasi",76500,1821,2,42
1804,"Apartament 2 camere, 42mp - zona Dacia","Dacia, Iasi, Iasi",76500,1821,2,42
2444,PASAJ BANCILA/2 CAMERE/ PARCARE/SEMIDECOMANDAT/ CENTRALA PROPRIE,"Strada Sucidava, Dacia, Iasi, Iasi",76500,1821,2,42
4211,ap 1 camera zona centrala/strapungere silvestru,"Centru, Iasi, Iasi",76500,1913,1,40
27,"Apartament spatios, 2 cam, priveliste deosebita, loc de parcare inclus","Pacurari, Iasi, Iasi",76800,1200,2,64
670,"Apartament 2 camere, D, incalzire in pardoseala, loc de parcare privat","Pacurari, Iasi, Iasi",76800,1200,2,64
1100,Apartament 2 cam D Pacurari Rediu Bizantiq,"Pacurari, Iasi, Iasi",76800,1200,2,64
1168,"Apartament 2 camere, D, cu loc de parcare privat inclus","Pacurari, Iasi, Iasi",76800,1200,2,64
2906,"Apartament 2 camere, 62mp, DECOMANDAT, BLOC NOU, pod Bucium","Bucium, Iasi, Iasi",76900,1240,2,62
1219,Apartament NOU 3 Camere 61 mp - predare imediată - Nicolina,"CUG, Iasi, Iasi",76900,1261,3,61
2685,Apartament 2 camere Decomandat - Bloc Nou - Dacia - Comision 0,"Podu Ros, Iasi, Iasi",76900,1326,2,58
3375,"Cel mai nou si inovativ proiect imobiliar, in zona Dacia","Strada Luca Arbore, Canta, Iasi, Iasi",76900,1326,2,58
1866,2 camere 54 mp Nicolina,"Nicolina 2, Iasi, Iasi",76900,1424,2,54
2915,"Apartament 2 camere + balcon, decomandat, Dacia","Dacia, Iasi, Iasi",76900,1424,2,54
1088,"Apartament 2 camere, 1 loc parcare, complet mobilat, Cug-Visoianu","Centru, Iasi, Iasi",76900,1508,2,51
837,"Apartament 2 camere modern, MOBILAT, ETAJ 2, langa Silk District","Tesatura, Iasi, Iasi",76900,1876,2,41
1250,Apartament 2 Camere Nou / Decomandat / Soseaua Voinesti Galata,"Soseaua Nationala, Podu Ros, Iasi, Iasi",76920,1282,2,60
2040,3 CAMERE MUTARE IMEDIATA POPAS PACURARI,"Pacurari, Iasi, Iasi",77000,1085,3,71
1177,Apartament 3 camere Ciurchi Tatarasi,"Strada Ciurchi, Tatarasi Sud, Iasi, Iasi",77000,1100,3,70
2103,"Apartament de 3 camere, decomandat, complex Ciurchi","Strada Ciurchi, Tatarasi Sud, Iasi, Iasi",77000,1100,3,70
2196,Apartament 3 Camere Decomandat - Fara Risc Seismic - Tatarasi,"Podu Ros, Iasi, Iasi",77000,1100,3,70
4171,"Apartamente spatioase! 2 cam 70MP, Bucium - Visani","Strada Visan, Bucium, Iasi, Iasi",77000,1100,2,70
3208,Vanzare apartament 3 camere decomandat - Nicolina,"Podu Ros, Iasi, Iasi",77000,1132,3,68
159,Apartament 2 camere Decomandat 67mp Pacurari-Alpha Bank,"Pacurari, Iasi, Iasi",77000,1149,2,67
858,"Apartament nou 2 Camere, suprafata de 67 mp, lift, 0 Comision","Strada Visan, Bucium, Iasi, Iasi",77000,1149,2,67
1043,"Apartamente noi, 2 camere, decomandat, 67 mp, lift, 0 Comision","Strada Visan, Bucium, Iasi, Iasi",77000,1149,2,67
1194,"Apartament nou cu 2 Camere, 67 mp, 0 comision in Visan","Strada Visan, Bucium, Iasi, Iasi",77000,1149,2,67
1737,"Apartament nou 2 Camere,67 mp, etaj 2 cu lift, 0 Comision","Strada Visan, Bucium, Iasi, Iasi",77000,1149,2,67
1842,Vanzare apartament 3 camere decomandat 2 bai- Nicolina,"Podu Ros, Iasi, Iasi",77000,1149,3,67
1921,"Apartament cu 2 camere, 67 mp, confort si eleganta, 0 comision","Strada Visan, Bucium, Iasi, Iasi",77000,1149,2,67
1922,"Apartament cu 2 Camere, 67 mp, etaj 3, Vanzare fara Comision","Strada Visan, Bucium, Iasi, Iasi",77000,1149,2,67
1978,"Apartament 3 cam, open space de vanzare in zona Bucium - Baroc","Soseaua Bucium, Manta Rosie, Iasi, Iasi",77000,1149,3,67
2054,"Apartament cu 2 camere, 67 mp, confort si eleganta in bloc nou din zon","Strada Visan, Bucium, Iasi, Iasi",77000,1149,2,67
2193,"Apartament Nou cu 2 Camere, Suprafata de 67 mp, 0 comision","Strada Visan, Bucium, Iasi, Iasi",77000,1149,2,67
1941,"Ap 3 camere, BLOC NOU , zona Bucium , 62 mp, statie, et 2, PREMIUM","Bucium, Iasi, Iasi",77000,1242,3,62
556,"Oferta!! 2 CAMERE DECOMANDAT, TUDOR VLADIMIRESCU, IULIUS MALL, LIBER","Bulevardul Chimiei, Tatarasi Sud, Iasi, Iasi",77000,1283,2,60
3657,"Apartament 2 camere dec, Parcare inclusa, dubla orientare, Finalizat!","Pacurari, Iasi, Iasi",77000,1283,2,60
1580,Apartament cu 3 camere Bucium,"Bucium, Iasi, Iasi",77000,1305,3,59
1284,Apartament cu 2 camere decomandat Tatarasi Oancea esplanada,"Tatarasi Sud, Iasi, Iasi",77000,1375,2,56
297,"Apartament 2 camere Cug , 55 metri, etaj 1 Cod:150715","Soseaua Nicolina, CUG, Iasi, Iasi",77000,1400,2,55
896,"Ap 2 CD 55 mp finalizat intabulat parcare boxa, etaj 1 Cod:15071","Soseaua Nicolina, CUG, Iasi, Iasi",77000,1400,2,55
1451,"Apartament 2 camere Nicolina , 55 metri, etaj 1 Cod:150715","Soseaua Nicolina, CUG, Iasi, Iasi",77000,1400,2,55
2188,Apartament 2 camere Kaufland Păcurari 2023,"Alexandru Cel Bun, Iasi, Iasi",77000,1400,2,55
2867,"Apartament 2 camere decomandat, 54mp, CUG !","CUG, Iasi, Iasi",77000,1426,2,54
702,2 camere decomandat -- etaj 2 -- nicolina 1 - GARA INTERNATIONALA,"Nicolina 1, Iasi, Iasi",77000,1481,2,52
1993,"Apartament 2 camere, DECOMANDAT, renovat, mobilat, Nicolina","Nicolina 1, Iasi, Iasi",77000,1481,2,52
2768,Apartament 2 camere de vanzare Strapungere Silvestru - Arcu,"Strada Strapungerea Silvestru, Gara, Iasi, Iasi",77000,1481,2,52
3625,"Apartament de 3 camere, 54 mp, zona Dacia","Strada Sucidava, Dacia, Iasi, Iasi",77000,1481,3,52
3768,"Apartament 2 camere, mobilat LUX, DECOMANDAT, BLOC NOU, Capat Cug","CUG, Iasi, Iasi",77000,1540,2,50
1878,"Apartament nou, 2 camere, FINALIZAT, etaj 3, 77 000 euro, Tatarasi","Tatarasi Sud, Iasi, Iasi",77000,1571,2,49
829,Apartament 2 camere de vanzare Nicolina,"Nicolina 1, Iasi, Iasi",77000,1604,1,48
3998,"Apartament 2 cam, decomandat, de vanzare in zona Tatarasi Ciurchi","Strada Ciurchi, Tatarasi Sud, Iasi, Iasi",77000,1604,2,48
3773,"Apartament 2 camere decomandat,Tatarasi,Tudor Vladimirescu,Oancea","Centru, Iasi, Iasi",77000,1674,2,46
2475,"Apartamente 2 camere Copou, bloc nou finalizat!","Agronomie, Iasi, Iasi",77000,1750,2,44
3725,"Apartamente 1 camere, 44Mp model clasic, Central - Pret Promo!","Bulevardul Socola, Tesatura, Iasi, Iasi",77000,1750,1,44
3696,"Apartament LUX, mobilat, BLOC NOU, ETAJ 1, Tatarasi","Tatarasi Sud, Iasi, Iasi",77000,1791,1,43
4356,Apartament 2 camere+loc de parcare intabulat / bloc nou Copou - USAMV,"Centru, Iasi, Iasi",77000,1925,2,40
3463,"Apartament 1 camera Tatarasi - Metalurgie, finalizat anul acesta","Tatarasi Sud, Iasi, Iasi",77000,2081,1,37
2498,Apartament cu 1 camera linga Palas finalizat!,"Centru, Iasi, Iasi",77000,2191,1,35.15
4679,"Apartament 1 camera + terasa 20 mp/Pacurari -IDEAL INVESTITIE,bloc nou","Pacurari, Iasi, Iasi",77123,1402,1,55
4197,"Apartamente de lux in Centru, zona PALAS, Comision 0%","Strada Zimbrului, Tudor Vladimirescu, Iasi, Iasi",77400,1800,2,43
3995,Apartament 3 camere zona Centru - Palas,"Centru, Iasi, Iasi",77500,1123,3,69
1304,"De vanzare! Ap 3 camere decomandat, 2 bai, bine compartimentat","Podu Ros, Iasi, Iasi",77500,1192,3,65
4082,"Etaj 3! Apartament 3 camere Tatarasi, 65 mp, CT, fără risc","Podu Ros, Iasi, Iasi",77500,1192,3,65
121,"Apartament 3 camere decomandat, bloc nou, VALEA LUPULUI","Soseaua Pacurari, Iasi, Iasi",77500,1292,3,60
4302,"Apartamente de vanzare, 2 camere, BLOC NOU - BUCIUM","Soseaua Bucium, Zona Industriala, Iasi, Iasi",77500,1336,2,58
4730,Apartament 2 camere decomandat Bucium - OMV mutare imediata,"Manta Rosie, Iasi, Iasi",77500,1409,2,55
1943,"2 CAM - 54mp, decomandat, Al Tudor Neculai - langa sos Nicolina","CUG, Iasi, Iasi",77500,1435,2,54
3179,Apartament 2 camere de vanzare Bucium,"Bucium, Iasi, Iasi",77500,1582,2,49
3075,Apartament 2 camere Bloc Nou - Galata,"Podu Ros, Iasi, Iasi",77500,1802,2,43
2350,Apartament cu 2 camere cu loc de parcare,"Bucium, Iasi, Iasi",77700,1619,2,48
617,"Apartament 2 camere Centru Civic , 43 metri, etaj 2 Cod:151023","Piata Unirii, Centru, Iasi, Iasi",77700,1807,2,43
893,Apartament 2 camere Centru vis a vis de Palas Mall Cod:151023,"Piata Unirii, Centru, Iasi, Iasi",77700,1807,2,43
3346,"Vând ap 1, 2, 3, 4 cam, bloc nou,zona CONTINENTAL POITIERS COMISION 0","Podu Ros, Iasi, Iasi",77725,1285,2,60.5
2091,"Ap 2 cam, Bloc Nou, 56 mp, Decomandat, Tudor Neculai, et 1 , Parcare","CUG, Iasi, Iasi",77800,1389,2,56
2301,"Ap 2 Camere,Bloc Nou,Finisaje Premium,Tudor Neculai,Decomandat, 57 mp","CUG, Iasi, Iasi",77800,1496,2,52
2812,"Apartament 2 camere, 57.66 mp, Dacia","Strada Lupitei, Dacia, Iasi, Iasi",77841,1350,2,57.66
1778,"ADAMANT ECLYPSE, 2 camere, TIP 2B, 59.9mp CUG-BRD","Strada Hlincea, CUG, Iasi, Iasi",77870,1495,2,52.1
2823,"Apartament modern cu 2 camere, decomandat, in CUG, fara comision","Strada Valea Adanca, CUG, Iasi, Iasi",77894,1367,2,57
3626,"Apartament 2 camere, 56 mp, terasa, Nicolina","Strada Profesor Nicolae Bucur, CUG, Iasi, Iasi",77894,1375,2,56.65
579,"Apartament 2 camere Aleea Tudor Neculai , 56 metri, etaj 2 Cod:149565","Soseaua Nicolina, CUG, Iasi, Iasi",77894,1391,2,56
1634,Apartament NOU 3 Camere 68 mp - predare imediată - Nicolina,"CUG, Iasi, Iasi",77900,1146,3,68
3301,Apartament NOU 3 Camere 67 mp - predare imediată - Nicolina,"CUG, Iasi, Iasi",77900,1163,3,67
420,"Dezvoltator: Comat Towers, Ap. 2 Camere, TIP 4, 58mp, Păcurari – Dacia","Strada Sergent Grigore Ioan, Dacia, Iasi, Iasi",77900,1343,2,58
1322,"Ap 2 cam D, finisaje lux, ideal investitie, zona Dacia","Dacia, Iasi, Iasi",77900,1343,2,58
1635,"Ap. 2 Camere - Dezvoltator: Comat Towers, TIP 4, 58mp","Strada Sergent Grigore Ioan, Dacia, Iasi, Iasi",77900,1343,2,58
2147,"Dezvoltator: Comat Towers, Ap. 2 Camere, TIP 4, 58 mp, Zona Păcurari","Dacia, Iasi, Iasi",77900,1343,2,58
2555,"Bloc Nou Lidl Dacia, apartament 2 camere 58 mp, 77.900 euro!","Dacia, Iasi, Iasi",77900,1343,2,58
4350,"Ap. 2 Camere - Dezvoltator: Comat Towers, TIP 3, 58mp, Păcurari","Strada Sergent Grigore Ioan, Dacia, Iasi, Iasi",77900,1343,2,58
1555,Apartament 2 camere decomandat zona Dacia-Canta,"Canta, Iasi, Iasi",77900,1367,2,57
1677,"AP 2 DECOMANDAT,PREDARE IMEDIATA, 56 MP, FINISAJE LUX","Soseaua Pacurari, Pacurari, Iasi, Iasi",77900,1558,2,50
1364,Apartament decomandat cu 2 camere in Tatarasi,"Tatarasi Nord, Iasi, Iasi",77900,1731,2,45
2801,"Apartament 1 camera, 40 mp, BLOC NOU, ETAJ 2, COPOU","Copou, Iasi, Iasi",77900,1948,1,40
3132,"Apartament 2 camere 53.73 mp, zona exclusivista Tatarasi Sud","Strada Ciurchi, Tatarasi Sud, Iasi, Iasi",77910,1450,2,53.73
4159,"915 Euro/mp! Apartament 4 camere Tatarasi, 85mp, fara risc","Podu Ros, Iasi, Iasi",78000,918,4,85
2358,Apartament 4 Camere Tatarasi - Metalurgie bl 1980 Fara Risc,"Bulevardul Chimiei, Tatarasi Sud, Iasi, Iasi",78000,987,4,79
1521,"Apartament 3 camere, 78 mp, Zimbru, 78.000 euro","Strada Plaiesilor, Alexandru Cel Bun, Iasi, Iasi",78000,1000,3,78
4305,78000 euro Apartament 3CD Nicolina-Tudor Neculai 78 mp liber bl 1986,"Aleea Tudor Neculai, CUG, Iasi, Iasi",78000,1000,3,78
2853,Apartament 2 camere Bloc Nou - Nicolina,"Podu Ros, Iasi, Iasi",78000,1054,2,74
3275,"Ap 3 cam D, 2 balcoane inchise, geam baie, zona CUG","Soseaua Nicolina, CUG, Iasi, Iasi",78000,1068,3,73
2245,"78000e,Ap 3 camere, 3 balcoane, 2 bai, 2boxe, vedere tripla Alexandru","Dacia, Iasi, Iasi",78000,1083,3,72
1283,"Apartament cu 3 camere decomandat Podul Ros, sensul giratoriu","Tatarasi Sud, Iasi, Iasi",78000,1130,3,69
2884,Apartament 3 camere,"Tatarasi Nord, Iasi, Iasi",78000,1164,3,67
1099,Apartament 2 camere Pacurari Rediu Bizantiq,"Pacurari, Iasi, Iasi",78000,1182,2,66
828,Apartament 2 camere de vanzare Pacurari,"Pacurari, Iasi, Iasi",78000,1200,2,65
3303,Apartament NOU 3 Camere 65 mp - predare imediată - Nicolina,"CUG, Iasi, Iasi",78000,1200,3,65
1350,"Apartament 3 camere Podu Ros , 60 metri, etaj 3 Cod:146229","Podu Ros, Iasi, Iasi",78000,1300,3,60
212,Apartament 2 camere - DECOMANDAT - 58mp - Loc de parcare inclus - CUG,"CUG, Iasi, Iasi",78000,1345,2,58
1719,"Alexandru cel Bun- Zimbru, Apartament 2 camere, decomandat, 70 mp.","Dacia, Iasi, Iasi",78000,1368,2,57
