,title,address,price,price_per_sqm,rooms,sqm
2006,"2 camere , lux , bloc nou, parcare subterana,ZORILOR-FRUNISULUI, WINGS","Manastur, Cluj-Napoca, Cluj",750,13.64,2,55
2016,"Inchiriere 2 camere, ultrafinisat, Buna Ziua, la cheie","Buna Ziua, Cluj-Napoca, Cluj",750,13.64,2,55
1764,"Apartament 2 camere de inchiriat in Buna Ziua, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",750,13.76,2,54.5
1613,"Apartament de inchiriat, 2 camere , 54,44 mp , Zona Bonjur Residence","Buna Ziua, Cluj-Napoca, Cluj",750,13.78,2,54.44
1897,"Apartament 2 camere + terasa + parcare subterana, in Buna Ziua!","Buna Ziua, Cluj-Napoca, Cluj",750,13.78,2,54.44
2022,"Apartament modern 2 cam, terasa, parcare, Buna Ziua zona Mega Image","Buna Ziua, Cluj-Napoca, Cluj",750,13.78,2,54.44
1661,"Apartament 2 camere, terasa, parcare, Buna Ziua, zona Bonjoure Residen","Strada Mircea Zaciu, Buna Ziua, Cluj-Napoca, Cluj",750,13.89,2,54
2021,Apartament cu 2 camere spre inchiriere in cartierul Buna Ziua,"Buna Ziua, Cluj-Napoca, Cluj",750,13.89,2,54
2184,"193174-Inchiriere apartament 2 camere, Buna ziua, Cluj-Napoca","Buna Ziua, Cluj-Napoca, Cluj",750,13.89,2,54
2343,"2 camere, LUX, decomandat, parcare, cartier INTRE LACURI, IULIUS MALL","Intre Lacuri, Cluj-Napoca, Cluj",750,14.15,2,53
636,"Apartament ULTRAFINISAT. Prima inchiriere, 2 camere, parcare, Andrei M","Strada Nicolae Colan, Buna Ziua, Cluj-Napoca, Cluj",750,14.42,2,52
721,Zona Semicentrala Parcare Subterana,"Strada Scortarilor, Marasti, Cluj-Napoca, Cluj",750,14.42,2,52
389,"Apartament 2 camere, prima inchiriere, mobilat, Buna Ziua.","Strada Mircea Zaciu, Buna Ziua, Cluj-Napoca, Cluj",750,15,2,50
653,Apartament 2 camere de inchiriat\LUX\Loc de parcare\ zona Buna-Ziua,"Buna Ziua, Cluj-Napoca, Cluj",750,15,2,50
689,"Apartament cu 2 camere, finisat mobilat modern, parcare, Buna Ziua","Buna Ziua, Cluj-Napoca, Cluj",750,15,2,50
872,"Comision 0%! Apartament cu 2 camere, semidecomandat, zona Buna Ziua","Buna Ziua, Cluj-Napoca, Cluj",750,15,2,50
1370,"Apartament cu 2 camere, 50 mp, parcare, prima inchiriere, zona...","Piata Mihai Viteazul, Centru, Cluj-Napoca, Cluj",750,15,2,50
2127,Apartament semidecomandat+ terasa- Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",750,16.3,2,46
2202,"Apartament deosebit, ultracentral, mobilat si utilat","Centru, Cluj-Napoca, Cluj",760,12.26,1,62
1477,"Apartament 2 camere, lux zona Sigma","Strada Plaiuri, Buna Ziua, Cluj-Napoca, Cluj",770,11.85,2,65
1582,Ap. Andrei Muresanu | 2 Camere | Centrala | Parcare | Semineu | Stil n,"Strada Plaiuri, Buna Ziua, Cluj-Napoca, Cluj",770,11.85,2,65
92,"Apartament nou, 2 camere + balcon, parcare | PARK LAKE - Iulius Mall","Intre Lacuri, Cluj-Napoca, Cluj",780,14.72,2,53
243,OPORTUNITATE!!Apartament 2 camere LUX/PARK LAKE,"Intre Lacuri, Cluj-Napoca, Cluj",780,14.72,2,53
247,"Apartament 2 camere, Park Lake 2, Ultra Modern, Iulius Mall","Strada Intre Lacuri, Intre Lacuri, Cluj-Napoca, Cluj",780,14.72,2,53
294,"Apartament nou, 2 camere + balcon, parcare | PARK LAKE - Iulius Mall","Strada Tulcea, Intre Lacuri, Cluj-Napoca, Cluj",780,14.72,2,53
342,"Apartament 2 camere de inchiriat, zona Intre Lacuri","Intre Lacuri, Cluj-Napoca, Cluj",780,14.72,2,53
2382,"Apartament modern 2 camere 53mp,balcon, parcare, Intre Lacuri, Iulius","Intre Lacuri, Cluj-Napoca, Cluj",780,14.72,2,53
364,"Apartament 2 camere, decomandat, mobilat, utilat, Park Lake.","Strada Intre Lacuri, Intre Lacuri, Cluj-Napoca, Cluj",780,15,2,52
695,Prima Inchiriere | Apartament ULTRAFINISAT 3 camere - CENTRU,"Gruia, Cluj-Napoca, Cluj",785,9.24,3,85
102,Prima Inchiriere | Apartament ULTRAFINISAT 3 camere - CENTRU,"Gruia, Cluj-Napoca, Cluj",785,9.81,3,80
894,Prima Inchiriere | Apartament ULTRAFINISAT 3 camere - CENTRU,"Strada Crisan, Gruia, Cluj-Napoca, Cluj",785,9.81,3,80
426,"Apartament cu 3 camere, 80 mp, Strada Crisan","Centru, Cluj-Napoca, Cluj",789,9.86,3,80
433,"Prima inchiriere! Apartament 3 camere, Semicentral, zona Horea","Strada Crisan, Gruia, Cluj-Napoca, Cluj",789,9.86,3,80
686,Apartament 3 camere 80mp! Ultrafinisat! Modern! Zona centrala!,"Marasti, Cluj-Napoca, Cluj",789,9.86,3,80
828,"Apartament de inchiriat 3 camere, zona Centrala, Mihai Viteazul","Gruia, Cluj-Napoca, Cluj",789,9.86,3,80
996,Apartament 3 camere ultramodern centru,"Marasti, Cluj-Napoca, Cluj",789,9.86,3,80
2092,"Apartament 3 camere, ultracentral, 80mp,Superfinisat ,Zona Horea","Strada Crisan, Gruia, Cluj-Napoca, Cluj",789,9.86,3,80
2009,Spatiu de birouri spre inchiriere in centru!,"Centru, Cluj-Napoca, Cluj",790,7.52,2,105
1030,Apartament 4 camere | Intermediar | Mobilat | Zona Zorilor Gh.Dima,"Zorilor, Cluj-Napoca, Cluj",790,9.63,4,82
836,"Apartament lux cu 3 camere, zona centrala","Centru, Cluj-Napoca, Cluj",790,9.88,3,80
920,"Apartament 3 camere, S- 80 mp, mobilat, utilat, Central.","Strada Izlazului, Manastur, Cluj-Napoca, Cluj",790,9.88,3,80
2394,"Apartament 3 camere, Ultramodern, Andrei Muresanu, Zona Engels+ Garaj","Strada Iosif Vulcan, Andrei Muresanu, Cluj-Napoca, Cluj",790,10.97,3,72
832,Apartament cu parcare pe Aleea Baisoara,"Gheorgheni, Cluj-Napoca, Cluj",790,11.29,4,70
1462,"Apartament semidecomandat de inchiriat, cu 4 camere, in zona Gheorghen","Gheorgheni, Cluj-Napoca, Cluj",790,11.29,4,70
1492,"Apartament 4 camere, parcare zona Gheorgheni","Gheorgheni, Cluj-Napoca, Cluj",790,11.29,4,70
1499,"Apartament 4 camere, 70 mp, parcare, Aleea Baisoara","Aleea Baisoara, Sopor, Cluj-Napoca, Cluj",790,11.29,4,70
878,Apartament Decomandat Zona Linistita,"Strada Liviu Rebreanu, Gheorgheni, Cluj-Napoca, Cluj",790,11.97,4,66
2101,"Apartament semidecomandat+ balcon deschis- Buna Ziua, Cluj","Buna Ziua, Cluj-Napoca, Cluj",790,11.97,3,66
1013,"Apartament 2 camere, parcare subterana, ULTRAMODERN, zona Golden Tulip","Zorilor, Cluj-Napoca, Cluj",790,12.54,2,63
1794,Apartament spre inchiriere cu 2 camere in Zorilor,"Zorilor, Cluj-Napoca, Cluj",790,13.17,2,60
2015,"Apartament cu doua camere, prima inchiriere, strada Pasteur","Zorilor, Cluj-Napoca, Cluj",790,15.8,2,50
1546,"Penthouse de inchiriat, 5 camere, 160, Gruia","Gruia, Cluj-Napoca, Cluj",799,4.99,5,160
562,"For rent! Big apartament with 3 rooms, Plopilor, near to USAMV/Center","Plopilor, Cluj-Napoca, Cluj",799,7.99,3,100
2119,"3 camere, mobilat modern, parcare, AC, bloc nou, cartierul Buna Ziua","Buna Ziua, Cluj-Napoca, Cluj",799,12.11,3,66
61,Apartament Superb 3 Camere | Prima Inchiriere | Marasti !,"Marasti, Cluj-Napoca, Cluj",799,12.48,3,64
790,"3 camere, modern, bloc nou, parcare, Marasti,zona Piata Marasti, OMV","Marasti, Cluj-Napoca, Cluj",799,12.68,3,63
2014,"2 camere modern, parcare subterana, Zorilor, Golden Tulip, Frunzisului","Zorilor, Cluj-Napoca, Cluj",799,12.68,2,63
2141,"2 camere open space, de LUX, AC, parcare subterana, Plopilor","Plopilor, Cluj-Napoca, Cluj",799,14.53,2,55
1610,"2 camere, lux, bloc nou, parcare, AC, zona centrala, Traian Mosoiu","Gheorgheni, Cluj-Napoca, Cluj",799,15.98,2,50
1633,"2 camere, bloc nou,terasa, parcare, AC, zona centrala, Traian Mosoiu","Centru, Cluj-Napoca, Cluj",799,15.98,2,50
2308,"2 camere, mobilat lux, parcare, AC, bloc nou, zona centrala","Gheorgheni, Cluj-Napoca, Cluj",799,15.98,2,50
1801,"Apartament cu 5 camere, 150 mp, scara interioara, zona 7 strazi","Strada Mecanicilor, Gruia, Cluj-Napoca, Cluj",800,5.33,5,150
1666,"De inchiriat spatiu de birouri in vila,4 camere","Andrei Muresanu, Cluj-Napoca, Cluj",800,7.14,4,112
1425,"Inchiriere apartament 4 camere confort marit, str. Dunarii","Marasti, Cluj-Napoca, Cluj",800,7.27,4,110
20,Apartament de 4 camere semidecomandat in Buna Ziua,"Marasti, Cluj-Napoca, Cluj",800,7.62,4,105
156,Apartament 4 camere | Parcare | Zona Buna Ziua,"Strada Mircea Zaciu, Buna Ziua, Cluj-Napoca, Cluj",800,7.62,4,105
2081,"Apartament decomandat de inchiriat, cu balcon deschis- Intre Lacuri, C","Intre Lacuri, Cluj-Napoca, Cluj",800,7.84,4,102
1917,"Apartament decomandat de inchiriat, cu terasa- Grigorescu","Grigorescu, Cluj-Napoca, Cluj",800,8,4,100
1976,Inchiriez Apartament 4 Camere Decomandate | Ideal Birou | Strada Hateg,"Grigorescu, Cluj-Napoca, Cluj",800,8,4,100
2001,4 CAMERE || SPATIU BIROURI || CENTRALA || GRIGORESCU,"Grigorescu, Cluj-Napoca, Cluj",800,8,4,100
2035,Grigorescu | Apartament 4 camere | Balcon,"Strada Hateg, Grigorescu, Cluj-Napoca, Cluj",800,8,4,100
2085,Disponibil | Apartament 4 camere 100mp | zona Interservisan Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",800,8,4,100
2086,"Apartament cu 4 camere, 100 mp utili, situat in cartierul Grigorescu!","Strada Hateg, Grigorescu, Cluj-Napoca, Cluj",800,8,4,100
530,"Aparetament cu 4 camere, 99 mp, Strada Hațeg","Plopilor, Cluj-Napoca, Cluj",800,8.08,4,99
169,"4 Camere, parcare, prima Inchiriere, Intre Lacuri, zona Iulius Mall","Intre Lacuri, Cluj-Napoca, Cluj",800,8.16,4,98
1890,"Apartament 3 camere, finisat si mobilat, zona USAMV, UMF","Zorilor, Cluj-Napoca, Cluj",800,8.6,3,93
1717,"2 camere decomandate la casa, parcare, Grigorescu, zona Cetatuie","Gruia, Cluj-Napoca, Cluj",800,8.7,2,92
1906,"Apartament 3 camere 92mp,2 balcoane,Zorilor, zona UMF","Zorilor, Cluj-Napoca, Cluj",800,8.7,3,92
1806,"4 camere, parcare, zona Gradinii Botanice","Aleea Mestecenilor, Zorilor, Cluj-Napoca, Cluj",800,8.89,4,90
2183,Apartament 4 camere,"Marasti, Cluj-Napoca, Cluj",800,8.89,4,90
1658,Apartament 3 camere | Ultracentral | Piata Muzeului,"Centru, Cluj-Napoca, Cluj",800,9.41,3,85
374,Apartament semidecomandat+ balcon deschis- Grigorescu,"Grigorescu, Cluj-Napoca, Cluj",800,10,3,80
922,"Apartament 4 camere, etaj 1, Zorilor, zona Gheorghe Dima","Strada Gheorghe Dima, Zorilor, Cluj-Napoca, Cluj",800,10,4,80
1329,"Apartament 4 camere, Zorilor, zona Piata Zorilor si UMF","Strada Gheorghe Dima, Zorilor, Cluj-Napoca, Cluj",800,10,4,80
1339,Ap. Zorilor | 4 camere | izolat | decomandat | etaj 1 |,"Zorilor, Cluj-Napoca, Cluj",800,10,4,80
1518,"Apartament 4 camere, 80 mp, in zona strazii Gheorghe Dima, Zorilor","Strada Gheorghe Dima, Zorilor, Cluj-Napoca, Cluj",800,10,4,80
1175,Apartament cu 3 camere de inchiriat in Buna Ziua!,"Buna Ziua, Cluj-Napoca, Cluj",800,10.81,3,74
417,"Apartament ultrafinisat cu 4 camere, in Piata Zorilor!","Zorilor, Cluj-Napoca, Cluj",800,10.96,4,73
29,Inchiriez ap 3 camere cu gradina si garaj in Buna Ziua,"Marasti, Cluj-Napoca, Cluj",800,11.43,3,70
1970,SPATIU DE BIROURI || CENTRU || CENTRALA,"Centru, Cluj-Napoca, Cluj",800,11.43,2,70
10,Apartament Pet Friendly | 3 camere | Lux | Curte |2 Parcari,"Strada Gherase Dendrino, Faget, Cluj-Napoca, Cluj",800,11.76,3,68
737,"Pet friendly! Apartament deosebit 2 camere, Centru, zona Tribunalului","Calea Dorobantilor, Centru, Cluj-Napoca, Cluj",800,12.5,2,64
1126,Apartament LUX cu 2 camere în zonă centrală,"Marasti, Cluj-Napoca, Cluj",800,12.5,2,64
1584,"Apartament modern cu 2 cam, 64 mp, Zorilor","Strada Armoniei, Zorilor, Cluj-Napoca, Cluj",800,12.5,2,64
1766,"Apartament 2 camere de inchiriat in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",800,12.5,2,64
1934,"Apartament cu 2 camere PREMIUM Zorilor, Golden Tulip.","Zorilor, Cluj-Napoca, Cluj",800,12.5,2,64
2313,"Apartament 2 camere, ultrafinisat, etaj 2, zona Dorobantilor","Centru, Cluj-Napoca, Cluj",800,12.5,2,64
363,"21 Decembrie, 3 camere, prima inchiriere, parcare, bloc nou 2023","Strada Ialomitei, Marasti, Cluj-Napoca, Cluj",800,12.7,3,63
519,"Apartament 2 camere, LUX, mobilat, zona Golden Tulip.","Strada Armoniei, Zorilor, Cluj-Napoca, Cluj",800,12.7,2,63
573,"APARTAMENT 3 CAMERE,PARCARE,MARASTI","Marasti, Cluj-Napoca, Cluj",800,12.7,3,63
593,"Nou! Apartament 3 camere, Marasti, zona Iulius Mall+Garaj","Strada Teleorman, Marasti, Cluj-Napoca, Cluj",800,12.7,3,63
621,"Apartament de Top, 3 cam/63mp, Prima inchiriere, Parcare,Str.Ialomitei","Marasti, Cluj-Napoca, Cluj",800,12.7,3,63
667,Apartament 3 camere de inchiriat\LUX\zona Marasti,"Marasti, Cluj-Napoca, Cluj",800,12.7,3,63
675,"Apartament de inchiriat cu 3 camere , Marasti","Marasti, Cluj-Napoca, Cluj",800,12.7,3,63
840,"Apartament in bloc nou, 1 camera, de închiriat, în Zorilor","Strada Armoniei, Zorilor, Cluj-Napoca, Cluj",800,12.7,1,63
908,"Apartament 2 camere | mobilat, utilat | 63mp | parcare I Zorilor","Zorilor, Cluj-Napoca, Cluj",800,12.7,2,63
985,"Apartament 2 camere in Zorilor, bloc nou, cu parcare","Zorilor, Cluj-Napoca, Cluj",800,12.7,2,63
1024,Apartament la cheie parcare subterana,"Strada Gheorghe Dima, Zorilor, Cluj-Napoca, Cluj",800,12.7,2,63
1035,"Apartament cu 2 camere, 63 mp, Strada Armoniei","Europa, Cluj-Napoca, Cluj",800,12.7,2,63
1039,Apartament semidecomandat+parcare- Zorilor,"Zorilor, Cluj-Napoca, Cluj",800,12.7,2,63
1053,"Apartament ultramodern, 2 camere, parcare, zona Golden Tulip","Zorilor, Cluj-Napoca, Cluj",800,12.7,2,63
1318,Apartament 3 camere cu parcare subterana Marasti,"Intre Lacuri, Cluj-Napoca, Cluj",800,12.7,3,63
2034,"Apartament 2 camere, 63 mp, parcare subterana, Zorilor","Zorilor, Cluj-Napoca, Cluj",800,12.7,2,63
1733,Comision 0% Apartament cu 3 camere zona Garii,"Centru, Cluj-Napoca, Cluj",800,12.9,3,62
104,"Apartament PRIMA Inchiriere 3 camere,bloc 2023 | parcare - IULIUS MALL","Marasti, Cluj-Napoca, Cluj",800,13.11,3,61
304,"Apartament de 3 camere, 61 mp Zona Iulius Mall","Marasti, Cluj-Napoca, Cluj",800,13.11,3,61
600,Apartament superfinisat cu garaj la prima inchiriere,"Marasti, Cluj-Napoca, Cluj",800,13.11,3,61
764,"Apartament cu 3 camere, 61 mp, modern, prima inchiriere, zona...","Strada Dambovitei, Intre Lacuri, Cluj-Napoca, Cluj",800,13.11,3,61
829,"Comision 0% Apartament 3 camere, Str Aurel Vlaicu","Strada Aurel Vlaicu, Intre Lacuri, Cluj-Napoca, Cluj",800,13.11,3,61
879,"Apartament cu 3 camere, 61 mp, Bulevardul 21 Decembrie","Marasti, Cluj-Napoca, Cluj",800,13.11,3,61
901,"Apartament PRIMA Inchiriere 3 camere,bloc 2023 | parcare - IULIUS MALL","Strada Aurel Vlaicu, Intre Lacuri, Cluj-Napoca, Cluj",800,13.11,3,61
930,Prima Inchiriere apartament cu 3 camere in Marasti!,"Marasti, Cluj-Napoca, Cluj",800,13.11,3,61
978,"21 Decembrie, ultracentral, 3 camere, prima inchiriere, parcare, nou","Marasti, Cluj-Napoca, Cluj",800,13.11,3,61
1450,"Apartament 2 camere de inchiriat in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",800,13.33,2,60
88,Apartament ultrafinisat in Andrei Muresanu sud,"Buna Ziua, Cluj-Napoca, Cluj",800,13.56,2,59
1744,"Ap. cu 2 camere, zona Semicentrala, parcare subterana","Marasti, Cluj-Napoca, Cluj",800,13.56,2,59
2266,"Apartament decomandat de inchiriat, cu 2 camere- CENTRU","Centru, Cluj-Napoca, Cluj",800,13.79,2,58
793,Apartament la cheie Parcare subterana,"Strada Teodor Mihali, Gheorgheni, Cluj-Napoca, Cluj",800,14.04,3,57
921,"Apartament 3 camere de inchiriat, parcare, prima inchiriere","Marasti, Cluj-Napoca, Cluj",800,14.29,3,56
633,"Apartament de lux 2 camere, Grigorescu, Taietura Turcului+Garaj","Strada Taietura Turcului, Grigorescu, Cluj-Napoca, Cluj",800,14.55,2,55
999,"2 camere de lux in Buna Ziua, garaj, terasa, bloc mic","Strada Buna Ziua, Buna Ziua, Cluj-Napoca, Cluj",800,14.55,2,55
1611,LUX | Prima Inchiriere | Apartament 2 Camere | Parcare | Taietura Turc,"Gruia, Cluj-Napoca, Cluj",800,14.55,2,55
1835,"Ap.2 cam la prima inchiriere, finisat lux, garaj,bl.nou Sigma","Buna Ziua, Cluj-Napoca, Cluj",800,14.81,2,54
1836,"Ap.2 cam, prima inchiriere, finisat lux, garaj,ans.Andrei Muresanu Sud","Andrei Muresanu, Cluj-Napoca, Cluj",800,14.81,2,54
1688,Apartament 2 camere de lux | Panoramica | Garaj | Andrei Muresanu!,"Andrei Muresanu, Cluj-Napoca, Cluj",800,15.38,2,52
1458,"Apartament 2 camere de inchiriat in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",800,17.39,2,46
848,"Apartament de inchiriat , 2 camere , Centru","Gheorgheni, Cluj-Napoca, Cluj",800,17.78,2,45
888,"2 camere, decomandat, 45mp, zona Parcul Central","Strada Sindicatelor, Centru, Cluj-Napoca, Cluj",800,17.78,2,45
1422,"Studio de inchiriat, Zorilor, UMF, utilit&#259;&#539;i incluse, parcar","Strada Meteor, Zorilor, Cluj-Napoca, Cluj",800,17.78,1,45
779,"Apartament 2 camere de inchiriat in Centru, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",800,19.05,2,42
1725,"Apartament de inchiriat, 2 camere, Centru","Gheorgheni, Cluj-Napoca, Cluj",800,19.05,2,42
2240,Închiriez apartament pentru Untold la 10 minute pe jos de festival,"Marasti, Cluj-Napoca, Cluj",804.83,12.98,2,62
1321,"Apartament cu 2 camere, 87mp, parcare, zona Parcului Central","Strada Serpuitoare, Gruia, Cluj-Napoca, Cluj",820,9.43,2,87
2061,"Inchiriere apartament la vila, cu 4 camere, in zona stadionului CFR!","Gruia, Cluj-Napoca, Cluj",840,6,4,140
1876,"2 camere, lux, parcare, Soporului, zona Grand Park, Pet Friendly","Gheorgheni, Cluj-Napoca, Cluj",849,14.15,2,60
2099,"Apartament 2 camere LUX, zona Platinia, AC, PRIMA INCHIRIERE","Plopilor, Cluj-Napoca, Cluj",849,14.89,2,57
936,"Apartament 3 dormitoare , Mircea Eliade Europa","Strada Mircea Eliade, Zorilor, Cluj-Napoca, Cluj",850,9.44,4,90
1951,"Apartament, 90 mp, strada Mestecenilor 3","Gheorgheni, Cluj-Napoca, Cluj",850,9.44,4,90
2050,Zorilor | Apartament 4 camere | Centrala | Modern,"Zorilor, Cluj-Napoca, Cluj",850,9.44,4,90
2222,Apartament 3 camere Andrei Muresanu || view panoramic,"Andrei Muresanu, Cluj-Napoca, Cluj",850,10.9,3,78
1840,"Apartament 3 camere pe 2 niveluri, 77mp, gradina, balcon, Europa","Europa, Cluj-Napoca, Cluj",850,11.04,3,77
647,"⊰TUR VIRTUAL⊱ 3 camere, 2 băi | 72 m² | TOTUL NOU | parcare | Traian","Strada Traian, Centru, Cluj-Napoca, Cluj",850,11.81,3,72
1781,"Apartament 2 camere, 70 mp, parcare, zona Lidl Frunzișului","Strada Armoniei, Zorilor, Cluj-Napoca, Cluj",850,12.14,2,70
2195,"Inchiriere apartament cu 3 camere ,panorama, 2 garaje zona Lidl Wings","Manastur, Cluj-Napoca, Cluj",850,12.14,3,70
2265,Apartament semidecomandat+ terasa- PARK LAKE,"Intre Lacuri, Cluj-Napoca, Cluj",850,12.14,3,70
1723,LUX | Apartament Ultrafinisat | 2 Camere | Prima Inchiriere | Zona Pla,"Plopilor, Cluj-Napoca, Cluj",850,12.5,2,68
1829,Apartament ultramodern,"Strada Trifoiului, Buna Ziua, Cluj-Napoca, Cluj",850,12.88,3,66
1878,"Apartament modern, cu garaj in Buna Ziua","Buna Ziua, Cluj-Napoca, Cluj",850,12.88,3,66
1939,Comision 0%. Apartament de protocol 3 camere Andrei Muresanu,"Buna Ziua, Cluj-Napoca, Cluj",850,12.88,3,66
2224,"Apartament 3 camere Parcare, zona Iulius Mall","Gheorgheni, Cluj-Napoca, Cluj",850,13.08,3,65
1657,Apartament | Lux | 2 Camere |zona Platinia| PRIMA INCHIRIERE!,"Plopilor, Cluj-Napoca, Cluj",850,14.66,2,58
1989,Zona Platinia | Spatios | Finisaje de Calitate | Design Primitor,"Plopilor, Cluj-Napoca, Cluj",850,14.66,2,58
1389,"COMISION 0% Apartament 2 camere de inchiriat, zona Platinia","Plopilor, Cluj-Napoca, Cluj",850,14.91,2,57
1466,"Comision 0%. Inchiriere 2 camere bloc nou, Parcul Rozelor, Plopilor","Plopilor, Cluj-Napoca, Cluj",850,15.18,2,56
1864,Apartament LUX spre inchiriere cu 2 camere in Andrei Muresanu,"Buna Ziua, Cluj-Napoca, Cluj",850,15.18,2,56
300,"Apartament 2 camere + parcare,terasa 25mp | servicii curatenie | SEMIC","Strada Plopilor, Plopilor, Cluj-Napoca, Cluj",850,16.04,2,53
261,De închiriat apartament cu 2 camere lângă Parcul Central,"Centru, Cluj-Napoca, Cluj",850,17,2,50
681,Apartament 2 camere in centrul orasului Cluj Napoca,"Centru, Cluj-Napoca, Cluj",850,17,2,50
1440,Ultracentral I 2 camere I 2 dormitoare I 2 băi,"Centru, Cluj-Napoca, Cluj",850,17,2,50
2113,"Apartament semidecomandat+ parcare si balcon- Marasti, zona The Office","Marasti, Cluj-Napoca, Cluj",850,17,2,50
1760,"Apartament 2 camere de inchiriat in Zorilor, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",850,17.71,2,48
1960,Apartament semidecomandat+ terasa- Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",850,18.89,2,45
1763,"Apartament 2 camere de inchiriat in Gheorgheni, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",850,19.32,2,44
826,"3 dormitoare decomandate,2 bai, 1 terasa, 120 mp, zona Centrala","Strada Cuza Voda, Centru, Cluj-Napoca, Cluj",870,7.25,4,120
988,"Prima inchiriere, Apartament 3 camere, parcare, boxa, strada Traian","Gheorgheni, Cluj-Napoca, Cluj",880,12.57,3,70
916,"Apartament 3 camere + parcare, NOU, 70mp, Ultracentral, zona NTT Data","Centru, Cluj-Napoca, Cluj",890,12.71,3,70
381,Apartament de închiriat Untold 2-7aug,"Dambul Rotund, Cluj-Napoca, Cluj",890,16.18,2,55
760,"Apartament MODERN 3 camere Marasti, zona The Office","Marasti, Cluj-Napoca, Cluj",899,12.49,3,72
1824,"PET FRIENDLY! Apartament De Lux | 2 Camere Cu Parcare Subterana, Zona","Sopor, Cluj-Napoca, Cluj",899,15.5,2,58
1808,"3 camere, LUX, parcare subterana, AC, bloc nou, Traian Mosoiu","Gheorgheni, Cluj-Napoca, Cluj",899,16.65,3,54
637,Apartament de închiriat în casă lângă Grădina Botanică si UMF,"Marasti, Cluj-Napoca, Cluj",900,9,3,100
1471,Penthouse cu panorama in zona Gradinii Botanice,"Zorilor, Cluj-Napoca, Cluj",900,9,3,100
1485,Apartament decomandat+ 2 balcoane- Zorilor,"Zorilor, Cluj-Napoca, Cluj",900,9,3,100
1606,Apartament 3 camere de inchiriat langa Gradina Botanica,"Zorilor, Cluj-Napoca, Cluj",900,9,3,100
2070,Inchiriez Apartament cu 4 Camere | Doua Bai | Str. Observatorului,"Zorilor, Cluj-Napoca, Cluj",900,10,4,90
719,"Apartament de inchiriat, 2 camere, Manastur, decomandat, LUX","Strada Cezar Baltag, Manastur, Cluj-Napoca, Cluj",900,11.25,2,80
1487,"Apartament de 3 camere, in duplex 80 mp, de inchiriat , zona Campului","Manastur, Cluj-Napoca, Cluj",900,11.25,2,80
2026,Apartament Modern cu 3 Camere | Strada 1 Decembrie 1918 | Cluj Arena,"Grigorescu, Cluj-Napoca, Cluj",900,11.25,3,80
2028,Grigorescu | Apartament 2 camere | Prima inchiriere | Ultrafinisat si,"Grigorescu, Cluj-Napoca, Cluj",900,11.25,2,80
465,"Apartament 3 camere,75mp,balcon,parcare,zona Parcul Central","Marasti, Cluj-Napoca, Cluj",900,12,3,75
942,"Apartament 3 camere decomandate, Centru, zona Parcul Central+Parcare","Strada Deva, Plopilor, Cluj-Napoca, Cluj",900,12,3,75
977,| Plopilor | Parc Central | 3 camere | Ultracentral | Bloc izolat | Pa,"Plopilor, Cluj-Napoca, Cluj",900,12,3,75
485,Apartament de inchiriat 3 cam | Terasa de 15 mp | Cartier Zorilor,"Manastur, Cluj-Napoca, Cluj",900,12.07,3,74.56
651,3 camere | 70 m2 | premium | constr. nouă | terasă | Zorilor - UMF,"Zorilor, Cluj-Napoca, Cluj",900,12.86,3,70
2186,Apartament semidecomandat+ terasa- Centru,"Centru, Cluj-Napoca, Cluj",900,13.24,2,68
2187,"Apartament semidecomandat+ balcon deschis- Centru, Cluj","Centru, Cluj-Napoca, Cluj",900,15,2,60
2055,Apartament cu 2 camere spre inchiriere in cartierul Plopilor.,"Plopilor, Cluj-Napoca, Cluj",900,15.52,2,58
1985,Platina | 2 Camere | 1 Balcon | Etaj 2 | Central |,"Strada Salcamului, Plopilor, Cluj-Napoca, Cluj",900,15.79,2,57
2287,"Apartament de lux cu 2 camere, 57 mp utili, Plopilor","Plopilor, Cluj-Napoca, Cluj",900,15.79,2,57
998,"Apartament de lux cu gradina, 2 camere, Buna Ziua","Strada Buna Ziua, Buna Ziua, Cluj-Napoca, Cluj",900,16.36,2,55
654,Apartament 2 camere de inchiriat\LUX\Loc de parcare\ zona Buna-Ziua,"Buna Ziua, Cluj-Napoca, Cluj",900,18,2,50
1420,"Studio de inchiriat, str. David Prodan, semicentral, utilitati incluse","Strada Academician Prodan David, Centru, Cluj-Napoca, Cluj",900,20,1,45
1819,"Apartament cu 2 camere, Ultramodern, situat Central!","Strada General Traian Mosoiu, Centru, Cluj-Napoca, Cluj",900,20,2,45
1632,Apartament cu 2 camere spre inchiriere Semicentral!,"Grigorescu, Cluj-Napoca, Cluj",920,18.4,2,50
1727,"Apartament cu 2 camere, 50 mp, Central!","Gruia, Cluj-Napoca, Cluj",920,18.4,2,50
