,title,address,price,price_per_sqm,rooms,sqm
7382,Mihai Bravu 3` Metrou Timpuri Noi Tineretului Nou Lux Centrala Parcare,"Strada Vantului, Vitan, Sectorul 3, Bucuresti",649.0,9.27,3,70.0
7383,Inchiriere apartament 2 camere Piata Unirii,"Berceni, Sectorul 4, Bucuresti",350.0,7.0,2,50.0
7384,Inchiriere apartament 2 camere zona 1 Mai,"Damaroaia, Sectorul 1, Bucuresti",480.0,10.0,2,48.0
7385,Inchiriere apartament 2 camere Palladium Residence -Titan,"Theodor Pallady, Sectorul 3, Bucuresti",389.0,7.07,2,55.0
7386,Apartament 2 camere Centru - Independentei - UMF T Popa,"Centru, Iasi, Iasi",399.0,7.25,2,55.0
7387,"Drumul Taberei,Valea Argesului","Drumul Taberei, Sectorul 6, Bucuresti",280.0,6.22,2,45.0
7388,"Apartament cu 3 camere, centrala proprie in zona dorobantilor","Modern, Timisoara, Timis",400.0,6.15,3,65.0
7389,Inchiriere apartament 2 camere Dristor-Muncii,"Titan, Sectorul 3, Bucuresti",449.0,7.24,2,62.0
7390,Apartament+parcare+boxa Complex Alia,"Domenii, Sectorul 1, Bucuresti",2100.0,12.57,3,167.0
7391,Inchiriere garsoniera zona Grozavesti ( Complex Onix ),"Militari, Sectorul 6, Bucuresti",380.0,10.0,1,38.0
7392,Inchiriere 1 camera - Lidl Nicolina,"Podu Ros, Iasi, Iasi",300.0,7.5,1,40.0
7393,Berceni Soseaua Giurgiului Progersul Luica Nou Centrala Spatios,"Progresul, Sectorul 4, Bucuresti",479.0,5.99,3,80.0
7394,Lux 2 camere + parcare ONE Herastrau Plaza,"Aviatiei, Sectorul 1, Bucuresti",950.0,19.0,2,50.0
7395,Apartament 3 Camere | Lujerului | 2 Balcoane | Pet Friendly | AC,"Strada Dreptatii, Militari, Sectorul 6, Bucuresti",500.0,6.58,3,76.0
7396,Berceni Grand Arena Constantin Brancoveanu Metalurgiei Nou Parcare,"Berceni, Sectorul 4, Bucuresti",429.0,7.8,2,55.0
7397,Inchiriere apartament 3 camere Piata Sudului - Berceni | Bloc nou,"Berceni, Sectorul 4, Bucuresti",599.0,7.49,3,80.0
7398,Inchiriez apartament 2 camere Berceni,"Berceni, Sectorul 4, Bucuresti",380.0,6.44,2,59.0
7399,13 Septembrie 10`Metrou Academia Cotroceni Sebastian Drumul Sarii 2Bai,"13 Septembrie, Sectorul 5, Bucuresti",569.0,6.32,3,90.0
7400,Titan | 3 Camere | Centrala | Parcare | Balcon | 2 Bai | Metrou,"Aleea Barajul Cucuteni, Titan, Sectorul 3, Bucuresti",650.0,6.84,3,95.0
7401,Calarasi - Delea Veche | 2 Camere | Centrala Proprie | Bloc Nou,"Strada Delea Veche, Iancului, Sectorul 2, Bucuresti",549.0,7.22,2,76.0
7402,Apartament 3 camere / str Stelelor zona Calea Baciului,"Centru, Cluj-Napoca, Cluj",470.0,7.01,3,67.0
7403,Garsoniera Palladium Residence | Mobilata | 10 minute metrou,"Drumul Gura Calitei, Theodor Pallady, Sectorul 3, Bucuresti",300.0,10.0,1,30.0
7404,PRIMA ÎNCHIRIERE Apartament 2 dormitoare decomandate/Parcare subterană,"Baciu, Cluj",450.0,7.76,3,58.0
7405,"Apartament 3 camere,60mp,balcon,parcare,Floresti,zona Panemar","Floresti, Floresti, Cluj",400.0,6.67,3,60.0
7406,Apartament cu 2 camere decomandat - Militari Residence,"Rosu, Chiajna, Ilfov",350.0,6.86,2,51.0
7407,Apartament cu 2 camere decomandat - Militari Residence,"Rosu, Chiajna, Ilfov",300.0,7.5,2,40.0
7408,CM105 Apartament 3 camere | CIRCUMVALATIUNII,"Circumvalatiunii, Timisoara, Timis",440.0,6.11,3,72.0
7409,"Apartament 2 camere MODERN, BLOC NOU, LA STRADA (soseaua Nicolina)","CUG, Iasi, Iasi",350.0,6.36,2,55.0
7410,"Apartament cu o camera, cu centrala proprie, in localitatea Chisoda","Chisoda, Giroc, Timis",250.0,6.25,1,40.0
7411,Inchiriez garsoniera sectorul 3,"Titan, Sectorul 3, Bucuresti",310.0,10.33,1,30.0
7412,Apartament 3 Camere Lujerului | 2 Bedroom Apartment,"Militari, Sectorul 6, Bucuresti",450.0,6.25,3,72.0
7413,Apartament 2 Camere / Chitila / Centrala proprie/ AC/Metrou,"Soseaua Chitilei, Chitila, Sectorul 1, Bucuresti",480.0,8.73,2,55.0
7414,Ofer spre inchiriere apartment cu 3 camere in Cluj Napoca,"Marasti, Cluj-Napoca, Cluj",500.0,6.76,3,74.0
7415,Pipera- Voluntari | 3 Camere | Decomandat | Centrala | AC,"Strada Ion Muslea, Voluntari, Ilfov",800.0,13.33,3,60.0
7416,"Apartament in bloc nou, 2 camere, de închiriat, în Gheorgheni","Strada Venus, Gheorgheni, Cluj-Napoca, Cluj",350.0,9.21,2,38.0
7417,"De inchiriat! Apartament de 2 camere, parcare inclusa, Zona Stejarului","Floresti, Floresti, Cluj",400.0,6.45,2,62.0
7418,Dublex deosebit stradal | 4 camere pe 2 etaje | Bulevardul Decebal |,"Bulevardul Decebal, Decebal, Sectorul 3, Bucuresti",750.0,6.25,4,120.0
7419,Colentina | 3 camere | Balcon / 8 minute metrou,"Soseaua Colentina, Colentina, Sectorul 2, Bucuresti",500.0,7.14,3,70.0
7420,Apartament 2 Camere Exigent Plaza Residence Lujerului Afi,"Militari, Sectorul 6, Bucuresti",530.0,9.64,2,55.0
7421,CC104 Apartament 3 camere | GIROCULUI,"Calea Girocului, Timisoara, Timis",300.0,5.77,3,52.0
7422,Apartament 3 Camere | Sos. Oltenitei | Piata Sudului,"Strada Caporal Ion Gheorghe, Berceni, Sectorul 4, Bucuresti",440.0,6.29,3,70.0
7423,"De inchiriat apartament cu 2 camere semidecomandat, zona Piata Hermes","Strada Albac, Gheorgheni, Cluj-Napoca, Cluj",300.0,10.0,2,30.0
7424,"2 camere, TOTUL NOU, modern, bloc nou, terasa, parcare, Zorilor, Wings","Manastur, Cluj-Napoca, Cluj",649.0,12.98,2,50.0
7425,Apartament cu 2 camere Berceni - Metrou Dimitrie Leonida,"Drumul Fermei, Popesti Leordeni, Ilfov",399.0,6.88,2,58.0
7426,Garsoniera de inchiriat,"Titan, Sectorul 3, Bucuresti",275.0,10.58,1,26.0
7427,Închiriez apartament 3 cam Gvi Town/Mihai Bravu,"Titan, Sectorul 3, Bucuresti",649.0,9.69,3,67.0
7428,"inchiriere apt 2 camere Calea Victoriei, Universitate 1980, proprietar","Damaroaia, Sectorul 1, Bucuresti",450.0,7.5,2,60.0
7429,Piata Resita | 3 Camere | 2 Bai | Parcare,"Strada Luica, Berceni, Sectorul 4, Bucuresti",550.0,6.4,3,86.0
7430,2 camere Cloud9 | Parcare inclusa,"Soseaua Pipera, Pipera, Sectorul 2, Bucuresti",800.0,12.31,2,65.0
7431,"Apartament 2 camere, prima inchiriere Marmura Residence","Damaroaia, Sectorul 1, Bucuresti",650.0,11.61,2,56.0
7432,Iancului - Ferdinand | 2 Camere | Metrou,"Bulevardul Ferdinand I, Pantelimon, Sectorul 2, Bucuresti",569.0,9.48,2,60.0
7433,Decebal / Apartament 2 Camere (Decomandat) / Balcon / Metrou /,"Strada Agricultori, Decebal, Sectorul 3, Bucuresti",550.0,7.86,2,70.0
7434,Metrou Grigorescu-Camil Ressu-Ilioara,"Aleea Mostistea, Titan, Sectorul 3, Bucuresti",349.0,6.98,1,50.0
7435,"La prima închiriere! Modern mobilat și utilat, Baciu Zona Petrom","Dambul Rotund, Cluj-Napoca, Cluj",470.0,8.7,3,54.0
7436,Inchirieri Garsoniere Drumul Taberei - Moghioros Park,"Drumul Taberei, Sectorul 6, Bucuresti",390.0,7.8,1,50.0
7437,metrou Eroii Revolutiei - 2 camere - stradal - recent renovat,"Strada Dumitru Botez, Pieptanari, Sectorul 5, Bucuresti",400.0,8.0,2,50.0
7438,Inchiriere Ap 2 cam | 83 mp utili | balcon | parcare | Arcul de Triumf,"Piata Arcul de Triumf, Domenii, Sectorul 1, Bucuresti",950.0,11.45,2,83.0
7439,"Inchiriere apartament 2 camere Plaza Residence, Faza 3","Militari, Sectorul 6, Bucuresti",499.0,9.07,2,55.0
7440,Inchiriere Apartament 2 camere Lujerului GranVia Residence | Parcare,"Militari, Sectorul 6, Bucuresti",600.0,9.68,2,62.0
7441,Inchiriere apartament 3 camere mobilat Baneasa Greenfield,"Drumul Padurea Pustnicu, Baneasa, Sectorul 1, Bucuresti",630.0,8.4,3,75.0
7442,"Apartament modern cu 2 camere în Mănăștur, aproape de McDonald","Manastur, Cluj-Napoca, Cluj",500.0,10.0,2,50.0
7443,2 camere / Aviatiei Tower / Centrala imobil / Balcon / Parcare,"Bulevardul Prof. Dimitrie Pompeiu, Pipera, Sectorul 2, Bucuresti",1200.0,15.38,2,78.0
7444,Inchiriez garsoniera militari-apusului,"Militari, Sectorul 6, Bucuresti",290.0,7.25,1,40.0
7445,Inchiriez garsoniera Bucuresti sector 1 Atria Urban Resort,"Damaroaia, Sectorul 1, Bucuresti",500.0,8.77,1,57.0
7446,Inchiriere Garsoniera Drumul Taberei Moghioros Park Residence,"Drumul Taberei, Sectorul 6, Bucuresti",399.0,10.78,1,37.0
7447,2 Camere | Rahova- Salaj | Parcare | Mobilat,"Strada Telita, Rahova, Sectorul 5, Bucuresti",340.0,6.8,2,50.0
7448,PROPRIETAR-inchiriez apartament 2 camere,"Marasti, Cluj-Napoca, Cluj",500.0,11.11,2,45.0
7449,"Inchiriere apartament 2 camere Plaza Residence, Faza 1","Militari, Sectorul 6, Bucuresti",499.0,8.91,2,56.0
7450,Apartament modern cu 2 camere aproape de Piața Mihai Viteazul,"Centru, Cluj-Napoca, Cluj",650.0,13.0,2,50.0
7451,Inchiriere Apartament 2 camere Aviatiei Cortina North,"Voluntari, Ilfov",849.0,13.06,2,65.0
7452,"Garsoniera, 40 mp, Str. Rezervelor Ballroom","Strada Rezervelor, Rosu, Chiajna, Ilfov",261.57,6.54,1,40.0
7453,Spatiu Birouri | Splaiul Independentei - Izvor | Metrou,"Strada Sapientei, Centrul Civic, Sectorul 5, Bucuresti",900.0,8.18,4,110.0
7454,GM1550 Inchiriere garsoniera Drumul Taberei _Plazza Romania,"Drumul Taberei, Sectorul 6, Bucuresti",265.0,8.83,1,30.0
7455,"Inchiriere apartament 2 camere Plaza Residence, Faza 2","Militari, Sectorul 6, Bucuresti",499.0,9.07,2,55.0
7456,Apartament cu 1 camere de închiriat în zona Octavian Goga,"Nerva Traian, Sectorul 3, Bucuresti",350.0,8.75,1,40.0
7457,Apartament LUX cu 2 camere în zonă centrală,"Marasti, Cluj-Napoca, Cluj",800.0,12.5,2,64.0
7458,Inchiriere apartament 2 camere Berceni Dimitrie Leonida,"IMGB, Sectorul 4, Bucuresti",350.0,7.61,1,46.0
7459,BULEVARDUL TINERETULUI || 2 CAMERE || DECOMANDAT || BALCON || BLOC LIN,"Bulevardul Tineretului, Sectorul 4, Bucuresti",600.0,10.0,2,60.0
7460,Titan-Baba Novac I 3 Camere I Decomandat | Zona Verde | View Panoramic,"Strada Campia Libertatii, Titan, Sectorul 3, Bucuresti",340.0,4.36,3,78.0
7461,Apartament | 2 camere | Marului | Parcare | Centrala,"Fundeni, Dobroesti, Ilfov",400.0,5.88,2,68.0
7462,4Camere|Pretabil spatiu de birouri|Parcare,"Domenii, Sectorul 1, Bucuresti",1780.0,10.0,4,178.0
7463,Garsoniera 6min M Lujerului - PARTICULAR,"Militari, Sectorul 6, Bucuresti",342.05,8.14,1,42.0
7464,4Camere|Clucerului|Pretabil Birouri|2Locuri de parcare,"Domenii, Sectorul 1, Bucuresti",2000.0,9.76,4,205.0
7465,2 camere | Belvedere - Fabrica de Glucoza,"Soseaua Fabrica de Glucoza, Pipera, Sectorul 2, Bucuresti",675.0,12.5,2,54.0
7466,Apartament cu 2 camere de inchiriat Complex Emerald,"Tei, Sectorul 2, Bucuresti",500.0,10.64,2,47.0
7467,Apartament cu 2 camere de închiriat în zona Chitila,"Chitila, Sectorul 1, Bucuresti",400.0,7.69,2,52.0
7468,Bulevardul Carol I | Ap 2 Camere | Mosilor,"Bulevardul Carol I, Traian, Sectorul 2, Bucuresti",395.0,7.05,2,56.0
7469,Drumul Taberei - Favorit | Garsoniera | Balcon / 3 minute de metrou,"Drumul Taberei, Drumul Taberei, Sectorul 6, Bucuresti",300.0,10.0,1,30.0
7470,"Apartament 2 camere de închiriat, Calea Baciului","Calea Baciului, Baciu, Cluj",350.0,5.83,2,60.0
7471,"Apartament 2 camere, parcare, zona Calea Turzii","Strada Miko Imre, Zorilor, Cluj-Napoca, Cluj",400.0,8.89,2,45.0
7472,Lux 2 camere + parcare | Aviatiei Tower 8 min metrou,"Pipera, Sectorul 2, Bucuresti",1200.0,18.18,2,66.0
7473,Apartament 2 camere in centru-Prima închiriere,"Strada Ploiesti, Centru, Cluj-Napoca, Cluj",650.0,13.0,2,50.0
7474,Apartament 2 camere in cart. Gheorgheni zona Mercur,"Strada Unirii, Gheorgheni, Cluj-Napoca, Cluj",590.0,11.35,2,52.0
7475,Apartament cu 3 camere str. Frunzisului,"Strada Frunzisului, Manastur, Cluj-Napoca, Cluj",700.0,9.86,3,71.0
7476,Apartament 1 camera Manastur,"Strada Ravasului, Manastur, Cluj-Napoca, Cluj",320.0,11.43,1,28.0
7477,"Apartament 2 camere, strada Frunzisului","Strada Frunzisului, Manastur, Cluj-Napoca, Cluj",650.0,12.04,2,54.0
7478,Prima închiriere! 3 camere modern mobilate și utilate + 2 balcoane,"Baciu, Cluj",470.0,8.7,3,54.0
7479,One Herastrau Park - Parcare Inclusa | 2 camere premium,"Strada Nicolae G. Caramfil, Aviatiei, Sectorul 1, Bucuresti",1150.0,19.17,2,60.0
7480,Peak Residence | Sisesti | 2 Camere | Centrala | Incalzire in Pardosea,"Soseaua Gheorghe Ionescu Sisesti, Vatra Noua, Sectorul 1, Bucuresti",700.0,10.61,2,66.0
7481,Theodor Pallady Nicolae Teclu metrou,"Bulevardul Theodor Pallady, Theodor Pallady, Sectorul 3, Bucuresti",350.0,8.33,1,42.0
7482,"Apartament de 2 camere, 55mp, Aviatiei","Aviatiei, Sectorul 1, Bucuresti",500.0,9.09,2,55.0
7483,Penthouse ultrafinisat cu terasa in Borhanci,"Borhanci, Cluj-Napoca, Cluj",1000.0,10.0,3,100.0
7484,"Ap Manastur, Parang | 3 camere | decomandat | 75mp | Zona foarte buna","Strada Parang, Manastur, Cluj-Napoca, Cluj",500.0,6.67,3,75.0
7485,Inchiriere Apartament 3 camere Atria Urban / Terasa mare / Piscina,"Chitila, Sectorul 1, Bucuresti",639.0,7.52,3,85.0
7486,Apartament 2 Camere | Stefan cel Mare | Metrou,"Aleea Circului, Tei, Sectorul 2, Bucuresti",470.0,8.55,2,55.0
7487,3 Camere | Crangasi | Metrou,"Calea Crangasi, Crangasi, Sectorul 6, Bucuresti",550.0,7.86,3,70.0
7488,Aparatorii Patriei - 3 camere - semidecomandat - mobilat si utilat,"Strada Sergent Ion Iriceanu, Berceni, Sectorul 4, Bucuresti",390.0,5.57,3,70.0
7489,Apartament 2 camere Lux Hils Titan Pallady parcare si centrala proprie,"Bulevardul Theodor Pallady, Theodor Pallady, Sectorul 3, Bucuresti",450.0,9.0,2,50.0
7490,3 Camere | Berceni | Piata Sudului | Panoramic | Centrala,"Strada Stanjeneilor, Berceni, Sectorul 4, Bucuresti",490.0,7.0,3,70.0
7491,"Apartament 3 camere, 65mp, Floreasca","Strada Johann Sebastian Bach, Floreasca, Sectorul 2, Bucuresti",600.0,9.23,3,65.0
7492,Garsoniera Titan/ Policlinica Titan,"Titan, Sectorul 3, Bucuresti",250.0,7.81,1,32.0
7493,INCHIRIERE APARTAMENT 2 CAMERE MARRIOTT BLOC NOU,"Strada Coriolan Caius Marcius, Uranus, Sectorul 5, Bucuresti",595.0,8.88,2,67.0
7494,Apartament 3 camere decomandat,"Chiajna, Chiajna, Ilfov",450.0,7.03,3,64.0
7495,"Apartament 2 camere, 34mp, Brancoveanu","Strada Melinesti, Giurgiului, Sectorul 4, Bucuresti",400.0,11.76,2,34.0
7496,"Apartament 3 camere, 90 mp, Barbu Vacarescu","Strada Pastorului, Tei, Sectorul 2, Bucuresti",1250.0,13.89,3,90.0
7497,Garsoniera Politehnica + Loc Parcare Inclus,"Bulevardul Iuliu Maniu, Militari, Sectorul 6, Bucuresti",450.0,11.25,1,40.0
7498,Apartament NOU cu 3 camere Popesti Leordeni - Metrou Berceni *TERASA,"Strada Solstitiului, Popesti Leordeni, Ilfov",499.0,6.16,3,81.0
7499,Apartament cu 2 camere Popesti Leordeni - Metrou Berceni,"Strada Solstitiului, Popesti Leordeni, Ilfov",399.0,7.98,2,50.0
7500,"2 camere, decomandat, modern, balcon, Zorilor, Observatorului","Europa, Cluj-Napoca, Cluj",499.0,9.6,2,52.0
7501,Chirie apartament 2 camere cu parcare si gradina,"Bulgaria, Cluj-Napoca, Cluj",500.0,8.47,2,59.0
7502,3 Camere | Piata Sudului | Centrala Proprie | Loc de Parcare | Balcon,"Berceni, Sectorul 4, Bucuresti",520.0,7.43,3,70.0
7503,"Apartament de 2 camere, decomandat, 46mp, zona Metalurgiei","Strada Aurel Vlaicu, Aviatiei, Iasi, Iasi",450.0,9.78,2,46.0
7504,Garsoniera - Metrou - Timpuri Noi - Nerva Traian - Predare pe loc,"Strada Alexandru Vlahuta, Nerva Traian, Sectorul 3, Bucuresti",320.0,8.42,1,38.0
7505,"Apartament mobilat si utilat, 3 camere, 1 minut de M4 Laminorului","Bucurestii Noi, Sectorul 1, Bucuresti",599.0,9.22,3,65.0
7506,"3 camere, modern, bloc nou, terasa, parcare, Zorilor, Golden Tulip","Zorilor, Cluj-Napoca, Cluj",649.0,8.11,3,80.0
7507,Inchiriere apartament 2 camere,"Rahova, Sectorul 5, Bucuresti",350.0,6.86,2,51.0
7508,Alia Apartments | 3 camere | 3 bai | 2 terase | loc de parcare | Heras,"Domenii, Sectorul 1, Bucuresti",2300.0,18.11,3,127.0
7509,2 camere | Belvedere | Parcare inclusa,"Soseaua Fabrica de Glucoza, Pipera, Sectorul 2, Bucuresti",610.0,11.96,2,51.0
7510,Apartament modern cu 3 camere | Aradului | Iulius Mall,"Araduluri Est, Timisoara, Timis",400.0,5.71,3,70.0
7511,Garsoniera Titan/ Piata Minis,"Strada Brancusi Constantin, Titan, Sectorul 3, Bucuresti",260.0,8.12,1,32.0
7512,Apartament modern cu 2 camere | Dumbravita | Decathlon,"Dumbravita, Dumbravita, Timis",400.0,8.0,2,50.0
7513,Dristor 5` Metrou Dudesti Vitan Mihai Bravu Alba Iulia Nou Lux Terasa,"Decebal, Sectorul 3, Bucuresti",649.0,7.21,2,90.0
7514,Baba Novac- metrou Dristor 2 minute,"Soseaua Mihai Bravu, Dristor, Sectorul 3, Bucuresti",230.0,6.76,1,34.0
7515,"Apartament 2 camere, Modern, Parcare, Marasti, The Office","Bulevardul 21 Decembrie 1989, Marasti, Cluj-Napoca, Cluj",750.0,12.71,2,59.0
7516,"Apartament cu 2 camere, decomandat, in zona Aradului","Araduluri Est, Timisoara, Timis",480.0,8.89,2,54.0
7517,"Apartament cu 2 camere, semidecomadat, in zona Take Ionescu","Cetate, Timisoara, Timis",400.0,9.09,2,44.0
7518,"Apartament 3 camere, 90mp, zona Centrala","Piata Constitutiei, Centrul Civic, Sectorul 5, Bucuresti",790.0,8.78,3,90.0
7519,"Apartement modern cu 2 camere și parcare, zona PETROM","Dambul Rotund, Cluj-Napoca, Cluj",350.0,7.45,2,47.0
7520,"Inchiriez apartament 2 camere, Floresti, zona Parcul Poligonului","Floresti, Floresti, Cluj",315.0,7.5,2,42.0
7521,Drumul Taberei Romacierilor bloc mixt reabilitat termic,"Aleea Romancierilor, Drumul Taberei, Sectorul 6, Bucuresti",250.0,6.25,1,40.0
7522,"Apartament cu 2 camere, 50 mp, situat in Floresti!","Strada Sesul de Sus, Floresti, Floresti, Cluj",300.0,6.0,2,50.0
7523,"Apartament 3 camere ,74mp | 2 bai | bloc nou - parcare - DAMBU ROTUND","Strada Corneliu Coposu, Dambul Rotund, Cluj-Napoca, Cluj",550.0,7.43,3,74.0
7524,2 Camere | Aparatorii Patriei | Balcon,"Aleea Emil Racovita, Berceni, Sectorul 4, Bucuresti",400.0,8.0,2,50.0
7525,"Apartament decomandat, cu 2 bai, balconsi parcare- Manastur","Manastur, Cluj-Napoca, Cluj",525.0,7.5,3,70.0
7526,"Apartament modern cu 2 camere, balcon și parcare. Etaj intermediar","Baciu, Cluj",350.0,7.45,2,47.0
7527,Apartament semidecomandat+ balcon inchis- Marasti,"Marasti, Cluj-Napoca, Cluj",630.0,8.08,3,78.0
7528,inchiriere garsoniera sebastian petre ispirescu 250 euro,"13 Septembrie, Sectorul 5, Bucuresti",250.0,8.33,1,30.0
7529,garsoniera confort 1 finisata si utilata pe termen lung,"Marasti, Cluj-Napoca, Cluj",320.0,10.0,1,32.0
7530,Doamna Ghica | Apartament 2 Camere,"Strada Ripiceni, Tei, Sectorul 2, Bucuresti",400.0,7.14,2,56.0
7531,Apartament 3 camere de inchiriat-Pacurari-etajul 1-mobilat si utilat,"Pacurari, Iasi, Iasi",420.0,6.36,3,66.0
7532,"Apartament 2 camere Copou , 60 metri, etaj 2 Cod:150886","Bulevardul Carol I, Copou, Iasi, Iasi",520.0,8.67,2,60.0
7533,"Apartament 2 camere Tatarasi , 52 metri, etaj 4 Cod:150821","Strada Tatarasi, Tatarasi Nord, Iasi, Iasi",280.0,5.38,2,52.0
7534,"Garsoniera, 25mp, Lujerului","Bulevardul Uverturii, Militari, Sectorul 6, Bucuresti",300.0,12.0,1,25.0
7535,Apartament modern 2 camere + parcare | VIEW SUPERB - Buna Ziua,"Andrei Muresanu, Cluj-Napoca, Cluj",650.0,12.5,2,52.0
7536,"Apartament 3 camere, 62mp DECOMANDAT | Modern - MANASTUR","Manastur, Cluj-Napoca, Cluj",650.0,10.48,2,62.0
7537,De inchiriat apartament cu 2 camere,"Rahova, Sectorul 5, Bucuresti",420.0,6.77,2,62.0
7538,"Oferta inchiriere ap 2 camere, sector5, zona Liberty Mall.","Rahova, Sectorul 5, Bucuresti",500.0,7.35,2,68.0
7539,"PRIVAT Inchiriez Apartament cu 3 camere, Centrala, Parcare - Colentina","Sectorul 2, Bucuresti",549.0,6.86,3,80.0
7540,Apartament 2 camere zona Steaua,"Cetate, Timisoara, Timis",290.0,4.83,2,60.0
7541,"inchiriez 1 camera cu balcon , intr-un ap 3 cam. decomandat, manastur","Marasti, Cluj-Napoca, Cluj",140.0,2.33,1,60.0
7542,3 camere Militari Transparent Residence 0% COMISION,"Militari, Sectorul 6, Bucuresti",515.0,6.6,3,78.0
7543,Apartament 5 camere de inchiriat in vila interbelica,"Victoriei, Sectorul 1, Bucuresti",1800.0,14.24,5,126.37
7544,Inchiriez apartament 3 camere + loc de parcare,"Popesti Leordeni, Ilfov",490.0,7.0,3,70.0
7545,Proprietar închiriez garsoniera 1 min metrou Costin Georgian,"Titan, Sectorul 3, Bucuresti",200.0,6.25,1,32.0
7546,Proprietar inchiriez apartament 3 camere mobilat si utilat-Brancoveanu,"Berceni, Sectorul 4, Bucuresti",500.0,7.14,3,70.0
7547,Garsoniera Exigent Plaza Residence Lujerului Afi Cotroceni,"Drumul Taberei, Sectorul 6, Bucuresti",450.0,12.5,1,36.0
7548,Titan - Nicolae Grigorescu | 2 camere | Balcon | Pet friendly,"Strada Rotunda, Titan, Sectorul 3, Bucuresti",400.0,11.11,2,36.0
7549,Accept Ucrainieni Ap 3 camere Sectia 9 Politie,"Pantelimon, Sectorul 2, Bucuresti",499.0,7.13,3,70.0
7550,Apartament 4 camere Piata Amzei centrala proprie,"Piata Romana, Sectorul 1, Bucuresti",770.0,9.62,4,80.0
7551,Vitan - Mihai Bravu | 2 Camere | Centrala | Parcare | Balcon | Metrou,"Calea Vitan, Vitan, Sectorul 3, Bucuresti",450.0,6.62,2,68.0
7552,"Apartament cu 2 camere, modern, Str. Stadionului, Floresti!","Floresti, Floresti, Cluj",295.0,7.02,2,42.0
7553,"Apartament Duplex Iancu Nicolae, Jolie Ville, 4 cam , 2 locuri parcare","Voluntari, Ilfov",1390.0,9.27,4,150.0
7554,Proprietar inchiriez ap.2.cam.decomandate Zorilor Sigma Center,"Marasti, Cluj-Napoca, Cluj",84.51,1.46,2,58.0
7555,Apartament 3 camere Dorobanti - Floreasca,"Floreasca, Sectorul 1, Bucuresti",2000.0,21.74,3,92.0
7556,2 camere| lake house 2| Lacul Morii|Metrou|Parc Crangasi|Pod Ciurel,"Militari, Sectorul 6, Bucuresti",649.0,11.59,2,56.0
7557,Garsoniera de inchiriat,"Militari, Sectorul 6, Bucuresti",380.0,10.86,1,35.0
7558,Prima Inchiriere Apartament 2 Camere Lux Brancoveanu Loc Parcare,"Bulevardul Constantin Brancoveanu, IMGB, Sectorul 4, Bucuresti",550.0,10.0,2,55.0
7559,"4 camere, et 2,centrala proprie, renovat,Dambovita-Sagului","Strada Ana Ipatescu, Calea Sagului, Timisoara, Timis",500.0,7.14,4,70.0
7560,"De închiriat 2 camera, uverturii/veteranilor, proprietar","Militari, Sectorul 6, Bucuresti",410.0,6.83,2,60.0
7561,"Apartament lux la 100m de Iulius Mall, parcare Subteran, 40mp,...","Strada Tulcea, Intre Lacuri, Cluj-Napoca, Cluj",550.0,14.47,1,38.0
7562,"Apartament 2 camere, decomandat, 55 mp, parcare, zona Casa Piratilor","Strada Parang, Manastur, Cluj-Napoca, Cluj",380.0,6.91,2,55.0
7563,"Apartament 2 camere decomandate, modern, 60 mp, parcare, zona Eroilor","Strada Eroilor, Floresti, Floresti, Cluj",390.0,6.5,2,60.0
7564,"Apartament 2 camere, cochet, 50 mp, zona Teilor","Strada Teilor, Floresti, Cluj",270.0,5.4,2,50.0
7565,"Apartament 3 camere, 80mp, zona Calea Turzii","Strada Kelemen Lajos, Buna Ziua, Cluj-Napoca, Cluj",550.0,6.88,3,80.0
7566,Direct proprietar inchiriez ap 2 cam zona Centrala Timisoara,"Cetate, Timisoara, Timis",300.0,6.0,2,50.0
7567,Apartament de închiriat,"Someseni, Cluj-Napoca, Cluj",450.0,5.0,3,90.0
7568,"Baneasa - La Citadela, Str. Eugen Brote","Vatra Noua, Sectorul 1, Bucuresti",750.0,12.71,2,59.0
7569,Apartament 2 Camere 64mp Decomandat Metalurgiei,"Drumul Binelui, IMGB, Sectorul 4, Bucuresti",500.0,7.81,2,64.0
7570,ÎNCHIRIEZ APARTAMENT 2 camere intrări separate,"Marasti, Cluj-Napoca, Cluj",450.0,7.89,2,57.0
7571,PET FRIENDLY | Apartament 3 Camere | Frunzisului,"Manastur, Cluj-Napoca, Cluj",700.0,9.86,3,71.0
7572,"3 camere, mobilat modern, parcare, Cartierul Gheorgheni","Gheorgheni, Cluj-Napoca, Cluj",519.0,8.11,3,64.0
7573,Inchiriere 2 camere decomandat in zona Favorit-Moghioros langa metrou,"Militari, Sectorul 6, Bucuresti",380.0,7.6,2,50.0
7574,Piata Unirii UMF apartament 2 camere de inchiriat,"Podu Ros, Iasi, Iasi",450.0,9.0,2,50.0
7575,Apartament 2 camere ultra-finisat! Manastur! str.Grigore Alexandrescu!,"Marasti, Cluj-Napoca, Cluj",550.0,14.86,2,37.0
7576,Inchiriez apartament 2 camere Petre Ispirescu Sector 5,"Rahova, Sectorul 5, Bucuresti",380.0,7.92,2,48.0
7577,Titan 12`Metrou Nicolae Teclu Theodor Pallady Nou Parcare Terasa 2Bai,"Drumul Gura Calitei, Theodor Pallady, Sectorul 3, Bucuresti",549.0,6.86,3,80.0
