,title,address,price,price_per_sqm,rooms,sqm
29542,Vanzare Garsoniera - Parcul Moghioros,"Militari, Sectorul 6, Bucuresti",29500.0,1283.0,1,23.0
29543,Apartament Tatarasi (Green park) loc de parcare subteran si boxa,"Centru, Iasi, Iasi",129000.0,1613.0,3,80.0
29544,"Ap 2 cam/52mp cu Terasa/50mp, Superfinisat si mobilat, zona Sesului !","Floresti, Floresti, Cluj",92500.0,1779.0,2,52.0
29545,Apartament cu 2 camere la etaj 1! Zona Centrala!,"Floresti, Floresti, Cluj",62500.0,1302.0,2,48.0
29546,"Garsoniera spatioasa, Sector 4, Luica, parcare inclusa","Berceni, Sectorul 4, Bucuresti",48500.0,1311.0,1,37.0
29547,Apartament 2 camere / Semifinisat / Incalzire prin pardoseala,"Floresti, Floresti, Cluj",63250.0,1471.0,2,43.0
29548,2 Camere Piata Unirii Horoscop UltraCentral Spatios Modern,"Centrul Civic, Sectorul 4, Bucuresti",181000.0,3017.0,2,60.0
29549,2 Camere Lujerului Timisoara Centrala Metrou Bloc NOU,"Militari, Sectorul 6, Bucuresti",125000.0,2273.0,2,55.0
29550,4 Camere 13 Septembrie Panduri Centrala Parcare,"13 Septembrie, Sectorul 5, Bucuresti",144000.0,1636.0,4,88.0
29551,"Apartament 3 camere, complet MOBILAT, BLOC NOU, Nicolina Lidl","Nicolina 1, Iasi, Iasi",110000.0,1833.0,3,60.0
29552,"Apartament finisat, in bloc nou","Floresti, Floresti, Cluj",83000.0,1660.0,2,50.0
29553,"Ideal investitie! Apartament 2 camere, Centru - PALAS, 50mp","Podu Ros, Iasi, Iasi",79500.0,1590.0,2,50.0
29554,"Apartament 2 camere decomandate, zona BMW","Floresti, Floresti, Cluj",109000.0,2224.0,2,49.0
29555,3 Camere 13 Septembrie Panduri Marriott Spatios Modern,"13 Septembrie, Sectorul 5, Bucuresti",132000.0,1650.0,3,80.0
29556,"Apartament nou cu 2 camere , zona Capat Cug","CUG, Iasi, Iasi",50000.0,1064.0,2,47.0
29557,Apartament ideal pentru investitie!,"Tatarasi Nord, Iasi, Iasi",59000.0,1686.0,1,35.0
29558,Apartament 2 camere / Semifinisat / Incalzire prin pardoseala,"Floresti, Cluj",63999.0,1488.0,2,43.0
29559,"Apartament 3 camere transformat din 4, Tineretului / Vacaresti","Vacaresti, Sectorul 4, Bucuresti",150000.0,2055.0,4,73.0
29560,Apartament 1 camere decomandat Tatarasi - Evergreen,"Podu Ros, Iasi, Iasi",70000.0,1667.0,1,42.0
29561,Apartament 4 camere (penthouse) in zona Tatarasi!,"Podu Ros, Iasi, Iasi",149900.0,1119.0,4,134.0
29562,Apartament 3 camere de tip penthouse Tatarasi !,"Strada Costache Negri, Centru, Iasi, Iasi",135000.0,1205.0,3,112.0
29563,"Apartament nou cu 2 camere , zona Capat Cug","CUG, Iasi, Iasi",50500.0,1148.0,2,44.0
29564,Apartament finisat 2 dormitoare | Zona Teilor,"Floresti, Floresti, Cluj",69900.0,1165.0,3,60.0
29565,"Apartament 2 camere, Militari Pollux Residence","Dudu, Chiajna, Ilfov",39000.0,1000.0,2,39.0
29566,Apartament 2 camere | Zona Abatorului,"Floresti, Floresti, Cluj",88000.0,1600.0,2,55.0
29567,"Apartament militari 2 camere, Pollux Residence","Rosu, Chiajna, Ilfov",41000.0,1000.0,2,41.0
29568,"Ilioara Apartments, 2 cam decomandat, metrou Nicolae Grigorescu","Titan, Sectorul 3, Bucuresti",93000.0,1755.0,2,53.0
29569,"Apartament 2 camere cu gradina,loc de parcare si boxa, cartier Marasti","Marasti, Cluj-Napoca, Cluj",158000.0,2107.0,2,75.0
29570,Apartament cu 2 camere de vanzare - Floresti !,"Floresti, Floresti, Cluj",86999.0,1500.0,2,58.0
29571,Apartament de vanzare cu 3 camere in Sopor -baza sportiva Gheorgheni !,"Sopor, Cluj-Napoca, Cluj",185000.0,2500.0,3,74.0
29572,VanD GarSoniera 28000 EuRo,"Rahova, Sectorul 5, Bucuresti",28000.0,1647.0,1,17.0
29573,"Apartament spre vanzare cu 3 camere, zona Fagului","Floresti, Floresti, Cluj",69900.0,1294.0,2,54.0
29574,"Nou! Apartament modern cu 3 camere, 2 balcoane și parcare, Baciu Hills","Baciu, Cluj",114000.0,2111.0,3,54.0
29575,"Apartament 2 camere in Gheorgheni, zona Complex Mercur","Sopor, Cluj-Napoca, Cluj",99900.0,2081.0,2,48.0
29576,Apartament 2 Camere Metalurgiei Lidl,"Aparatorii Patriei, Sectorul 4, Bucuresti",68000.0,1388.0,2,49.0
29577,Apartament cu 2 camere decomandate de vanzare in Marasti,"Intre Lacuri, Cluj-Napoca, Cluj",115000.0,2300.0,2,50.0
29578,"Oferta garsoniera la cheie, se accepta credit","Chiajna, Chiajna, Ilfov",32990.0,1100.0,1,30.0
29579,"Garsoniera cu mutare rapida, bloc finalizat Militari","Militari, Sectorul 6, Bucuresti",33000.0,1100.0,1,30.0
29580,Apartament 2 camere | zona Bulevardului Nicolae Titulescu,"Gheorgheni, Cluj-Napoca, Cluj",160000.0,2857.0,2,56.0
29581,Apartament 1 camera ideal pentru investiție | zona Kaufland Manastur,"Manastur, Cluj-Napoca, Cluj",83500.0,3093.0,1,27.0
29582,Apartament 2 Camere Podu Ros - Cantemir Fara Risc Seismic,"Aleea Rozelor, Podu Ros, Iasi, Iasi",64000.0,1280.0,2,50.0
29583,"Pacurari, la 2 statii de UMF, apartament cu 2 camere, mobilat","Pacurari, Iasi, Iasi",99500.0,2488.0,2,40.0
29584,Apartament de vânzare cu 3 camere | Zona Terra,"Floresti, Floresti, Cluj",94000.0,1649.0,3,57.0
29585,Apartament ultramodern | 2 camere | Zona Terra,"Floresti, Floresti, Cluj",94500.0,1817.0,2,52.0
29586,Studio dublu Militari,"Militari, Sectorul 6, Bucuresti",41000.0,1000.0,2,41.0
29587,Str. Parang | Decomandat | Modern | 2 Balcoane | Loc de Parcare,"Manastur, Cluj-Napoca, Cluj",123000.0,2278.0,2,54.0
29588,Apartament 2 Camere/ Magnolia Urban Residence/ Metrou Straulesti,"Straulesti, Sectorul 1, Bucuresti",86400.0,1342.0,2,64.4
29589,Apartament 2 Camere/ Suprafata Generoasa/ Magnolia Urban Residence,"Straulesti, Sectorul 1, Bucuresti",92500.0,1283.0,2,72.1
29590,Apartament 3 Camere/ Magnolia Urban Residence/ Comision 0,"Straulesti, Sectorul 1, Bucuresti",97400.0,1393.0,3,69.9
29591,"Apartament 1 camera , Gara - fosta Billa , etaj intermediar","Strada Bacinschi, Gara, Iasi, Iasi",45000.0,1607.0,1,28.0
29592,"Copou - Gradina Copou, apartament 3 camere ,etaj intermediar !","Bulevardul Carol I, Copou, Iasi, Iasi",124900.0,2082.0,3,60.0
29593,Apartament 3 Camere/ Straulesti/ Magnolia Urban Residence,"Straulesti, Sectorul 1, Bucuresti",118600.0,1434.0,3,82.7
29594,"Comision 0!!3 camere Giroc,Strada principala,Calea Timisoarei,Hotel IQ","Giroc, Timis",89900.0,1342.0,3,67.0
29595,Proprietar vand apartament in Complex,"Strada Daliei, Campus Universitar, Timisoara, Timis",75000.0,1415.0,2,53.0
29596,"Politehnica,Quadra 1,ne\/mobilat,ne\/utilat ,10mp,7\/10, 149000Euro","Strada Fabricii, Militari, Sectorul 6, Bucuresti",149000.0,1620.0,3,92.0
29597,Studio exclusivist in zona Garii de Nord,"Strada Garii de Nord, Gara de Nord, Sectorul 1, Bucuresti",66500.0,2447.0,1,27.18
29598,Studio exclusivist in zona Dacia - piata Gemeni,"Eminescu, Sectorul 2, Bucuresti",72000.0,2252.0,1,31.97
29599,Apartament de inchiriat 3 camere Militari Residence decomandatprima in,"Chiajna, Chiajna, Ilfov",76500.0,1142.0,3,67.0
29600,Grand Park Tower Timisoara | 2 camere | TORONTALULUI,"Calea Torontalului, Torontalului, Timisoara, Timis",101600.0,1836.0,2,55.35
29601,Dumbravita Cora 3 Camere | 68mp Utili Etaj 3\/3 | Complet Mobilat si,"Strada Berna, Dumbravita, Dumbravita, Timis",129900.0,1910.0,3,68.0
29602,DE VANZARE URGENT!!! Uverturii 3 camere,"Militari, Sectorul 6, Bucuresti",92200.0,1376.0,3,67.0
29603,Apartamente 3 camere in zona centrala,"Centru, Cluj-Napoca, Cluj",149900.0,2037.0,3,73.6
29604,"Apartament 2 camere, 62 mp + balcon 12mp + parcare, CBC Living Marasti","Marasti, Cluj-Napoca, Cluj",200000.0,3226.0,2,62.0
29605,De vanzare apartament 2 camere langa metrou Aparatorii Patriei,"Aparatorii Patriei, Sectorul 4, Bucuresti",50900.0,1273.0,2,40.0
29606,"Apt. 2 cam,bloc 2021, zona B-dul. Pipera-Iancu Nicolae,Str. Frăsari","Strada Frasari, Voluntari, Ilfov",96000.0,2182.0,2,44.0
29607,Apartament 2 camera Militari Residence,"Chiajna, Chiajna, Ilfov",58000.0,1184.0,2,49.0
29608,"DIRECT PROPRIETAR, 3 cam, 85mp utili, TIMPURI NOI, Str. Foisorului 98","Berceni, Sectorul 4, Bucuresti",245000.0,2882.0,3,85.0
29609,"Atomistilor, Magurele, de vanzare apartament 2 camere, 54 mp!","Magurele, Ilfov",65000.0,1204.0,2,54.0
29610,Drumul Taberei - Moghioros,"Militari, Sectorul 6, Bucuresti",30400.0,1689.0,1,18.0
29611,Apartament 2 camere - zona Pantelimon,"Pantelimon, Sectorul 2, Bucuresti",31000.0,1131.0,2,27.4
29612,Torontal 3 Camere | 74mp Utili 2 Bai | Etaj 5\/9 | Complex Rezidentia,"Strada Vasile Lochita, Aradului West, Timisoara, Timis",130000.0,1757.0,3,74.0
29613,"Apartament cu 3 cam, 74 mp, Soporului","Strada Soporului, Sopor, Cluj-Napoca, Cluj",179500.0,2426.0,3,74.0
29614,Apartament 4 camere - semidecomandat - Zona Dristor,"Dristor, Sectorul 3, Bucuresti",144000.0,1565.0,4,92.0
29615,3 Camere 13 Septembrie Sebastian Spatios 2 Bai,"13 Septembrie, Sectorul 5, Bucuresti",115000.0,1620.0,3,71.0
29616,2 Camere Grozavesti Regie Centrala Metrou Parcare Bloc NOU,"Militari, Sectorul 6, Bucuresti",146999.0,2333.0,2,63.0
29617,Apartament 2 camere | 55mp | 2/10 | Centrala | Parcare | Metrou | 1 De,"Aleea Prevederii, Trapezului, Sectorul 3, Bucuresti",88000.0,1600.0,2,55.0
29618,2 Camere Panduri Academia Militara Centrala Metrou Modern,"13 Septembrie, Sectorul 5, Bucuresti",118999.0,2380.0,2,50.0
29619,2 Camere Lacul Morii Uverturii Centrala Bloc NOU,"Militari, Sectorul 6, Bucuresti",102000.0,1700.0,2,60.0
29620,2 Camere Grozavesti Regie Centrala Metrou Bloc NOU,"Grozavesti, Sectorul 6, Bucuresti",117000.0,2489.0,2,47.0
29621,3 Camere 13 Septembrie Sebastian Spatios UltraModern,"13 Septembrie, Sectorul 5, Bucuresti",130000.0,1857.0,3,70.0
29622,Bragadiru | 2 Camere | Centrala | AC | Parcare,"Bragadiru, Ilfov",47000.0,940.0,2,50.0
29623,Apartament 4 camere Ion Mihalche | Piata 1 Mai,"Aviatorilor, Sectorul 1, Bucuresti",196000.0,1719.0,4,114.0
29624,"Vanzare Apartament 3 camere decomandate, zona McDonald's, Manastur","Manastur, Cluj-Napoca, Cluj",127000.0,1954.0,3,65.0
29625,Apartament Nicolae Titulescu| Banu Manta | Vedere pe spate,"Grivita, Sectorul 1, Bucuresti",119888.0,1713.0,3,70.0
29626,Apartament 2 camere | decomandat | 50 mpu | zona Titulescu Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",162000.0,3240.0,2,50.0
29627,Apartament 3 camere | etaj intermediar | 67mpu| Hotel Royal Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",175000.0,2612.0,3,67.0
29628,Apartament 2 camere | Etaj intermediar |48 mpu|Piata Hermes Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",124000.0,2583.0,2,48.0
29629,Apartament | Spatiu comercial | Casa | Vila | Dacia | Gradina Icoanei,"Eminescu, Sectorul 2, Bucuresti",179000.0,1356.0,5,132.0
29630,3 Camere Lujerului Iuliu Maniu Metrou 2' UltraModern,"Militari, Sectorul 6, Bucuresti",125000.0,1894.0,3,66.0
29631,Apartament 1 camera | 37mpu | Decomandat | Zona Garii Centru,"Centru, Cluj-Napoca, Cluj",98000.0,2649.0,1,37.0
29632,Garsoniera | Etaj intermediar | 32 mpu | Zona Minerva Manastur,"Manastur, Cluj-Napoca, Cluj",80000.0,2500.0,1,32.0
29633,"Apartament 3 camere | 69 mpu | decomandat | zona Regal, Baciu","Baciu, Baciu, Cluj",90000.0,1304.0,3,69.0
29634,Apartament 3 camere MARMURA | 2 Locuri de parcare,"Bucurestii Noi, Sectorul 1, Bucuresti",180000.0,2213.0,3,81.34
29635,Apartament 2 Camere Dristor,"Dristor, Sectorul 3, Bucuresti",72000.0,1412.0,2,51.0
29636,Apartament 3 camere -Lux-Herastrau - Comision 0%,"Baneasa, Sectorul 1, Bucuresti",179000.0,2387.0,3,75.0
29637,Apartament 5 camere-Arcul de Triumf-Kiseleff - Comision 0%,"Aviatorilor, Sectorul 1, Bucuresti",498990.0,2803.0,5,178.0
29638,Apartament 2 camere tip studio - Prestige Residence - Titan,"Titan, Sectorul 3, Bucuresti",61500.0,1367.0,2,45.0
29639,Apartament 2 camere in Barbu Vacarescu,"Tei, Sectorul 2, Bucuresti",135000.0,2663.0,2,50.7
29640,Titan 2 camere decomandat gata de mutare,"Drumul Gura Siriului, Titan, Sectorul 3, Bucuresti",71428.0,1123.0,2,63.6
29641,Apartament 3 camere Herastrau Win Herastrau,"Herastrau, Sectorul 1, Bucuresti",250000.0,2577.0,3,97.0
29642,Apartament 3 camere Domenii,"Grivita, Sectorul 1, Bucuresti",175000.0,2558.0,3,68.4
29643,2 Camere Timisoara Gorjului Lujerului Parcare Metrou Bloc NOU,"Militari, Sectorul 6, Bucuresti",109900.0,1773.0,2,62.0
29644,3 Camere Berceni Piata Sudului Oltenitei Metrou Parcare Modern,"Berceni, Sectorul 4, Bucuresti",107000.0,1597.0,3,67.0
29645,Rahova | 3 camere | Centrala proprie | Balcon,"Rahova, Sectorul 5, Bucuresti",79000.0,1068.0,3,74.0
29646,Apartament 2 Camere | Zona Aradului | Mansarda - BCA | De Vanzare,"Araduluri Est, Timisoara, Timis",61500.0,1367.0,2,45.0
29647,3 Camere Berceni Brancoveanu Resita Centrala UltraModern,"Giurgiului, Sectorul 4, Bucuresti",108000.0,1688.0,3,64.0
29648,"2camdec-et3/4,mob-ut/20min metrou DLeonida/5minSTB P.Rece/strOltenitei","Popesti Leordeni, Ilfov",75500.0,1110.0,2,68.0
29649,4 Camere Berceni Brancoveanu Resita Spatios Centrala,"Giurgiului, Sectorul 4, Bucuresti",120000.0,1333.0,4,90.0
29650,4 Camere Berceni Brancoveanu Secuilor Spatios Metrou,"Berceni, Sectorul 4, Bucuresti",135000.0,1776.0,4,76.0
29651,"COMISION 0 ! Apartament 2 camere, Zona Eroilor!","Floresti, Floresti, Cluj",75000.0,1415.0,2,53.0
29652,3 Camere Brancoveanu Eroii Revolutiei Oraselul Copiilor Metrou,"Berceni, Sectorul 4, Bucuresti",115000.0,1769.0,3,65.0
29653,3 Camere Berceni Metalurgiei Centrala Parcare Modern,"IMGB, Sectorul 4, Bucuresti",125000.0,1623.0,3,77.0
29654,"Apartament cu 3 balcoane, in zona Eroilor","Floresti, Floresti, Cluj",66900.0,1174.0,2,57.0
29655,3 Camere Berceni Piata Sudului Spatios Metrou,"Berceni, Sectorul 4, Bucuresti",120000.0,1667.0,3,72.0
29656,"Central! Apartament 3 camere, semidecomandat 62 mp Zona Palas","Podu Ros, Iasi, Iasi",121000.0,2161.0,3,56.0
29657,Bloc Finalizat 2022 | Metrou Unirii | 3Camere Lux I Direct Dezvoltator,"Strada Verzisori, Timpuri Noi, Sectorul 4, Bucuresti",205000.0,2173.0,3,94.35
29658,Apartament la cheie in zona Eroilor,"Floresti, Floresti, Cluj",74500.0,1399.0,2,53.25
29659,3 Camere Titan 1 Decembrie Spatios Metrou Modern,"Trapezului, Sectorul 3, Bucuresti",115000.0,1554.0,3,74.0
29660,"Pantelimon-Vergului, 3 camere, cf.1, comision 0,","Pantelimon, Sectorul 2, Bucuresti",62500.0,962.0,3,65.0
29661,"! Nou și gata de locuit ! Apartament cu 3 camere, 2 balcoane, parcare","Dambul Rotund, Cluj-Napoca, Cluj",114000.0,2111.0,3,54.0
29662,2camdec-Gama Resid/str.Oltenitei 11/STB la 3min pe jos/LIDL-Mega Image,"Popesti Leordeni, Ilfov",76800.0,1324.0,2,58.0
29663,3 Camere Popesti Leordeni Dimitrie Leonida Centrala Bloc NOU,"Popesti Leordeni, Ilfov",103000.0,1198.0,3,86.0
29664,Apartament 2 camere decomandate sup.50 mp cartier Gheorgheni,"Gheorgheni, Cluj-Napoca, Cluj",125000.0,2500.0,2,50.0
29665,"Apartament de 2 camere, 57 mp, decomandat, zona Scortarilor","Strada Gorunului, Marasti, Cluj-Napoca, Cluj",139000.0,2439.0,2,57.0
29666,"Apartament 2 camere 54mp semifinisat bloc nou, zona Intre Lacuri","Strada Aiudului, Someseni, Cluj-Napoca, Cluj",107000.0,1985.0,2,53.9
29667,"Apartament 2 camere 54mp semifinisat bloc nou, zona Intre Lacuri","Strada Turnu Rosu, Someseni, Cluj-Napoca, Cluj",107000.0,1985.0,2,53.9
29668,2 Camere Titan Nicolae Grigorescu Parcul IORE Centrala Metrou Modern,"Salajan, Sectorul 3, Bucuresti",122000.0,1627.0,2,75.0
29669,Apartament pe strada Horea,"Gruia, Cluj-Napoca, Cluj",130000.0,3095.0,1,42.0
29670,Apartament 53 mp zona Militari,"Militari, Sectorul 6, Bucuresti",53500.0,1009.0,2,53.0
29671,Apartament 2 camere de vanzare in Centrul Istoric / zona Mosilor Vechi,"Centrul Civic, Sectorul 3, Bucuresti",120000.0,3000.0,2,40.0
29672,Apartament NOU 2 camere de vanzare zona Rahova,"Strada Soldat Croitoru Vasile, Rahova, Sectorul 5, Bucuresti",57000.0,1500.0,2,38.0
29673,"Mircea cel batran, 3 camere, 2 bai, Decomandat","Strada Macilor, Mehala, Timisoara, Timis",107000.0,1372.0,3,78.0
29674,3 Camere Titan 1 Decembrie Trapezului Centrala Metrou Bloc NOU,"Trapezului, Sectorul 3, Bucuresti",105000.0,1615.0,3,65.0
29675,3 Camere Titan 1 Decembrie Parcare Metrou UltraModern,"Trapezului, Sectorul 3, Bucuresti",105000.0,1750.0,3,60.0
29676,3 Camere Sisesti Jandarmeriei Centrala Incalzire Pardoseala Bloc Nou,"Vatra Noua, Sectorul 1, Bucuresti",165000.0,1964.0,3,84.0
29677,2 Camere Basarabia Diham Spatios Modern,"Pantelimon, Sectorul 2, Bucuresti",109500.0,1921.0,2,57.0
29678,"Apartament spatios, cu gradina, Eroilor","Floresti, Floresti, Cluj",133000.0,1773.0,3,75.0
29679,3 Camere Vitan Rin Grand Spatios UltraModern,"Splai, Sectorul 4, Bucuresti",130000.0,1548.0,3,84.0
29680,Vanzare Apartament 3 Camere Bloc Nou cu Panorama,"Grigorescu, Cluj-Napoca, Cluj",222000.0,3415.0,3,65.0
29681,Apartament 3 Camere Maior Coravu 5 min de Metrou Muncii,"Strada Maior Ion Coravu, Vatra Luminoasa, Sectorul 2, Bucuresti",76500.0,1177.0,3,65.0
29682,Apartament 2 camere complet mobilat si utilat | Dambovita,"Iosefin, Timisoara, Timis",75000.0,1316.0,2,57.0
29683,"COMISION 0! Apartament 2 camere semidecomandat, parcare, Floresti","Floresti, Floresti, Cluj",83000.0,1660.0,2,50.0
29684,Apartament 2 Camere Pacii I Metrou I View Liber,"Strada Piscul Crasani, Militari, Sectorul 6, Bucuresti",63500.0,1155.0,2,55.0
29685,Apartament Rapa Galbena ( Arcu) 3 camere. 2/4 bl 80,"Strada Florilor, Gara, Iasi, Iasi",133800.0,1808.0,3,74.0
29686,"Apartament 3 camere + terasa + parcare, zona FSEGA/Iulius Mall, Gheorg","Gheorgheni, Cluj-Napoca, Cluj",249900.0,3393.0,3,73.66
29687,"2 camere zona Garii, etaj intermediar","Dambul Rotund, Cluj-Napoca, Cluj",89900.0,2043.0,2,44.0
29688,Apartament ultramodern / etaj intermediar / Zona Vivo,"Faget, Cluj-Napoca, Cluj",145000.0,2339.0,2,62.0
29689,Apartament 2 camere decomandat - 1 Decembrie 1918 -Iris Mall,"Strada Colonel Iosif Albu, Titan, Sectorul 3, Bucuresti",68000.0,1259.0,2,54.0
29690,"Oportunitate! Apartament spațios cu 3 camere, 2 balcoane - Zona Regal","Baciu, Cluj",75660.0,1300.0,3,58.2
29691,"Apartament deosebit cu 4 camere in zona Tineretului, Lumea Copiilor","Strada Stamate Costache, Vacaresti, Sectorul 4, Bucuresti",176800.0,2070.0,4,85.4
29692,Apartament luxos 3 camere pe malul lacului,"Intrarea Chefalului, Pipera, Sectorul 2, Bucuresti",630000.0,4186.0,3,150.51
29693,3 camere Cug,"CUG, Iasi, Iasi",79900.0,1175.0,3,68.0
29694,"Oportunitate! Apartament semifinisat cu 3 camere, două pe scară, Baciu","Baciu, Cluj",67860.0,1305.0,3,52.0
29695,"Rahova, Petre Ispirescu, 2 camere 46 mp, 3\/3, mob\/utilat modern 81","Strada Iancu Jianu, Rahova, Sectorul 5, Bucuresti",81000.0,1761.0,2,46.0
29696,Garsoniera | Titan-Bd. 1 Decembrie | Bloc Nou | Centrala imobil | AC,"Titan, Sectorul 3, Bucuresti",49000.0,1581.0,1,31.0
29697,Penthouse | Parcul Carol | Priveliste exceptionala,"Carol, Sectorul 4, Bucuresti",430000.0,3583.0,4,120.0
29698,"INTABULAT! Apartament 2 camere, zona Copou","Carol I, Iasi, Iasi",76000.0,1689.0,2,45.0
29699,Apartament 3 camere cu 2 balcoane - Titan - Metrou Nicolae Teclu,"Titan, Sectorul 3, Bucuresti",93000.0,1240.0,3,75.0
29700,Apartament 3 cam 80mp / bloc nou / gata de mutat / Bragadiru,"Bragadiru, Ilfov",73000.0,913.0,3,80.0
29701,"Apartament 2 camere/40mp, Finisat si mobilat partial, zona Terra !","Floresti, Floresti, Cluj",58500.0,1463.0,2,40.0
29702,Apartament 2 camere- Bragadiru Mc Donald-rate buletin,"Bragadiru, Ilfov",54000.0,982.0,2,55.0
29703,Veneția Residence 2 dezvoltator - prețuri > 56350 euro 2 c open-space,"Tatarasi Nord, Iasi, Iasi",56355.0,1281.0,2,44.0
29704,Apartament 3 Camere | Zona Centrala | Cladire Istorica,"Iosefin, Timisoara, Timis",129990.0,1781.0,2,73.0
29705,Apartament cu 3 camere in zona Cismigiu,"Strada Gutenberg, Centrul Civic, Sectorul 5, Bucuresti",105000.0,1428.0,3,73.51
29706,"Apartament cu garaj + boxa incluse in pret, preluare de chiriasi","Andrei Muresanu, Cluj-Napoca, Cluj",125000.0,3944.0,1,31.69
29707,Apartament 3 Camere - Titan-Pallady - Bloc Finalizat - Comision Zero,"Drumul Gura Calitei, Theodor Pallady, Sectorul 3, Bucuresti",109300.0,1104.0,3,99.0
29708,"Etaj 3! Apartament 4 camere Dacia, 95mp, CT, AC","Podu Ros, Iasi, Iasi",105000.0,1105.0,4,95.0
29709,Apartament 2 camere - Baneasa - Bld. Ion Ionescu de la Brad,"Strada Constantin Dobrogeanu Gherea, Baneasa, Sectorul 1, Bucuresti",65000.0,1912.0,2,34.0
29710,Apartament decomandat+ balcon- Manastur,"Manastur, Cluj-Napoca, Cluj",120000.0,2353.0,2,51.0
29711,Rate la dezvoltator apartamente cu 1 camera cartier Bucium Vișani,"Bucium, Iasi, Iasi",35000.0,1000.0,1,35.0
29712,Vand Garsoniera Bucuresti,"Rosu, Chiajna, Ilfov",47890.0,1451.0,1,33.0
29713,"Canta - apartament cu 3 camere, mobilat si utilat, renovat","Strada Canta, Canta, Iasi, Iasi",94000.0,1253.0,3,75.0
29714,Aparatorii Patriei-Piata Sudului | 4 camere | 2 bai | 2 balcoane |,"Berceni, Sectorul 4, Bucuresti",143000.0,1682.0,4,85.0
29715,Garsoniera 40mp Bragadiru Mc Donald Asfalt Gata de mutat maine !,"Bragadiru, Ilfov",41000.0,1025.0,1,40.0
29716,"Gara, apartament 2 camere, ideal investitie","Strada Strapungerea Silvestru, Gara, Iasi, Iasi",71900.0,1331.0,2,54.0
29717,"Apartament cu 2 camere in zona ""La Terenuri""","Manastur, Cluj-Napoca, Cluj",73500.0,2100.0,2,35.0
29718,"Apartament 3 camere de vanzare in Andrei Muresanu, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",87000.0,1386.0,3,62.75
29719,"Apartament 4 camere de vanzare in Sopor, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",385000.0,4753.0,4,81.0
29720,Apartament 3 camere de vanzare in Floresti,"Floresti, Floresti, Cluj",245000.0,2839.0,3,86.3
29721,"Apartament o camera de vanzare in Iris, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",75000.0,1496.0,1,50.14
29722,Apartament 3 camere de vanzare in Floresti,"Floresti, Floresti, Cluj",124000.0,1632.0,3,76.0
29723,Apartament 3 camere de vanzare,"Floresti, Floresti, Cluj",114500.0,1613.0,3,71.0
29724,Apartament 3 camere de vanzare in Floresti,"Floresti, Floresti, Cluj",145000.0,2158.0,3,67.2
29725,"Apartament 3 camere de vanzare in Plopilor, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",280000.0,2393.0,3,117.0
29726,"Apartament 3 camere de vanzare in Manastur, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",219000.0,2212.0,3,99.0
29727,"Apartament 3 camere de vanzare in Marasti, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",204960.0,2800.0,3,73.2
29728,Apartament 3 camere de vanzare in Floresti,"Floresti, Floresti, Cluj",189500.0,2746.0,3,69.0
29729,Apartament 2 camere de vanzare in Floresti,"Floresti, Floresti, Cluj",145000.0,2368.0,2,61.24
29730,Apartament 2 camere de vanzare in Floresti,"Floresti, Floresti, Cluj",110000.0,2037.0,2,54.0
29731,Apartament 2 camere de vanzare in Floresti,"Floresti, Floresti, Cluj",120000.0,2264.0,2,53.0
29732,Apartament 2 camere de vanzare in Floresti,"Floresti, Floresti, Cluj",120000.0,2222.0,2,54.0
29733,"Apartament 2 camere de vanzare in Gara, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",119000.0,2833.0,2,42.0
29734,"Apartament 6 camere de vanzare in Manastur, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",399000.0,2733.0,6,146.0
29735,"Apartament 2 camere de vanzare in Gara, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",125000.0,2660.0,2,47.0
29736,"Apartament 4 camere de vanzare in Zorilor, Cluj Napoca","Marasti, Cluj-Napoca, Cluj",395000.0,3762.0,4,105.0
29737,"Apartament 2 camere 45 mp utili, Leroy Merlin Bragadiru","Bragadiru, Ilfov",43000.0,956.0,2,45.0
29738,2 Camere \/ Zona Soarelui - AEM,"Strada Electronicii, Ciarda Rosie, Timisoara, Timis",63000.0,1212.0,2,52.0
29739,Apartament 3 Camere 64mp Decomandat TITAN Bloc Reabilitat,"Aleea Giurgeni, Titan, Sectorul 3, Bucuresti",84500.0,1320.0,3,64.0
29740,"Apartament 2 camere/50,34 si 3 terase/25,75mp, La cheie, Str. EROILOR!","Floresti, Floresti, Cluj",70000.0,1391.0,2,50.34
29741,Apartament 3 camere zona Pipera,"Strada Campul Pipera, Voluntari, Ilfov",209000.0,2230.0,3,93.71
29742,"Apartament semifinisat, in Zona Eroilor","Floresti, Floresti, Cluj",76000.0,1288.0,2,59.0
29743,Floreasca Parcul Verdi | 3 camere cu loc de parcare,"Floreasca, Sectorul 2, Bucuresti",474999.0,3926.0,3,121.0
